,弹幕,vid
0,凭什么！！！！,000545
1,值钱,000544
2,我咋听不清呢,000560
3,值钱,000544
4,重庆大学很好吧,000539
5,哈佛大学,000558
6,重大挺好的呀,000539
7,男人不忠，天霸横空烈轰,000555
8,致敬,000548
9,法外狂徒张三,000543
10,咕噜咕噜,000534
11,心疼，考个研博啥的出国移民吧，别在国内受苦了,000539
12,卧槽,000549
13,致敬,000548
14,怎么没人,000543
15,狂徒三,000542
16,上周的,000554
17,我纯粹是胳膊拐不回来（捂脸,000549
18,盗墓世家,000547
19,值钱,000544
20,肯定是王冰冰,000542
21,姐姐带我飞,000538
22,大家基本上都是最低的那个档，不是你的错,000539
23,!!!!,000543
24,480,000558
25,哈哈哈哈哈哈哈哈,000534
26,赌博这么费脑细胞为什么傻的人还参与,000543
27,开掉？你以为开一个公务员那么简单吗,000556
28,虎父无犬子！,000548
29,芜湖,000563
30,好可爱,000534
31,?,000561
32,SVIP专享,000564
33,冰冰！,000535
34,我现在腰椎也有点突出了,000539
35,<活着>,000539
36,哈哈哈哈哈哈哈哈,000534
37,我想嫁给你,000538
38,加油！,000558
39,换蛋期,000562
40,Andrew=gorgeous ,000534
41,满门忠烈,000548
42,哎哟卧槽,000552
43,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000564
44,安吉人怪怪的,000553
45,有些不是人类,000544
46,嚯,000549
47,就这？,000553
48,629,000558
49,你给他20张,000539
50,举报,000552
51,毫无违和,000534
52,我不管，我还是要看看户型车灯怎么样,000541
53,这句话可以翻译为覆水难收,000555
54,不懂可还行,000547
55,中考更重要,000558
56,有一说一，你给的bz是真的丑。,000553
57,致敬,000548
58,已经默认了,000553
59,这一米多吧？,000545
60,你肯定不是设计院最辛苦的，只是吃不了这碗饭,000539
61,致敬大体老师！！！,000544
62,姐姐给个机会啊啊,000538
63,GK,000534
64,？,000547
65,《草草写就》,000543
66,没错！生理期ber烦！,000562
67,阿卡丽来了阿卡丽来了阿卡丽来了 阿卡丽miss阿卡丽miss阿卡丽miss,000555
68,哈哈哈哈哈哈哈哈哈哈,000554
69,1,000557
70,都好丑啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000554
71,出口转内销,000550
72,686,000558
73,好帅呀,000534
74,我哭了,000535
75,4000有屁用,000544
76,想杀人就直说（doge,000549
77,慢吗,000534
78,VIP 3 限定,000564
79,上海交通医学院,000558
80,福州大学,000558
81,你不用干了,000556
82,浙江城院,000558
83,?,000561
84,新年好,000543
85,这是一米？,000545
86,咋给我推荐这个看的我怪慎的慌的,000544
87,我和赌毒不共戴天,000543
88,致敬,000548
89,师傅别念了,000534
90,看提词板太明显,000556
91,故乡的英雄请安息,000548
92,？？？,000560
93,想笑？？,000547
94,打卡,000557
95,请注意题目中的她是女字旁的她所以说呢当然陪副局长，没准可能是去酒店办事,000556
96,英雄走好,000548
97,就喜欢判刑,000547
98,别骂了别骂了,000535
99,好运莲莲第三天,000557
100,电脑配置不好看了也是白看，,000553
101,啊啊啊好帅,000538
102,笑死了,000554
103,你可以用鸟说出八句英文吗？,000534
104,难道不是媒体一天到晚宣扬瘦好看，男的也追捧吗？,000549
105,讲得很好，经验之谈。年轻人不懂事不要乱评价,000540
106,唉哟，宝友，这可不兴喝水阿,000554
107,致敬,000535
108,小音量听起来怪怪的,000560
109,一眼假,000554
110,哈哈哈哈哈哈哈哈哈哈哈,000552
111,逛夜店,000541
112,？？,000541
113,哈哈哈哈哈哈哈哈哈哈,000534
114,专栏在哪里找,000535
115,文科615,000558
116,豪华年会员专享,000564
117,cao好帅,000538
118,他好帅,000534
119,哈哈哈哈哈哈,000552
120,不至于，不至于，卷他们,000539
121,满门忠烈,000548
122,懒得倒腾,000553
123,卧槽,000563
124,嗨，老公,000538
125,那算什么明星啊，渣滓!,000548
126,值钱,000544
127,大宝剑,000545
128,猫猫给剑扫尘,000545
129,强手裂颅,000555
130,这些糟粕就靠弹幕来清洗了,000540
131,哈哈哈哈哈哈,000534
132,咕噜咕噜,000534
133,三木,000542
134,变形金刚赛博坦零件交易黑市,000544
135,别骂了,000535
136,买个杯子,000541
137,哈哈哈哈哈哈哈哈哈哈哈哈,000554
138,真的有正常人相信这是真的吗？？？,000554
139,NB,000549
140,值钱,000544
141,西安建筑科技大学,000558
142,lj国产软件,000553
143,哈哈哈哈哈哈哈哈哈哈,000534
144,给个姬会,000538
145,620加油,000558
146,！！！！！,000544
147,这也叫帅？,000555
148,啊嘞,000543
149,哈哈哈哈哈哈哈,000554
150,致敬,000548
151,他,000552
152,？？,000544
153,就来回踢皮球呗,000556
154,结果你的直属领导被降级了,000556
155,公务员考这个？现实里正局和副局关系不好的概率小得可怜,000556
156,这个好像很强,000563
157,这都是假设和估算啊，题目没意义吧,000561
158,没人觉得up像柴西么,000563
159,还真不如默认,000553
160,瞬狱影杀阵,000555
161,致敬致敬致敬,000548
162,咦！与爱同居,000562
163,好家伙不敢去印度了,000544
164,北京大学,000558
165,绅士竟是我自己,000549
166,我抢了就跑会怎样,000543
167,？？？？？？？？,000552
168,我们当年也这样，但是我从不掺和，甚至有时候偷工减料，有本事你就挂我,000539
169,想啸啊,000563
170,爱了,000538
171,冰冰,000542
172,最好听的技能名,000555
173,哈哈哈哈哈哈哈哈哈哈哈哈,000562
174,徐汇区，我知道,000539
175,所以麦肯锡给的咨询结果就是这么骗人的楼,000561
176,我朋友想问一下,000541
177,抱抱，别哭,000539
178,我与赌毒不共戴天,000543
179,阿婆主的安徽口音好熟悉！,000539
180,这管泽元如果去台服解说不得疯,000563
181,值钱,000544
182,这管子我家楼下五金店才三块钱一米,000549
183,好踢,000556
184,成人级。？,000553
185,招架,000563
186,情商高,000534
187,你有什么不良嗜好吗？没有没有，我与赌毒不共戴天,000543
188,老中二了,000555
189,别骂了别骂了,000535
190,不是所有下跌，肯定有停滞不前，停滞就等于亏了,000546
191,我以前实习的时候也这样，工作三四年后就好很多了,000539
192,致敬,000548
193,就哈哈哈哈哈哈哈哈哈哈哈哈,000554
194,切除,000541
195,BZZB!BZZB!BZZB!,000555
196,啊啊啊啊啊姐姐给个姬会,000538
197,同事十二年寒窗苦读，怎甘心成为别人的陪跑,000558
198,哈哈哈哈,000534
199,哈哈哈老师都烦了,000547
200,这个粘子是另有意义还是我想多了哈哈哈,000543
201,哪那么多假设,000561
202,无知者，在劫难逃,000555
203,我与赌毒不共戴天,000543
204,英雄不朽,000548
205,然后无限循环,000556
206,we game有年龄段划分吗？,000553
207,我三本，就是来看看漂亮姐姐的,000539
208,太牛逼了,000555
209,？？？,000552
210,这就是你分首的借口,000555
211,希望早日康复！,000549
212,清华,000558
213,哈佛大学,000558
