,弹幕,vid
0,大师 我悟了,000535
1,致敬,000548
2,噗哈哈哈哈哈哈哈,000552
3,传说皮肤,000564
4,抢完就跑，那500押金咋办,000543
5,别骂了,000535
6,1111,000535
7,来的都是女的吧,000562
8,值钱,000544
9,哇哦知道了,000562
10,十棵树一个鸟窝？高速上一溜光秃秃的树，难得一两个鸟窝,000561
11,你这不为难我吗,000541
12,脱水,000564
13,ctm.公务员这样面试这你妈也太难了,000556
14,看起来是个黑猫,000545
15,牛哇,000535
16,泥不对劲,000549
17,1,000535
18,真值钱,000544
19,哈哈哈哈哈,000554
20,傻 逼,000561
21,？？？,000554
22,安安好帅 我直接嗨老婆！,000534
23,成精了,000545
24,戴老师！,000542
25,问题来了为什么都送你这些义乌商品城的货？,000554
26,2,000557
27,标题与封面都不对劲,000549
28,倒斗就是倒斗扯什么矿区,000545
29,？,000561
30,汉的？,000547
31,复出可以啊，挣来的每一分钱，都必须捐给烈士遗孤，敢贪就毙了,000548
32,这翻译有点强行,000563
33,分手！,000562
34,哈哈哈哈哈哈哈,000552
35,hhhhhh,000552
36,反弹,000563
37,好美！！,000564
38,公务员也不一定五点就能下班,000539
39,是啊，,000558
40,能不能抢完就跑,000543
41,无敌灌篮,000563
42,看标题我啪的一下就进来了,000545
43,不哭 辛苦了,000539
44,谢谢啊,000541
45,？？,000544
46,我真值钱,000544
47,张三竟是我自己,000543
48,贝爷牛批,000542
49,毒贩必死,000548
50,《安葬》,000544
51,说的很深刻,000539
52,数学建模都不敢这么建,000561
53,不懂就问，灵魂是啥？,000553
54,《你肯定不行》,000534
55,万代的,000547
56,笑得好好看啊啊啊啊,000534
57,道理我懂了，就是写不出来啊……,000535
58,北大,000558
59,哈哈哈哈哈哈,000534
60,枣子哥排面！！！！！！！,000542
61,王者,000562
62,蜘蛛侠？,000534
63,木偶？？,000542
64,你怂了,000541
65,狠,000555
66,这花花绿绿的,000554
67,把皮球踢给领导,000556
68,我想陪家人吃顿饭,000539
69,新年快乐,000543
70,620,000558
71,致敬,000548
72,市政府,000544
73,致敬,000548
74,v10限定,000564
75,但是你卖肯定能进去  管几年饭,000545
76,600,000558
77,我听不到啊啊啊,000534
78,宝友，这可不兴带啊,000550
79,你不要努力了！你应该换个方向！,000546
80,万众倾倒！,000555
81,冲哥精选,000553
82,右边四节,000545
83,现在审美扭曲了，不追求健康，追求瘦,000549
84,1,000557
85,图啥，同专业,000539
86,剩枪游侠,000562
87,握草,000549
88,直接把你喝没了,000554
89,危言耸听,000544
90,突然想起以前一百多一盒的减肥果冻，我小时候可心动了还好没钱,000549
91,荣耀典藏,000564
92,哈哈哈哈哈哈哈,000534
93,致敬,000548
94,啊这,000549
95,？！！,000543
96,太捞了,000555
97,超兽武装,000555
98,马来西亚人觉得特别凎,000544
99,致敬！,000548
100,我真的一本正经想来看看正确答案，结果评论告诉我，这题考的不是数值，而是综合能力,000561
101,天津大学,000558
102,2只，老鸟和菜鸟,000561
103,又是g2被乱杀233,000555
104,水 滴 皮 肤 和 章 北 海 皮 肤 赠 送,000564
105,马云出来挨打,000539
106,老输？,000543
107,肉蛋葱鸡,000555
108,感觉罗老师兴致不高,000543
109,害怕,000544
110,冥王星挺好看,000564
111,丧心病狂,000544
112,《天天盗墓》,000547
113,南极以北！,000535
114,1,000535
115,开口谁送的,000550
116,抱抱小姐姐,000539
117,我帮董哲 蔡松鑫看看,000541
118,卧槽！,000549
119,武汉大学！,000558
120,111111,000535
121,？？？？,000561
122,wallpaper e可以隐藏啊,000553
123,ohhhhhhhhh,000535
124,值钱,000544
125,BGM差评,000553
126,限定皮肤,000564
127,致敬满门忠烈,000548
128,知而不行等于不知,000543
129,从头到尾都是估算,000561
130,宫廷玉液酒,000554
131,对上了,000550
132,乾隆版烟灰缸,000554
133,顶端优势？,000562
134,这些真的让人无语,000535
135,1,000557
136,未来的家,000564
137,卧槽牛逼,000563
