,弹幕,vid
0,怎么打麻将,000291
1,棒！,000297
2,不对劲,000294
3,致敬,000302
4,我的天呀,000304
5,贺电:？？,000291
6,很有用,000316
7,致敬,000302
8,插座开关都没开,000290
9,菜价不便宜？搞笑，比肉便宜多了,000320
10,考研,000289
11,1,000294
12,666,000319
13,我爱你妈买麻花,000301
14,哈哈哈哈哈哈哈哈,000296
15,理解不了的想想乌龟被随机仍到地上 它的壳要怎么长才安全,000318
16,我去年买的表,000289
17,……有这么多吗……,000320
18,浩荡长夜，自此而终,000296
19,里面可以添加你这期视频,000289
20,哈哈哈哈哈哈哈哈哈,000307
21,你去跳大神,000299
22,对，是我，高考不及格,000319
23,2,000294
24,哈哈哈哈哈哈哈,000322
25,真黑客,000290
26,学到老活到老,000298
27,致敬,000302
28,背会，有用,000304
29,还好,000315
30,哈哈哈哈哈,000314
31,好家伙我已经毕业了我看这玩意干啥呢,000319
32,法拉第狂喜,000299
33,这就能让你痛苦了？,000298
34,哈哈哈哈哈哈哈哈哈哈哈哈好,000296
35,是我,000305
36,全文背诵！,000304
37,生个锤子,000297
38,致敬,000302
39,对啊,000322
40,绿波电龙,000312
41,寡疯了,000307
42,致敬,000302
43,辛苦了,000289
44,小偷,000320
45,打麻将真的菜怎么办,000291
46,好的,000322
47,123,000317
48,i like your voice when you speak english,000298
49,？？？,000309
50,地下工作者,000300
51,1,000289
52,那个女生就成了两只手表理论的受害者，多人追！就不知道自己是谁了,000289
53,我能自己装上去吗,000314
54,吾辈楷模,000304
55,搞得和生化危机一样,000307
56,我直接谈的年薪。,000293
57,再插电脑几百部动作片没了，显示需格式化,000290
58,致敬,000302
59,哈尔滨的张谦蛋,000298
60,23333,000296
61,比鲁斯大人,000307
62,它,000322
63,必须三连,000322
64,你们是文盲还是理解能力差，最少4个，这么简单的话看不懂吗,000318
65,一个月多1k生活质量也就那样,000316
66,摄，拆，懂？,000319
67,别骂了别骂了别骂了,000319
68,逼悲剧去演喜剧,000296
69,我卖我自己？,000293
70,她只不过被抓罢了，这世界上坏人逍遥的多了去了,000304
71,天天鉴刑,000300
72,hhhhhhhhh,000319
73,111,000317
74,哈哈哈,000322
75,？,000318
76,我看了个寂寞,000290
77,原来草莓是长在书上的,000307
78,考上一中,000289
79,两面宿傩想笑死我吗,000307
80,1,000294
81,不贵不贵网上也就卖2000多元,000318
82,致敬,000302
83,小学时候学过,000312
84,怕,000322
85,33333,000305
86,喜剧是将无价值的东西撕破给人看,000296
87,平安经,000291
88,一本满足,000304
89,1,000294
90,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000296
91,标题是23，排行榜也是第23，我直接好家伙,000307
92,我觉得是一种前后认知的矛盾，这种认知的选择让我矛盾。,000298
93,不好意思，延迟退休，爷爷奶奶也没功夫给你带孩子,000297
94,我们这叫花姑娘,000307
95,过了生育年龄呢？？？,000316
96,淦！,000320
97,那猫也是阿,000318
98,冈布奥,000318
99,夺笋啊,000307
100,真是不好看,000315
101,好了截图了截图了,000319
102,？,000295
103,变态,000304
104,总有一款适合你,000291
105,有，痛苦，没有，估计是的,000294
106,小蘑菇？,000296
107,致敬！,000302
108,是我,000319
109,我的痛苦仅仅来源于我学不好。。。。,000298
110,234,000317
111,长脖鹿,000309
112,对，美其名曰自愿放弃社保,000316
113,你到底收了多少推广费？,000319
114,这就叫专业,000291
115,致敬,000302
116,会上b站,000290
117,哈哈哈哈哈哈哈哈哈哈,000291
118,homogenous shape,000318
119,找对象结婚,000289
120,4,000317
121,哈哈,000322
122,三个数学专家一个物理教授,000307
123,水猴子！,000307
124,不过人少的话，高考分数线会变低的。,000297
125,3,000305
126,心疼这样搞这器械,000314
127,宝友 这可不兴戴啊,000301
128,至今没看,000289
129,稳定在级部第六，争级部第五,000289
130,硬核开箱,000314
131,泪目，致敬,000302
132,地包天,000293
133,这算卖假货吗,000315
134,学会了,000291
135,c语言也使我痛苦,000298
136,呵！,000296
137,高能,000319
138,电容等于容器,000312
139,厉害了我的姐,000304
140,白嫖失败,000289
141,？,000318
142,就在下方↓,000289
143,彭昱畅,000306
144,12,000317
145,加油,000322
146,哈哈哈哈哈哈哈哈,000307
147,那Apple watch呢？,000305
148,这车开的好牛逼,000296
149,哈哈哈哈哈哈哈哈哈,000296
150,王六是王五的老弟吗？,000291
151,用处怪出现了,000315
152,。。。。。。。。。。,000305
153,？,000309
154,24,000317
155,好家伙 事例比我的形容词还少,000319
156,1,000294
157,耶鲁雪莱老师的死亡真的贼香,000289
158,1,000294
159,马竞队徽啊,000307
160,我想知道给罗老师投币构不构成贿赂罪,000291
161,屋子正在下载中,000290
162,1,000294
163,不信谣不传谣,000297
164,哈哈哈哈,000322
165,学到了,000305
166,那我发23333,000296
167,你 误 会 了,000300
168,《最》,000320
169,今年再忙也要开始跑步,000289
170,没有,000289
