,弹幕,vid
0,那男生被馋身子怎么办,000263
1,皮肤好好,000259
2,你太可怕了，捞女你是前辈专家了,000263
3,黄泉路,000273
4,22222,000258
5,1,000265
6,我一直以为早晨就要做难题,000265
7,十个“演员”九个都是替身帮他们演，还有一个连片场都不乐意去,000268
8,谜语人滚出哥谭市！,000273
9,这样说话和韩国看中国有什么区别,000258
10,比如周六日没公交车,000249
11,非法集资……,000268
12,那你别舍试试？,000254
13,身价和手上有几个钱有毛关系,000268
14,为什么我会点进来,000256
15,哈哈哈老婆好可爱,000251
16,真的有这么丝滑吗？,000259
17,鹿啊啊NB,000272
18,八小时？？,000249
19,西语发音好难,000243
20,是我了,000257
21,没用的,000240
22,大可不必,000254
23,内乱,000281
24,主要还是难吃,000262
25,gay蜜的媳妇说的吗？,000257
26,11111,000281
27,skr,000244
28,@不胜西瓜,000256
29,...我觉得小品没必要这么较真吧，真的又不是科普视频，而且并没有传播什么严重的错误观念,000267
30,还有青筋绝了,000259
31,222,000258
32,ohhhhh,000254
33,我是一个追风少年,000257
34,前面还有几年加上这个可就大发了,000237
35,最后一步，所以8x=1,000254
36,樱桃的鼠标垫,000237
37,再一次证明了人这种生物的愚蠢,000253
38,腊机玩意儿 等踩呢吧,000254
39,妈！,000252
40,是啊，母语,000245
41,见棺发财见棺发财,000274
42,这是最蛋疼的,000286
43,太强了,000259
44,马云：老子第一个站起来反对！,000249
45,2,000281
46,2,000281
47,？？？？？,000259
48,无期,000237
49,越来越离谱,000278
50,我馋他的身子不行吗……,000263
51,关键是大家考公务员的初心，想一下都觉得可笑可悲。,000281
52,其实没卵用，还是要看自己努力看书,000281
53,都不知道女书,000277
54,煞笔玩意tm的这逼居然还没死,000268
55,??????,000256
56,财大NB,000287
57,致敬,000268
58,我觉得西语除了大舌音都和拼音蜜汁相似,000243
59,假   设   杂   质   不   参   与   反   应,000271
60,进过厂的都知道,000249
61,哈哈哈,000245
62,噗,000244
63,味精拉面，里面全是增鲜药,000262
64,雕刻出来的也太离谱了吧。。。????!!!!!,000259
65,今天刚在小黑老师的课上学了,000285
66,这TM比博人传燃,000256
67,见棺发财,000274
68,草,000271
69,老板外套挺好看的，就是有点大了,000285
70,免费打工,000276
71,？,000256
72,？？？,000263
73,致敬,000268
74,题材值三千,000273
75,2015/4/14,000238
76,德不配位，必有因果,000268
77,我只是想进来看弹幕（doge,000256
78,好激动！第一次看龟片！,000256
79,有人配音吧！对的扣1111,000256
80,我已经开始怀疑做这篇文章的是不是真正的你了,000272
81,捂嘴强忍住笑出来的冲动,000272
82,叫三三！,000264
83,现在都没有休息,000249
84,见棺发财,000274
85,我国给艺人的待遇太高了,000268
86,喜欢听henry说英语,000245
87,说敢的脑子让驴踢了吗？,000253
88,门当户对很重要，,000286
89,没有嫁妆,000286
90,太好用了吧，我的妈呀,000261
91,。。。。。。。,000254
92,住的下吗,000268
93,是的，国企人设很重要,000263
94,妇女之友,000260
95,ohhhhhh,000268
96,害怕,000257
97,太理想了,000249
98,他们是活动太好，脱离现实了,000268
99,夺笋呐,000273
100,天天青铜剑,000278
101,哈哈哈哈哈哈哈哈啊哈哈,000275
102,2,000265
103,我们老师就让我们叫她miss wu,000264
104,你不尴尬尴尬的就是别人,000263
105,卧槽,000268
106,举报了,000260
107,爱了爱了爱了,000252
108,2017-11-08,000238
109,除了鱼什么都能钓起来,000278
110,说得对,000263
111,不行摆啊,000275
112,希望说什么这是小品而已的人，能分得清界限,000267
113,首页通知书,000256
114,花木君?,000281
115,好家伙,000272
116,2,000286
117,2,000257
118,2014-12-23,000238
119,管理学你好,000286
120,魔友牛逼,000287
121,不才咐钱,000248
122,我现在就想重考，但是五年服务器。。。,000281
123,np,000287
124,Ps:管我ps?,000272
125,2015-7-22,000238
126,卧槽,000256
127,偷溜进去十分钟后被发现轰出去了是吗,000259
128,危,000257
129,我要让所有人知道，这块黑屏我承包了,000264
130,泪目,000257
131,好家伙,000237
132,感觉提手旁好明显,000277
133,11111,000281
134,在下已经做了遗体捐赠，不要费心这,000244
135,明星有几个缺钱的，我一同学做模特都在北京买房了,000268
136,揭棺而起,000244
137,收紧不会，但是宽松的势头会收紧,000282
138,哈哈哈哈哈哈哈哈哈哈哈哈,000245
139,然而，给工资的人赚的少了,000249
140,我这边只有彩礼没有嫁妆,000286
141,一年一亿？,000268
142,LSP,000259
143,草她妈,000259
144,我猜男的是宙斯,000259
145,你可以一周休息七天。,000249
146,刑部侍郎背后墙上挂的都是些什么呀,000242
147,每年考完研新东方都会8.9甩卖当年的单词书,000252
148,《锅》,000237
149,他急了他急了,000263
150,太对了男朋友指不定什么时候就换了呢，但是稳定的工作跟同事大概会常随你,000263
151,致敬,000268
152,？,000264
153,失眠到凌晨四点,000265
154,土壤二字也,000249
155,抄袭 断章取义 蹭热度,000267
156,哦草,000244
157,草,000271
158,我c这配音,000256
159,哈哈哈哈,000278
160,挖草,000254
161,很多私企觉得说你入职就是卖身给公司那还讲究什么8小时工作制呢,000249
162,升官发财,000274
163,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000245
164,1,000286
165,哇塞龟片,000256
166,所有发明创造都需要被尊重，可能在你眼中纯属搞笑的东西在别人那里就是重要的生产力工具,000261
167,精德狂喜,000243
168,看的我好紧张,000240
169,大连孩子英语都很好的，更别说家里条件好的了,000251
170,卧槽,000278
171,2,000265
172,到处都是大鼻子哈哈哈,000251
173,会,000286
174,这么厉害。。。,000278
175,致敬,000268
176,棒棒棒,000252
177,见棺发财,000274
178,笑话,000249
179,哪一只是公龟呀？,000256
180,先生,000264
181,老番茄打钱,000287
182,羞涩农批,000244
183,手稳的不需要手稳的用不了 ,000261
184,会编,000278
185,早登极乐,000273
186,种子基本靠国外,000258
187,你tm效率增加了老板赚的钱不会更多吗,000249
188,哈哈哈,000244
189,吃寂寞,000265
190,哈哈哈哈哈哈哈哈哈,000272
191,好家伙 为什么我首页会推荐这个,000256
192,他抄的，认真个P,000267
193,不对劲,000260
194,齁咸和一堆鸡精味,000262
195,垂死病中惊坐起，老鼠竟是我自己,000257
196,哈哈哈哈哈,000245
197,钓鱼佬永不空军,000278
198,不会,000286
199,太强了,000259
200,麵,000277
201,有啊，我就让医生给我开过假的，给点钱就解决的事还是事吗？,000267
202,没人觉得说话内容才是最值得关注的嘛,000251
203,我太喜欢了,000259
204,我一看着老师第一反应是，sensei……,000264
205,真实,000265
206,鲍勃迪伦,000248
207,驼石碑的是赑屃,000244
208,财大牛逼！老番茄牛逼！,000287
209,抄袭基本常识,000267
210,time.localtime(),000238
211,contact更麻烦,000285
212,哈哈哈哈,000256
213,哈姆雷特,000244
214,罗老师鉴宝专栏,000237
215,22222,000257
216,大国风范,000249
217,3,000257
218,？？？？？？,000256
219,哈哈哈哈哈哈哈哈,000245
220,这是小品啊你有啥可气的,000267
221,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,000254
222,不至于不至于,000244
223,50w只配单身,000241
224,我前男友空窗期负值。,000286
225,钓鱼吧老哥震怒,000278
226,别天真了，5天才能能干完的活，当然要加班3天完成啊，老板慈善家？,000249
227,提土旁,000277
228,？,000248
229,一根筷子的事情,000261
230,nb,000244
231,好可爱呐,000245
232,1,000257
233,文科生+1,000271
234,深圳底薪才2200，要是实行5天8小时，就拿个底薪，在深圳这种地方一个月才拿2200试问有多少个活得下去的？,000249
235,阿巴b,000287
236,去你的吧 ,000249
237, 有特殊行业,000249
238,从此没有次日达,000249
239,2,000265
240,想想你为什么点进来,000259
241,又是钱？,000263
242,客户说，明天周六我就要！周末你给我修改，周一前我就要！！！,000249
243,sir哈哈,000264
244,圆周率,000277
245,假的,000278
246,百词斩呢,000252
247,我还以为进错了,000256
248,？我的币被骗出来了,000272
249,逆战来了,000272
250,哈哈哈,000275
251,woc，哈哈哈哈哈哈对上了,000273
252,杂质：99.9%普通杂质+0.01%“特殊”杂质,000271
253,太草了哈哈啊哈哈,000244
254,再比如欧洲很多语言有弹舌,000243
255,乱圈,000281
256,贾玲在里面起到的是一个反面典型,000267
257,正道的光,000272
258,1000万,000286
259,辋川，樊川，一个王唯一个杜甫都住过的地方，在长安东，现在怎么成了阴阳界了。,000273
260,我晕,000263
261,要不你给我个总经理当当?,000279
262,艺术,000259
263,现在商场的日料店，都是这样！,000262
264,真实,000265
265,越优秀别人越希望踩你，人性的卑劣,000263
266,主要还是难吃就去过一次，再也不去了,000262
267,煞笔,000253
268,自信爆棚,000272
269,哈哈哈哈哈哈哈哈哈,000264
270,考研小白留下感动的泪水,000252
271,不愧是你,000272
272,他真的就是这种嗓音听他唱歌就可以知道，说英语也一直是这个发声部位，不是故意装的,000245
273,娱乐圈的小事接连上热搜，而国家大事却没有。明星的名字哔哩啪啦一大堆，而中国院士的名字却说不上几个，就是现状,000268
274,好家伙！不愧的你！,000244
275,广州还禁止养猪屠宰猪呢,000258
276,阿这....我有个朋友,000256
277,这里已经不属于我了，漂走了,000286
278,热,000277
279,啥b,000254
280,2,000286
281,我们没事，哪怕是干坐着都要坐6天。,000249
282,打游戏突发心梗,000257
283,实话实说，谢谢小东西百分之90都是义乌的信不信,000261
284,泰语，追泰圈,000243
285,你在说什么？前言不搭后语的，也没有解释为什么不能买,000253
286,哈哈哈哈哈哈哈哈哈,000275
287,笑了，侵权又怎么了,000258
288,一 元 二 次 方 程,000254
289,脱裤子放屁－多此一举,000254
290,欧元,000283
291,？,000283
292,刘宪华到底有多少面,000245
293,哈哈哈,000272
294,111,000272
295,科学技术是第一生产力,000258
296,?,000256
297,biang,000277
298,把人活活逼死,000258
299,草,000271
300,财大nb,000287
301,等再老龄化一些看看会不会好点，现在人还太多了,000249
302,鸭子,000272
303,庭但工主,000277
304,代运也犯法？顺丰赔钱！,000268
305,文科生狂笑,000271
306,国企工资也很低,000268
307,天才,000259
308,那个缉毒大队里面不是警察,000268
309,油太多不好烧的,000244
310,1,000281
311,GRE词汇,000251
312,划重点，能看到的收入,000268
313,财大NB!!!,000287
314,NB,000287
315,超级好看,000259
316,升华,000271
317,哈哈哈哈哈哈哈,000271
318,额nice,000254
319,？？？？？,000249
320,扭,000277
321,show me your hands,000265
322,《 锅 》,000237
323,双螺旋结构模型,000277
324,老当益壮,000256
325,Mathematica,000277
326,救命啊,000257
327,现在没有人吃了，我们都不选它.,000262
328,反正我不信,000278
329,第一次看龟片，有点害怕,000256
330,222,000258
331,想起虎杖给爷爷装骨灰,000244
332,你们赚的就是这个钱！装什么惨,000268
333,公司的生产岗位还是十二个小时的轮班制，比起停机器公司更愿意多发工资。,000249
334,真的不能贪小便宜，要多思考，不要冲动。,000281
335,ai赛道还是英文和中文,000243
336,是仙贝,000277
337,安安老脸一红,000245
338,Maybe it's an eye twitch. ,000245
339,哈哈哈哈哈哈,000245
340,前面那条弹幕是傻子发的吗？怎么就渣女了？在现有的环境下保护自己就是渣？,000263
341,很高级,000254
342,好，干的漂亮,000272
343,1,000281
344,升华了,000257
345,？？？,000263
346,这辈子都结不了婚了,000241
347,覿,000277
348,我的朋友胡八一,000237
349,女孩子得声誉问题很重要啊。。。没吃过亏，没见过那起小人是怎么编排的,000263
350,老当益壮,000256
351,这是你们公务员的,000249
352,这样做最后一步又回来了,000254
353,燕子！,000286
354,我一般都去一风堂,000262
355,开始钓鱼,000275
356,我一个星期还56个小时那,000249
357,一看就会一听就废,000239
358,突然好喜欢鹿人的声音怎么办啊啊啊,000272
359,嘉,000277
360,平均。。呵呵,000276
361,脐带绕颈,000248
362,真是牛,000259
363,老阴阳人了,000273
364,怎么才是不消耗,000286
365,有点哈利波特的感觉了哈哈哈,000251
366,2,000257
367,繁体字好漂亮,000277
368,技术不行啊,000261
369,家里20吨米,000258
370,无法想象怎么做到的,000259
371,正方形黑块,000277
372,持证上床,000286
373,高三咋办,000257
374,wwwwwww,000257
375,财大MB！,000287
376,up说的挺好的呀,000263
377,举爪,000265
378,谁买啊 哈哈哈哈,000273
379,巧克力,000275
380,二倍速nb,000256
381,☞。，* ，,000259
382,厉害,000259
383,好家伙,000244
384,有钱人留学跟富豪留学还是有差别的,000251
385,忘记了初心,000249
386,没有1,000265
387,死了就用AJ装,000244
388,2,000281
389,老    矛    头,000237
390,2,000281
391,下面那只反应也没有，不行啊,000256
392,呼呼呼,000237
393,升官发财,000274
394,抄袭狗最恶心，还靠这个做生意，如果人人都去抄袭，谁还会做原创呢,000272
395,乌龟这么叫吗,000256
396,外地人就别笑谈了……压力山大,000241
