,弹幕,vid
0,空降2:25,000396
1,邮储和什么？,000393
2,我人晕了,000395
3,摸鱼,000399
4,可可爱啊,000398
5,要么当胖子，要么老实运动,000396
6,辛苦了您嘞,000393
7,草草草,000399
8,这不是汉语吧，看嘴型,000399
9,法外狂徒张三,000398
10,学到了,000398
11,辛苦了,000393
12,权方和的特殊形式,000395
13,无,000398
14,《就可以做出来》,000395
15,nice,000399
16,2,000395
17,已经开始疼了,000396
18,在这里放缩？擦我用前面的式子放缩只能得到大于1/2,000395
19,机器猫笑尿,000396
20,无中生友,000398
21,龙少威武 真是宝藏up主,000393
22,还是运动吧,000396
23,原因很简单某某系统怎么干的过金融圈，是更聪明还是更勤奋,000393
24,好家伙老爷子，您这汉语够地道,000399
25,一语击穿,000399
26,哈哈哈哈哈,000393
27,正再用,000394
28,哈哈哈哈哈,000396
29,懵逼,000395
30,磨洋工,000399
31,你需要泪子,000398
32,监控,000394
33,？？？？？,000399
34,龙哥，之前挖的坑得填了，讲一下如何资产配置吧,000393
35,好家伙,000395
36,谢谢龙哥,000393
37,你家春节49天啊？ ,000397
38,卧槽,000396
39,啊那如果司机捡了呢,000398
40,张三竟是我自己,000398
41,哈哈哈,000399
42,？？？？？,000399
43,啊啊啊,000396
44,明白了，我的手机不算,000398
45,我觉得可以当十二题了,000395
46,补了补了,000393
47,快去看bbc记录片解剖肥胖,000396
48,时间暂停那就是dio偷了手机,000398
49,要yue了,000395
50,魅力男人,000393
51,看着都疼,000396
52,晓媛,000395
53,封面肥shi,000393
54,这不是欧米伽啊,000395
55,还行诶我觉得,000396
56,说得对,000399
57,2,000395
58,举例：魔戒,000398
59,啊啊啊啊啊啊啊啊啊啊,000394
60,溥仪表示:我的故宫能进去住了吗？,000398
61,吓得我赶紧睡觉,000394
62,我小时候胖，现在超瘦……,000396
63,看饿了,000396
64,我们培训的时候不等式直接猜答案，等式直接等号，这道题就是1,000395
65,哈哈哈,000398
66,赶紧说，那个医院,000396
67,985看完弹幕表示自己只配上大专,000395
68,泰勒展开,000395
69,不应该是减x分之x嘛，不是y分之y,000395
70,玩零风险、高收益？,000393
71,凌晨3：12,000394
72,一上来我就懵了,000395
73,小时候瘦 现在胖,000396
74,2,000395
75,好吓人啊,000396
76,多吃瘦肉，欧美搞健身的只吃瘦肉，肥的直接扔了。,000396
77,半夜3:50看到这个视频,000394
78,岂不是不能吃肉？,000396
79,卧槽,000395
80,哈哈哈哈哈,000399
81,这飘逸的头发,000393
82,？？？,000396
83,二倍速狂喜,000395
84,现在呢？生存受到威胁,000399
85,哈哈哈哈哈哈哈,000398
86,法外狂徒张三,000398
87,监控,000394
