,弹幕,vid
0,致敬,000548
1,锦旗一张，五百奖金,000545
2,帮我朋友看,000541
3,完逐！,000555
4,好熟悉的赶脚，先是强烈的渴望，然后索然无味，陷入深深的自责当中,000549
5,冲啊！！！！！！,000555
6,过去没有鸟 现在没有鸟 未来也没有鸟,000561
7,致敬,000548
8,罗老师什么时候换杯子了,000543
9,我太不对劲了,000549
10,主要是太旧了，放家里都不好看,000545
11,死亡标记,000555
12,吃饭喝酒规矩，对年轻人是个死穴。年轻人本来个性强，在酒局又是个装饰品。反正怎么都不对呗。喝个屁的酒啊,000540
13,四川大学,000558
14,姐妹们！！,000562
15,我好疼啊,000544
16,我们是亲戚之间自己玩。。。,000543
17,………,000548
18,太假了，这都有人信？,000556
19,假设你吗呢,000561
20,天华。。。,000539
21,墓     测,000550
22,献完青春献子孙,000548
23,老师新年好,000543
24,完美谢幕,000555
25,酒局上找面子的，都是没本事的,000540
26,太可怕了,000544
27,腾讯游戏(bushi),000543
28,620！！！,000558
29,水星好看,000564
30,安安 ,000563
31,没我干儿大,000550
32,还是老版剑姬看着帅气,000563
33,我来,000539
34,你不要过来啊——,000564
35,发,000552
36,你们都不对劲,000549
37,致敬,000548
38,两只老虎爱跳舞～,000560
39,远古版本就是：并肩作战,000555
40,645,000558
41,致敬,000548
42,瞬狱影杀阵！,000555
43,2,000557
44,夏洛？,000555
45,2,000557
46,好家伙，越王勾践,000545
47,四川大学医学院,000558
48,啊这,000549
49,南大人文等我！,000558
50,克苏鲁工业的馋赤品,000554
51,真实,000535
52,笑的好尴尬,000555
53,老子真值钱,000544
54,腊鸡翻译,000563
55,是我是我是我啦！,000535
56,蕾丝竟是我自己,000538
57,器官捐了，尸体火化撒了吧,000544
58,有病,000561
59,卧槽,000563
60,凯影帅帅帅,000563
61,呐啊------,000555
62,雷子,000542
63,老剑条,000545
64,不，5点下班不是废柴，up不能满意,000539
65,活动专属,000564
66,致敬,000548
67,假设假设假设 大概大概大概,000561
68,1,000563
69,天华,000539
70,无中生人家,000547
71,哈哈哈哈就,000534
72,抱抱up主,000539
73,远离赌毒,000543
74,我弯了,000538
75,帮鞠益然看的,000541
76,1,000557
77,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000534
