,弹幕,vid
0,还是跑步吧啊,000396
1,搞好精神建设，积极性自然就有，当初做到了。,000399
2,我觉得很淦,000396
3,是啊,000393
4,视频看晚了咋办，已经想起来了,000393
5,现在怕了是几个意思,000399
6,你试试当农民,000399
7,罗,000398
8,盲人司机可还行,000398
9,中国人民 如果偷懒是主要色调 那还有我们这些发弹幕的人吗,000399
10,罗贯中,000398
11,我小时候胖成个肉球，现在很瘦,000396
12,补了,000393
13,暴跌,000393
14,吓人,000396
15,？？,000395
16,w可以到x,000395
17,这个看完就睡,000394
18,一试中档难度,000395
19,老师好！,000398
20,会不会这些题需要第一学历，博士有个屁用，专科都能读到博士,000395
21,这个题c吗？,000395
22,全仓,000393
23,爱了爱了哈哈哈,000393
24,是我本人,000394
25,别做手术,000396
26,草莓奶昔,000396
27,太像我大姨了哈哈哈 发型衣服都像,000393
28,注意安全,000393
29,折中是谁,000398
30,我我我...,000396
31,罗翔老师，字贯中,000398
32,？？？？？,000395
33,厉害啊 有点心动 ,000396
34,真的,000399
35,我们现在，哎，一言难尽,000399
36,卧槽我去运动了,000396
37,撸的时候也羞愧，可就是忍不住,000398
38,我直接三短一长选最长,000395
39,不至于，不至于,000399
40,交给警察叔叔手里边（滑稽）,000398
41,实话,000399
42,哒哒哒，嗒嗒嗒，一个三连都不够,000393
43,莱纳，你坐啊,000398
44,听龙少的，落袋为安,000393
45,毕业生已经晕了,000395
46,《大大的》,000398
47,老师好！,000398
48,直接把xyw看作x,000395
49,现在不行了,000399
50,谁想到当时的农民,000399
51,笑死我了,000395
52,少吃肉就可以了,000396
53,对！！！！！,000399
54,卧槽!!!!!!!!!!!!!!!!!!!!!!!!!!!,000396
55,啊对,000394
56,战术变声,000398
57,退呢？,000396
58,哈哈哈,000398
59,说得好,000399
60,正道的光,000398
61,算出来也不敢选,000395
62,好好运动，健康饮食就行，整哪花里胡哨的,000396
63,我在干饭啊啊啊啊,000394
64,思维都中化了。,000399
65,"up主你这个跟第一页的那个第一题有很大差别 z,w只在一个地方互换",000395
66,那时候是精神富有,000399
67,阳和平老师,000399
68,圆润着也不错,000396
69,大四的我被斩于马下,000395
70,1,000394
71,这个温度在腹部对女孩子不太友好哦,000396
72,但是现在呢唉╯﹏╰996是福报一辈子供一套房,000399
73,五——块——钱——,000398
74,太喜欢龙哥了,000393
75,是的,000393
76,皮肉分离,000396
77,所以前面那个说故宫的,000398
78,我就是张三,000398
79,珍珠奶茶,000396
80,公诉是八年级道法,000398
81,泪目,000399
82,看了一段时间，这个up确实有见地,000393
83,说得对,000399
84,暗示兔子,000393
85,监控,000394
86,2,000395
87,讲得好！,000399
88,针不戳,000398
