,弹幕,vid
0,已经被喝干了,000077
1,程心直呼内行,000076
2,HomePod,000076
3,新年好,000071
4,那位具甜的，估计是糖尿病,000077
5,问题是我小时候邻居家养的的会叫啊，品种问题吗？,000074
6,举报保护,000078
7,如何保证老师的知识版权和收益？只有这样才能保证更多优秀的人优秀资源出现，而不是乌合之众,000078
8,不怕就原价说了,000080
9,草,000074
10,新年快乐,000078
11,知子莫若父,000074
12,up主保护好自己啊,000078
13,高手,000077
14,空间曲率引擎理论基础之一，只不过由液体表面张力变为了三维空间曲率,000076
15,ylnywys?,000080
16,这....上学没办法呀┐（─__─）┌,000075
17,倒流的是杂质,000076
18,？？？？？？？？,000075
19,关键是版权问题啊，很多名师的课程都是收费高昂的,000078
20,感谢你的付出,000078
21,泪目,000073
22,我会直接回答，你查我户口呢,000082
23,致敬,000073
24,尿尿的时候,000076
25,马黛茶,000076
26,私房钱？,000080
27,哈哈哈哈哈哈耿直,000074
28,大西洋，太平洋？,000076
29,警察叔叔安排你调查间谍么？,000082
30,望  虾 止 饿 （吸溜）,000074
31,楼上魔鬼吧,000077
32,我tm一啪就怀,000077
33,一天3次,000075
34,以后就不用高考了,000078
35,刺激,000077
36,羊 尾 枣 蟹,000075
37,啊这,000077
38,我出2万,000080
39,倒放（狗头）,000076
40,投币投币，这次一定,000078
41,我不做人了JOJO,000079
42,帮朋友看看,000077
43,永久免费未必是最好的。适当奖励有贡献的人也可。,000078
44,哈哈哈一万五都不止,000080
45,蓝色衣服不是消防的？,000073
46,妙法莲华,000078
47,以后上厕所不要蹲太低,000076
48,我听过啊,000074
49,愈之勇者,000077
50,？？？？？,000079
51,不是八个小时吗？,000079
52,表面张力这内容请参考“物理化学中的表面化学”,000076
53,龙的传人点赞我想笑,000074
54,哈哈哈哈,000075
55,我替孟思扬看,000077
56,夹带私货的妙招,000078
57,肯定不只八百,000080
58,给运营加鸡腿吧2333333,000071
59,有道理。感恩,000078
60,帮朋友看看,000075
61,阴乐呢,000074
62,无中生友,000075
63,甜的说明有病,000077
64,咽下去,000077
65,github,000078
66,《香肠》,000079
67,好耶,000074
68,行情笑死,000080
69,致敬,000073
70,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
71,一天66次,000075
72,高啊,000080
73,你说的这个虾，它香吗？,000074
74,哈哈哈哈哈哈笑死了,000074
75,我想听哲学的,000078
76,我一个朋友托我问问,000075
77,难吃,000077
78,封面是《起风了》的建二,000078
79,不是亲儿子,000074
80,我也不多说扒万,000080
81,补点碳水也好,000077
82,平均每年死十几个,000073
83,经典姿势才是最牛的,000077
84,卧槽,000077
85,铠甲合体,000074
86,啊喂喂喂，无中生友？,000077
87,哈哈哈哈,000077
88,学费已缴。,000078
89,停手！！！！！住手啊！！！！！！！！！！！,000078
90,在学校冬天撒尿就这样,000076
91,标题就是写的“茶叶水”，忽悠人的,000076
92,老师怎么忍住不笑的？ ,000077
93,?,000077
94,妙啊,000078
95,这是老公被火化了？,000080
96,下次∝定,000079
97,好意心领了，但是求你别搞了。看到大部分推荐课程来自b站，我心瞬间一凉，赶紧去翻了翻我的学习收藏[笑]up你到底知不知道b站是怎么起家的啊（绝望）你知道b站上起码百分之八十的学习类视频都是无授权转,000078
98,如此说来，狼也有可能是受害者?,000076
99,一步到胃,000079
100,没币了,000073
101,适得其反,000078
