,弹幕,vid
0,这种人还开啥车。,000054
1,我们用小米的基本上都买过这条毛巾，这条毛巾好用不好用我们自己心里清楚的很，不用你华为用户在这里多说话。,000040
2,这个考试没有学校路段和公交车站吗,000049
3,我们地理老师超级敬业，她怀孕挺着大肚子给我们讲课，没上过一节自习，每次上完课都气喘吁吁但是我们班主任（可恶心一男的）他跟我们私下表露过他认为女人事业心不重的想法,000046
4,加油,000037
5,0-怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕、-,000061
6,跑不了了,000060
7,ざこ,000029
8,她家里人不会骂她么，可能直接断绝关系,000062
9,2,000051
10,工地套装,000059
11,其实，不过是只舔狗而已,000045
12,保护,000037
13,没有，我现在很好奇。。,000050
14,果蝇,000036
15,右手开门,000049
16,别给自己加杠杆,000061
17,我是其中一个,000047
18,打他！！！卑微,000060
19,老师好,000038
20,连续剧,000060
21,来了来了,000043
22,明明是觉得自己拿绿卡了，永远不用回来了,000045
23,升华了,000030
24,不满意,000045
25,假的故事,000035
26,哇，我现在明白了。我之前的观念也不太对,000046
27,吴亦凡？？？,000060
28,哈哈哈，你这个bgm的beat没买吧，都听到制作人水印了,000033
29,生存并不美好,000030
30,不愧是清华,000062
31,她别回来啊,000045
32,入刑法,000043
33,我就是这十来年原地踏步,000035
34,这么便宜？？,000059
35,我TM直接三连,000061
36,だめよ,000029
37,猝不及防,000031
38,那天我过生日。。。,000047
39,430,000054
40,因为你们，所以世界才能拥有光明,000037
41,舔,000060
42,这种人真的不配活,000062
43,看清楚，上下两线平行等长,000056
44,对数学有心理阴影， 100以外的数字都不会,000032
45,卧槽 都关注了,000055
46,你明明只有两秒钟,000043
47,是我的话，当时可能会做出一些过激行为,000053
48,加工别跑，明天我要看见你的新闻,000044
49,丢我们昆明人的脸,000045
50,我们宿舍“萨斯噶XXX”就是用来阴阳怪气的哈哈哈,000029
51,有数非常有数，我为此还跟老公吵了一架,000046
52,这里是南京优衣库？,000052
53,吃瓜吃到自己家了我去,000047
54,生活压力大 怎么生,000052
55,公司同款咖啡机,000060
56,白银时代把我看傻了,000055
57,回来直接打头，,000062
58,同心角速度相同,000056
59,哈哈哈哈哈,000048
60,荣誉马莱人,000045
61,仙人跳？,000038
62,入刑法,000043
63,好疼,000050
64,严肃,000063
65,？？？？,000050
66,经典套装,000059
67,小丑是我自己,000060
68,一刺眉团二扎心，三刺眉团四扎心,000030
69,那不叫嘴巴，叫口器,000036
70,，,000040
71,画风一转,000029
72,别让她回中国求求政府了,000045
73,前方高能跳过食用,000047
74,不要脸,000045
75,真伤口上撒盐,000044
76,想起了上寄生虫实验课的时候看脸上蠕形螨的时候,000036
77,2,000051
78,中医学生表示很赞,000033
79,我们这小城市都能提到,000052
80,真是我们云南人的耻辱，tui,000045
81,女孩子要好好保护自己啊,000053
82,流氓罪,000038
83,？？？,000043
84,这太严了吧,000049
85,1,000054
86,。,000034
87,我喝7.3克是不是死不掉,000034
88,广东人为了购买福建人,000047
89,学成这样子还在那笑？,000054
90,美国的自来水也一样，尤其是纽约这种有历史的城市。管道老了就疯狂加氯,000048
91,保护,000037
92,大黑粗哪一点不好？,000060
93,哈哈,000060
94,我又没感染新冠免费治疗关我屁事,000052
95,《留美预备学校》,000062
96,你们有点常识吧。。不知道有种症状叫做水中毒吗。。。,000034
97,入刑,000043
98,老师好,000038
99,深有体会！,000040
100,好慌感觉她,000049
101,《喜笑颜开》,000063
102,急了,000060
103,爹妈有责任 ,000045
104,噗哈哈哈哈哈哈哈哈哈哈哈,000047
105,哈哈哈哈哈哈哈哈,000047
106,咬牙切齿,000054
107,我刷到不下五次了。,000034
108,这是胡说,000052
109,那国家的钱来抹黑自己国家 呸 不要脸,000045
110,军家人,000040
111,我都控制她了，我还表演手艺？,000063
112,1997年我学会了开汽车,000038
113,2020年的拆弹专家,000047
114,贴心！,000051
115,背景音乐好评,000047
116,别玩咯马路杀手,000054
117,这种人回国了应该让她处处壁,000045
118,这种动物是怎么活到现在的？,000030
119,1300万，这个年龄段相当于10队情侣就有1个打的,000053
120,这是模拟教练，跑两圈就下了，管你开的怎么样,000054
121,普通人根本买不到，饥饿营销垃圾。,000040
122,鸭子，看到这里直接三连！,000046
123,公派留学生？操,000062
124,四轮驱动也不行,000030
125,《低素质专修》,000037
126,习惯了,000062
127,刷小说的哔嘴还行，招黑惹烦,000047
128,我们这里都零下20几度,000036
129,这是蟑螂幼虫吧,000036
130,凶,000030
131,哈哈哈哈,000029
132,我学中医的时候也是一脸懵壁   现在也懵壁,000033
133,埃及棉不满意，估计是成本太高,000040
134,柴米油盐酱醋茶，哪一样不要钱_(:* ｣∠)_,000062
135,。。。买基金是什么？,000061
136,哈哈哈,000038
137,悖论,000056
138,《乡 土 中 国》,000038
139,美国文化没让你们裤子松,000053
140,np,000039
141,不对劲了,000033
142,紧急避孕,000053
143,点赞！！！！！,000037
144,加氯气也太牛了,000048
145,???,000060
146,这些都是古人总结的经验,000033
147,说看不懂的那个没上义务教育？,000032
148,窒息了,000036
149,我币没有了，给你充电了,000037
150,再来亿遍,000046
151,无论谁都要保护好自己，这和他们选不选择去酒吧无关,000053
152,加油！！！,000037
153,南拳原话“有冠名权才养孩子，不然就让女性做单亲妈妈；男性是甲方，女性是乙方，必须做出牺牲”,000046
154,反骨仔,000062
155,不是年轻人开始接触养生，是年轻人都老了,000033
156,我们实验室买了这个,000060
157,确实，一些柔顺的毛巾都不怎么吸水,000040
158,NB,000046
159,下次一定,000033
160,哈哈哈哈哈哈哈,000030
161,穷人没钱生不起 富人也不高兴多生,000052
162,哈哈哈哈哈哈,000054
163,丰富的蛋白质,000036
164,m+n和m*n都知道了直接用5次放开出来就行了,000032
165,不是白色的吗,000036
166,马逆？把你带跑偏,000055
167,尼古丁3.5克会死人！,000034
168,不吃盐人就没有力气，军队没有战斗力,000044
169,momo,000036
170,给我肖战的,000047
171,鹿面湿滑,000030
172,哦吼吼，小机灵鬼,000033
173,哈哈哈哈哈哈,000055
174,来了？,000033
175,说实话我好像跟他借过去50层口罩啊，闷不死你,000045
176,放大没东西可以吃,000036
177,挺厚的毛巾,000040
178,大葱可以不吃 ，盐你试试,000044
179,？？,000036
180,国内拍过吗？,000047
181,精气神的精,000033
182,真尼玛恶心,000061
183,？？？？？,000063
184,微元分析就会发现路径是必然不同的，可以用齿轮验证下是否发生了滑动,000056
185,他在笑,000063
186,老师好,000038
187,不管男女，不乱搞，屁事没有,000053
188,开始痛了,000050
189,哇塞美腿,000053
190,哈哈哈哈哈哈哈哈哈哈哈哈哈,000060
191,2,000051
192,我是直接放进冰箱冷冻,000036
193,好，你个家伙！还有脸回云南。,000045
194,没有这个才能就不要这样议论别人的生活,000062
195,干翻华为！,000040
196,内蒙人,000031
197,这档位都不熟悉咋考,000049
198,sei！！！！！！,000029
199,这能喝？,000048
200,关我屁事,000052
201,阿尔伯特,000031
202,培训班太恐怖了，什么信息都知道，是不是应该查一下他们,000047
203,考试不允许越级将挡,000049
204,温柔建个群吧,000037
205,爱她就不应该让她做人流,000053
206,我昨天熄火之后冷静空档点火踩线过去hhh,000054
207,赞同,000055
208,贴心,000051
209,加油加油加油,000037
210,保洁压力太大,000031
211,反正我未来的孩子 有一半和我姓,000046
212,我走,000060
213,谢谢鸭子！,000046
214,回形针出来,000044
215,哦豁,000047
216,骨质疏松,000030
217,你是花小烙吗？,000044
218,，,000062
219,世界上最恶心的东西就是人性的丑恶,000037
220,说得好,000046
221,好可怜,000030
222,抽了个办公用品。。,000060
223,那个男的都懂,000047
224,温柔找张律，他会帮你的,000037
225,害怕,000047
226,这个还行吧,000030
227,哈哈哈哈哈哈哈,000038
228,如果让你重新来过,000054
229,试过暴晒，结果不管怎么煮都像夹生米,000036
230,温柔加油！加油！我哭了,000037
231,我靠，我生日,000047
232,还有一种情况m等于n，m和n是方程的一个解,000032
233,该,000045
234,尬聊,000060
235,其实还可以嘛,000036
236,这,000038
237,卑微,000060
238,真想把新冠病毒，一口一口拿勺子喂给她,000062
239,手镯能带走吗,000063
240,？？？？这怎么考试,000054
241,谢谢老师,000038
242,加油啊！！！温柔！！！！！,000037
243,猝不及防,000060
244,中医生表示你很不错,000033
245,拔萝卜,000063
246,加油,000037
247,真的？假的？,000062
248,直接枪毙吧,000053
249,不会是那个帐篷吧,000042
250,甚至刺瞎自己的眼睛,000030
251,林黛玉:？有被冒犯到,000033
252,别把问题都帅锅给不努力的个人，只要活着就够努力了,000035
253,“高额”,000040
254,老 马 中 肯,000055
255,咬牙切齿 ,000062
256,入刑法,000043
257,暗sh,000062
258,kidney,000033
259,入刑,000043
260,沈腾？？？？,000036
261,禁止套娃,000032
262,我这6毛9一包,000044
263,最后一天,000051
264,妥妥的马路杀手。。。。,000054
265,这些白眼狼还是留给美国吧。,000045
266,乌克兰便宜一点,000043
267,以后睡不着就来看你解题。,000032
268,没有氰化物吗？,000034
269,米油子,000036
270,Rnm 退钱,000060
271,吓死了！！！！,000047
272,疫情这么严重，谁还敢生孩子,000052
273,人类本身就是大自然的一部分，不要神化人类,000030
274,老舔狗了,000060
275,麦欧子,000036
276,6了,000042
277,B站不好玩么？去什么酒吧,000053
278,有的，你在争取冠名权平等，但有女人却说不重要，没意义,000046
279,加油啊！！可恶为什么豫章判得那么轻！！,000037
280,个,000049
281,回来再买一次，妙啊！,000062
282,抄答案连题都不看的举个爪子,000051
283,《爱迪生的灯泡》,000040
284,他们说的是一平米,000059
285,散户是打不赢的不可能打赢的,000058
286,然后过了几年，美国发现她就是个垃圾，啥作用没有 就把给她的东西都收回了,000062
287,单身真好,000053
288,死活都是美国人,000058
289,大铁棍子医院，找铜主任,000053
290,。。。。,000061
291,哈哈哈哈哈哈哈哈哈破了个寂寞,000062
292,封箱演出哈哈哈哈哈哈、,000043
293,背脊发凉 大家一定要保护好自己！,000053
294,典   范,000062
295,为什么会发生这样的事情？我们自己不反省吗？,000062
296,哈哈哈哈哈哈哈哈,000055
297,绿灯侠,000047
298,hhh,000033
299,不用准生证，但又准生证明,000043
300,卑微,000060
301,枸杞我来了,000033
302,wow,000032
303,成为濒临动物不是没有原因的,000030
304,口袋罪,000038
305,だいすきなのに,000029
306,老师好,000038
307,2222,000051
308,？,000063
309,他叫你到哪百分之20吗，只是叫你哪里起来,000035
310,好勇,000055
311,贴心,000051
312,能吃啊，淘米能发现虫子，但虫卵呢？,000036
313,不是放手刹？,000049
314,经历了新冠我觉得祖国很好,000045
315,取卵用的是这种吗,000050
316,强  买  强  卖,000063
317,加油,000037
318,老师好,000038
319,心黑了，没有  国家感,000062
320,能吃，只能吃一点点不能吃多哩,000036
321,公派啊！,000062
322,她特么是谁啊？！算老几,000062
323,贴心,000051
324,谢谢老师,000038
325,除非婚前性行为非法，不然不可能,000038
326,这还惨？,000045
327,低调点,000061
328,太丑了,000062
329,真牛马,000062
330,干得漂亮,000045
331,我靠,000031
332,哈哈哈哈哈哈哈哈哈,000060
333,很好吃，还会回购,000060
334,哈哈哈哈哈哈哈哈哈哈哈哈哈哈或‘’,000055
335,白眼狼,000045
336,《大漂亮》,000045
337,222222,000051
338,加油啊,000037
339,如若今后没有炬火，你便是唯一的光,000037
340,哈哈哈哈哈哈,000042
341,去外国大学上本科的基本上都是学习差而且不爱国的,000045
342,我也有,000050
343,每天遛狗。。。怎么能用沦落？？,000045
344,启发,000035
345,skr,000033
346,是穷人富,000052
347,我们出,000037
348,本来就是假的，标题党！,000062
349,芥川的罗生门看的我真的压抑,000055
350,科目三我练了三天就去考试了，就一个转向灯没三秒被扣分了,000049
351,她的格局小，只图体现自身价值，却没有民族尊严,000062
352,我在嗑瓜子,000036
353,差斧神工,000060
354,干得漂亮,000045
355,仿佛看见平成废宅了，一条死路,000052
356,如果有人把这种病可以传染给我吧我会把人找出来你最残忍的方式解决你慢慢的折磨你让你体验任何意义的酷刑从精神到肉体,000053
357,流氓罪,000038
