,弹幕,vid
0,首尾呼应！,000377
1,中国刑事警察学院:？？？,000392
2,现在记忆t都出了,000377
3,？？？？？？,000390
4,人家本来就是科普的，又没强制你买,000378
5,屁孩，我悟了,000387
6,果断反对,000389
7,每天两千次怎么办,000380
8,草,000375
9,1,000385
10,牛逼,000383
11,淑女来了,000380
12,好家伙,000391
13,1,000378
14,祖传个锤子,000382
15,凭本事刷到,000390
16,说实话太亮了点 ,000373
17,???????????????,000380
18,海王就是这么来的吗？？,000385
19,果然从经济角度入手的都是短视,000389
20,鸽子，复读机，真香,000376
21,代言的溢价会加在用户头上  用户会愿意么,000374
22,扯犊子,000389
23,这个科普很好，态度也端正，就是弹幕有人就是喜欢搞事,000390
24,？？？？？,000380
25,川渝地区占了里面的90,000380
26,真香真香,000376
27,好了我可以走了,000375
28,太多额了,000383
29,草,000385
30,哈哈哈哈哈哈哈哈哈,000373
31,抖音上关注了鹤老师，B站又刷到了,000389
32,啥.....,000379
33,满级大佬重回新手村,000387
34,弹幕真能杠，人家说错了？,000389
35,这方面拟人化了还是挺恐怖的,000377
36,没有,000390
37,？把摄像头拆了,000380
38,哈哈哈哈哈哈,000373
39,哈哈,000380
40,我信了你了,000375
41,优势是我帅啊,000392
42,好家伙,000375
43,看到了 倒影,000375
44,池化,000375
45,？？？？？？,000391
46,保护,000378
47,癌细胞都扛不住  你一个被癌细胞按在地上摩擦的活人能抗住？,000379
48,官方吐槽，最为致命,000377
49,俺只会八嘎呀路,000376
50,我还以为是马老师,000375
51,很好，我是five,000380
52,白嫖,000376
53,好家伙 比我学的明白多了,000387
54,好家伙爷要成千年老妖,000380
55,qiuqiuqle,000389
56,哈哈哈哈哈,000391
57,我只是想买个房子住的舒心 这辈子也没什么大能耐 不想买太贵的压抑自己 买个离工作单位不远 附近有学校医院的就行 不指望投不投资 因为就只能住这一套就买个自己舒心的吧,000389
58,混进了奇怪的东西,000377
59,up都说了是两全险和重疾险捆绑忽悠了别人，单重疾没那么多保费,000378
60,@老高与小茉,000385
61,染色大理石或二氧化硅,000388
62,为什么这个视频不能投五个币！为什么！,000373
63,还有鸽ddl,000376
64,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000373
65,女神,000392
66,震撼我妈一整年,000385
67,我太平均了,000380
68,不请自来,000380
69,OMO,000376
70,？,000375
71,专业,000373
72,？？？？？？？？？？？,000376
73,难怪国外人口少？？,000379
74,印度海豚,000385
75,过自己的偏要别人看法，活着不累吗,000384
76,他们觉得摄取放射物可以使他们的生命获得无限力量,000379
77,我17，已经一半了,000380
78,纯 路 人,000373
79,说的太对了，,000384
80,已经提前还完了，晚了,000389
81,弯了！,000390
82,关键他请啥人啊，加拿大炮王，这种都请来代言，我特么最讨厌了,000374
83,哈哈哈哈哈哈哈,000377
84,凭本事刷到,000390
85,炒了炒了,000374
86,后面的唇膏是爱马仕的,000388
87,老标题党了,000376
88,哈哈哈哈哈哈,000373
89,一般大,000377
90,我这就去,000377
91,海豚本诚不欺我,000385
92,请问如果没有大小王该怎么办 ,000392
93,《人传人现象》,000376
94,这够狠,000385
95,哇哦,000390
96,阿伟熟练都捡起了一把复活币,000376
97,好朋友,000388
98,因为它没有细胞结构，确实没定论，说得对,000387
