,弹幕,vid
0,我32了还在厂里干随线工程师的工作,000539
1,pmbm,000549
2,埃米纳姆,000534
3,@66,000539
4,哈哈哈哈哈,000535
5,美丽,000564
6,究极原因：九年制义务教育的漏网之鱼,000549
7,哪来这么多规矩，有本事别人迁就你，没本事受人排挤罢了。,000540
8,BGM差评,000553
9,？,000541
10,哈哈哈哈哈哈哈,000554
11,值钱！,000544
12,所有打工人统一起来，都不给打工就好了,000539
13,值钱,000544
14,吐吐管,000549
15,《有什么用呢》,000552
16,好难啊，感觉难受,000539
17,哈哈哈哈哈哈哈,000552
18,哈哈经典,000534
19,真值钱,000544
20,can  you  try？✔,000534
21,《你能六秒说出8句英文吗？I can！》,000534
22,前面说的那个软件有快捷键，能隐藏桌面图标,000553
23,UziUziUziUziUziUziUziUziUziUziUziUziUziUziUziUziUziUzi,000542
24,卧槽,000563
25,致敬,000548
26,新年快乐老师,000543
27,大伟哥,000542
28,这样的桌面月打开太多后台软件了吧,000553
29,我们同事就是啊,000546
30,昨天刚出厂的吧,000554
31,致敬,000548
32,？？？,000544
33,北京信息科技大学我来了,000558
34,好像也还可以,000534
35,中式英语偏向口腔发音。美式英语是喉咙那里发音。,000534
36,这东西可不要招摇，无论真假,000545
37,太理解了,000539
38,女生渗入,000562
39,，，，，，我们这没鸟窝的树多了，,000561
40,诶呀～～伊尔呀,000563
41,笑死我了,000534
42,喝中药，我也有那么一段时间,000539
43,wegame板没有魔力,000553
44,学的会个屁,000535
45,致敬,000548
46,我很瘦就摸不到肚脐，比我胖的都可以摸到,000549
47,洲骂了,000535
48,帅的一批,000538
49,难受,000555
50,新年快乐,000543
51,谁来执行劳动法????,000539
52,领导说，你自己想,000556
53,三日凌空！！！,000564
54,假笑男孩,000555
55,6,000543
56,这尾巴有1m长,000545
57,沙雕算法…,000561
58,我乐意,000541
59,出了名的孟买破路,000557
60,楚雨荨大招？？？扔孩子？？？哈哈哈哈哈哈哈哈哈哈哈或或,000555
61,首套5.47？上海二套才5.25,000546
62,第一眼以为是个遥控器……,000554
63,750,000558
64,我直接跳海,000538
65,去世了,000549
66,笑你麻批,000547
67,一米长……别是老嬴那把剑哟……这么长的铁剑那时候一般人可用不了吧,000545
68,真的读鲁迅读傻了？,000544
69,这种傻逼问题,000561
70,天哪……,000544
71,吹一吹就好了,000562
72,uzi很行,000542
73,？？？？,000541
74,笑你妈笑,000547
75,冰冰！,000542
76,哈哈哈哈00,000542
77,？？？？？？,000547
78,人养的就不算了咯,000561
79,加油 明天会更好的 抱抱(づ′▽`)づ,000539
80,就是古惑仔吧,000563
81,一个人生病的时候真的很脆弱 很委屈,000539
82,这猫应该是真的,000545
83,贵族五解锁,000564
84,真的都一样，心疼小姐姐，不哭了啊……,000539
85,哈哈哈哈哈哈哈哈哈哈哈哈,000534
86,那么,000561
87,第三段叫旋风烈斩,000555
88,哈哈哈哈哈哈哈哈哈哈,000554
89,值                                钱,000544
90,不明白这些人的目的是什么呢？总不会为了卖塑料管儿吧？,000549
91,禁奥义·瞬狱影杀阵！,000555
92,刑部尚书,000542
93,tmd老营销号了,000541
94,大杀四方,000563
95,但是不贷，存那么多年也存不下来啊,000546
96,懂了，抢完就退,000543
97,烬,000555
98,与爱同居！！！mewgulf,000562
99,wegame不行 很垃圾,000553
100,1,000563
101,换蛋期,000562
102,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000552
103,还不懂呢？掘了人家墓了,000547
104,这么长,000545
105,哈哈哈哈哈哈大学加以,000535
106,卧槽,000550
107,好大的坑,000556
108,洛里安大剑,000545
109,值钱,000544
110,嗨老婆,000534
111,tx的这个挺好用的,000553
112,借你吉言,000558
113,左边是中国国家地理吧,000547
114,哈哈＼(^▽^)／！,000554
115,Bgm怎么了？你们在阴间就不允许听阳间的音乐？,000553
116,盲猜重大,000539
117,医学院更卷，有些人还没当成医生就已经开始吃药了,000539
118,辟谷,000549
119,直接卖直属领导666,000556
120,哈哈哈哈,000563
121,致敬,000548
122,糟粕文化,000540
123,华东师大！,000558
124,英语听力考试开始,000534
125,哎，其实就是想躺着挣钱,000539
126,古惑仔看多了,000563
127,利刃华尔兹！,000555
128,民选ฅ۶•ﻌ•♡,000544
129,汉代,000545
130,哈哈哈哈,000554
131,见标题进,000537
132,过分高跟鞋,000557
133,好喜欢看你被逼疯的样子，hahahaha,000534
134,我替阿康看看,000541
135,叹为观止＝没有翻译直接用成语,000563
136,妹妹不哭，你会好的,000539
137,散夜对剑,000563
138,re必中,000555
139,致敬,000548
140,姐姐给个机会,000538
141,种蘑菇,000555
142,我依然忘不了我刚玩游戏的时候看到提莫大招名字的惊讶感,000563
143,北外,000558
144,吃席了吃席了,000549
145,2020英语二阅读的难度大约是这个五倍吧，各种长难句和生词。,000557
146,标志重捕法就行了,000561
147,?,000563
148,所里呀剋荣,000555
149,別罵了別罵了,000535
150,致敬,000548
151,646,000558
152,哈哈哈哈哈哈,000554
153,运气,000558
154,我踢球的，被踢了两次，是真的疼,000562
155,vip3解锁,000564
156,疼死了啊啊啊啊啊啊啊啊啊,000562
157,女同竟是我自己！,000538
158,“杀阵”也是一个固定用法,000555
159,哈哈哈哈哈哈哈救命啊,000552
160,给个姬会吧,000538
161,庸医！,000541
162,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000562
163,首先不要去这种工作环境,000540
164,非常真实了,000553
165,别说出来啊,000556
166,急什么慢慢来呗,000539
167,怎么都是文案的,000536
168,哈哈哈哈哈哈哈哈哈姆,000534
169,已经考完了。。。,000535
170,姐姐给个机会吧！！！,000538
171,卧槽,000549
172,把我们班主任抓吧,000543
173,卧槽,000549
174,消费主义,000549
175,哈哈哈,000534
176,对,000539
177,牛津大学,000558
178,我靠,000544
179,哈哈哈哈哈哈哈哈哈哈 哈哈哈哈,000534
180,这都不抓？？,000547
181,和你的头发一样多，不信你数数,000561
182,写不出来+1111111,000535
183,传说皮肤,000564
184,陶渊明表示交个朋友！,000552
185,太恐怖了,000544
186,大大鉴宝,000547
187,菊之爱，同予者何人,000552
188,头皮屑多少钱？,000544
189,加油！,000539
190,缉毒警察是当代最可爱的人！,000548
191,jiangno,000563
192,这里应该是欧美价格，我猜做这个调查的是欧美记者,000544
193,我与赌毒不共戴天,000543
194,用的全都是第一个,000553
195,给给给,000535
196,我选择把自己劈成两半,000556
