,弹幕,vid
0,海猴子,000457
1,只是编程啊,000461
2,利他 是佛教慈悲的核心,000461
3,100,000463
4,16885885,000463
5,加油，一定要坚持下去，已三连,000461
6,上周的,000468
7,短信刷,000463
8,真的  我朋友现在还有,000463
9,nice,000460
10,好坑，继承自己家房还要交钱,000466
11,童年，一样的兵人，怀念那个时候,000460
12,per,000467
13,1,000456
14,卧槽,000468
15,？,000456
16,中枪,000458
17,收藏啊,000460
18,真信啊,000469
19,就差背景了,000460
20,哈哈哈  宽带刷钻 记得清清楚楚,000463
21,?,000468
22,怎么举报这厮，篡改标题,000462
23,给钱最划算,000466
24,200,000463
25,点进来-->收藏-->退出,000458
26,加油,000461
27,半吨老师风评被害,000456
28,这不是俄语吗,000462
29,爹跑了？,000462
30,哈哈哈,000457
31,不，你就是,000456
32,哈哈哈哈哈哈哈哈哈,000458
33,肯定不要 我卖掉,000466
34,牛逼！,000461
35,哈哈哈哈哈哈哈,000458
36,泪目了,000459
37,嚯,000468
38,我朋友的超会到现在还没掉,000463
39,你自己科普，我要买,000457
40,哈哈哈哈哈哈,000468
41,1,000456
42,避雷针,000462
43,爷青回,000458
44,赞赞赞,000461
45,牙白,000465
46,牛逼,000461
47,反flag,000458
48,1,000456
49,这剑真好看,000468
50,狗贼,000456
51,来了！,000458
52,？？？？？,000459
53,牛逼,000461
54,中枪,000458
55,脑膜炎,000459
56,1111,000456
57,搜不到！,000461
58,10,000463
59,好家伙前面的，我男的一直说的是女的,000465
60,1,000456
61,赞币收藏差不多系列,000461
62,我和你说实在的我要是想学习现在就不会看到你的视频了,000458
63,难怪你要秃了 ,000466
64,这个我熟,000465
65,牛逼,000461
66,让我想起了外星人保罗里的,000462
67,1,000456
68,？？？？？？？？？,000457
69,2,000456
70,娱乐至死,000464
71,……,000464
72,囍囍囍囍囍囍囍囍,000458
73,1,000456
74,矮半米，男朋友也两米一，怪不得没觉得差很多,000462
75,厉害。,000459
76,前方高能,000462
77,上周的,000468
78,点播台看蔡妍的两个人MV,000463
79,挺好！视频做的不赖！,000458
80,草,000460
81,好人一生平安,000461
82,不列特,000462
83,爱了,000461
84,有的永久就不掉，有的不是太稳定，18年我还给我室友还给我刷了快一年超会,000463
85,买一送一,000462
86,明抢算了,000466
87,土地是国家所有 你觉得抢你可以不住中国,000466
88,鼓掌,000458
89,心疼,000459
90,6,000462
91,这马腿能是徐悲鸿我是不信的,000469
92,好漂亮,000468
93,开本水猴子,000457
94,如果限购呢,000466
95,三鹿奶粉简称三奶,000462
96,草，我在厕所,000458
97,16,000463
98,蛋白质女王就是你吗,000462
99,心疼,000459
100,1,000456
101,那兔,000456
102,悲伤的,000469
103,建议加上字幕,000460
104,1,000456
105,你完了,000468
106,爷青回,000463
107,1,000456
108,1,000456
109,按住头 可以好点吗？,000459
110,开学,000458
111,食人魔。。,000462
112,公家抢钱啊,000466
113,111111,000456
114,健身女王,000462
115,不是增值部分也就是增值的100万的0.2即20万吗？,000466
116,爷童回,000463
117,200,000463
118,核爆了,000460
119,《哈哈哈》,000457
120,1,000456
121,公屏,000458
122,应该是七个月后生的，不是早七个月,000459
123,嚯,000468
124,这不就是说我吗,000458
125,？？？18岁很熟,000463
126,哈哈哈,000457
127,阿弥陀佛,000459
128,。。,000469
129,莫妮卡！！！！！！！！！！！！！,000462
130,电脑首页通知,000461
131,踢下巴很容易gg,000462
132,卧槽,000468
133,辽宁的表示很真实,000463
134,真漂亮,000468
135,技能前摇,000468
136,心疼,000459
137,财不露富，心疼宝友,000468
