,弹幕,vid
0,朱少醒，15年、18年扛住股灾，十年收益1300%，我愿称之为最强。,000016
1,？？？？？？？,000005
2,真不错,000003
3,报道,000003
4,空降成功，反手炸了指挥部,000002
5,学到了,000004
6,哎~我偏要入,000011
7,你这说啥呢 听不懂,000004
8,致敬,000018
9,一根大阳线，千军万马来相见,000016
10,v。,000001
11,那我回头再刨刨去，今天只刨到了一个,000010
12,报道,000003
13,一阵困意袭来,000017
14,但现在主流不是买基金吗,000016
15,鲁班没有坑我,000006
16,炫酷,000014
17,派出所已备案,000014
18,锯齿,000006
19,?????,000014
20,真是谢谢告诉我原理啊，呵呵,000012
21,感兴趣！！,000009
22,ohhhh,000015
23,呱,000003
24,狗头输入法,000014
25,《工地》,000010
26,不用买大疆了,000015
27,小伙子小伙子有前途啊 是不是咱们公司的啊,000015
28,fusion360,000014
29,猪一多,000011
30,致敬,000018
31,哈哈哈哈哈旁边还有别的吧 俩呢！,000010
32,我,000016
33,草,000005
34,老师傅！！强的一,000014
35,透彻,000004
36,拉飘了，复飞！,000015
37,卧槽卧槽,000002
38,出门一看,000004
39,草,000005
40,公募择时之王董承非,000016
41,这次一定,000003
42,性关系还能见血,000013
43,wocao  专业,000014
44,集合。。。,000004
45,害挺好看,000004
46,老师受累了,000007
47,戒了估计能自我恢复 不过可能得好几年,000020
48,卧槽,000002
49,感兴趣,000009
50,狗子的日常迫害,000014
51,巧了  突然一个分红到账信息  打断了我看视频,000009
52,赛博精神病,000014
53,尼罗河,000006
54,浣熊：这个我熟,000012
55,波   力    海   苔,000006
56,报道,000003
57,这算硬着陆了吧,000015
58,用铅笔（妈见打）,000012
59,我朋友很感兴趣,000011
60,。。。？,000005
61,从19,000015
62,地 上 捡 的,000010
63,问：弹幕怎么这么多水军？不喜欢看就划走,000012
64,你老婆不光漂亮活也好,000011
65,今天给蔚来加仓，明天et7发布,000009
66,报道,000003
67,前面的，还真不贵,000015
68,DECADE！,000004
69,报道,000003
70,致敬,000018
71,哇,000003
72,学英语学英语,000006
73,我就是左侧，后来做的手术,000020
74,瓜瓜,000003
75,赚还是亏我自己背哎哎哎,000009
76,五秒真男人,000020
77,致敬,000018
78,卧槽,000004
79,？？？？,000013
80,？？？,000006
81,比博燃！！！,000015
82,呱,000003
83,听不懂,000013
84,哈哈哈哈哈,000010
85,赛博狗,000014
86,高手,000002
87,确定真牛,000002
88,我要这硬币何用？,000002
89,全听懂了,000017
90,离谱,000002
91,朱少醒,000016
92,这气动不好啊,000015
93,当年高考刷题的网,000003
94,我来帮舍友看看,000020
95,致敬！,000018
96,up主莫名像刘昊然,000012
97,绝了,000007
98,蠢死,000010
99,尿等待尿急尿不尽怎么办,000020
100,瑞安着陆,000015
101,啊啊啊啊,000006
102,不是这个实验使他们伟大，而是伟大的他们去参加这个实验,000018
103,期货，外汇更可怕,000009
104,三连了,000003
105,绝了,000007
106,原来如此,000004
107,是挺好看的啊,000006
108,蔡嵩松,000016
109,我想要这台机床,000014
110,下次也不一定,000003
111,我为什么会刷到这个视频(狗头),000020
112,不怕烫的？,000014
113,公开处刑,000020
114,一次性飞机,000015
115,牛～,000006
116,这不放屁呢吗,000013
117,饿死鬼的成因？,000018
118,ignb,000011
119,这个杯叫杯脸  这个脸叫脸杯,000004
120,空降5：20,000015
121,致敬,000018
122,懂了，你们老婆好漂亮（doge）,000011
123,++,000006
124,@吃花椒的喵酱,000002
125,到底说了啥,000013
126,我耳朵已经聋了,000014
127,赌啊梭啊,000009
128,致敬,000018
129,max！,000017
130,《体 力 好》,000011
131,报道,000003
132,ohhhhhhhhhhhhhhhhhhhhhhhhhhh,000015
133,月读？,000013
134,好像还真有点好看,000006
135,看到狂三的一刻，你币有了,000011
136,自制的没高温消毒,000006
137,不知所云,000013
138,报到,000003
139,哈哈哈哈,000010
140,妙啊！！,000004
141,别看片,000020
142,懂了这就去提米桶,000012
143,这痔疮得治啊,000013
144,OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,000015
145,致敬,000018
146,我替一个朋友看看,000020
147,来了来了,000014
148,牛批牛批,000002
149,报道,000003
150,草,000006
151,心中正在仙人指路,000011
152,可以参考电瓶和自行车,000012
153,便宜点便宜点便宜点,000011
154,下次一定,000003
155,社死个屁啊这是医生和患者！,000020
156,有！！,000009
157,哈哈哈,000010
158,我只敢买保本,000009
159,卧槽,000002
160,老中医,000020
161,vivo还卖酸奶起子,000006
162,。。,000020
163,燕双鹰？,000014
164,每一帧都是壁纸,000014
165,1月的中远海狗,000016
166,欧皇,000009
167,高级的枯燥,000004
168,有钱了 三连也不要了,000009
169,看的我热血沸腾,000015
170,捡的就上交国家了,000010
171,女孩子要听懂,000013
172,这种的特别贵中国也有。,000012
173,这尼玛是立式加工中心，简称铣床,000014
174,好家伙我直接好家伙,000002
175,我在期待什么,000011
176,致敬,000018
177,woc,000006
178,客机当战斗机开,000015
179,和 尚,000018
180,就想问一句钱去哪了,000016
181,ohhhhhhhhhhhhhhh,000015
182,离谱,000005
183,厉害了,000002
184,报道,000003
185,为什么一定要叠印起来,000004
186,弹幕,000015
187,我帮我朋友看看,000020
188,卧槽,000002
189,牛批,000003
190,这一套不全,000010
191,12月行情好,000009
192,笑死,000005
193,呱,000003
194,我的回合，抽卡！,000011
195,我太有兴趣了,000009
196,每天晨bo从不缺席,000020
197,炒股的都有这种感觉,000009
198,危,000009
199,牛,000002
200,我在期待什么,000011
201,见冰进,000002
202,牛逼,000006
203,这音乐，马萨卡！,000011
204,？？？？？,000006
205,致敬,000018
206,给我看脸红了,000020
