,弹幕,vid
0,致敬,000164
1,visit ,000170
2,华为,000167
3,天津哒,000168
4,笑死我了,000165
5,哈哈哈哈哈哈哈哈,000166
6,致敬,000164
7,小偷进屋后是否会成为那位有了隐身衣的牧羊人,000171
8,致敬,000164
9,致敬,000164
10,牛大师开场白：哎呦，宝友啊,000168
11,五百最多了,000166
12,一探究竟？你这个探它正经么？,000166
13,致敬！,000164
14,路费,000166
15,牛掰,000166
16,牛逼,000166
17,哈哈哈哈梦幻联动,000168
18,致敬！,000164
19,付费内容,000166
20,哈哈哈哈哈老师这么正经念着这数,000171
21,6666,000166
22,开始了,000166
23,资 料 分 析,000171
24,剩余价值,000167
25,朱广权,000172
26,你们应该看右边的字哈哈哈,000172
27,小猪佩奇常用词,000170
28,up是英语母语呀 就像你也能听出谁有大概某地方言口音,000165
29,致敬,000164
30,只要穷骗子就进不了我身,000171
31,哈哈哈哈哈哈,000168
32,董卿姐姐真的气质超绝！,000172
33,仙人,000164
34,。。,000167
35,奋斗者协议了解下,000167
36,像破案的感觉,000165
37,致敬,000164
38,收藏比点赞多,000172
39,致敬,000164
40,含泪赚你100,000166
41,？,000170
42,国士无双,000164
43,刚好也没有在疫情期间受苦受难,000164
44,致敬,000164
45,fen(一调）围,000171
46,撒贝宁,000172
47,正道的光,000166
48,玛卡巴卡(幻听),000170
49,lack_need,000170
50,共享位置呗,000166
51,现场读数,000171
52,受彩英女士影响哈哈哈哈,000165
53,应该可以追回,000166
54,+1,000167
55,致敬,000164
56,？？？,000166
57,似曾相识啊,000167
58,这句我在初中记叙文写过，老师提了这句上课表扬了，到高中了我依旧记得,000172
59,热乎的,000165
60,就是你们没看到面的小机器人,000172
61,这兴带么,000168
62,哈哈哈哈哈哈,000166
63,董卿董卿,000172
64,文   艺   复   兴,000167
65,卧槽，我把师傅看成了老毕灯,000168
66,套娃,000166
67,啊这,000171
68,致敬,000164
69,800不能再多了,000166
70,哈哈哈哈好断句,000171
71,朴彩英背大锅,000165
72,新年快乐,000171
73,唉。。。虽然我知道是节目效果，但是你傻的也是够够的了。,000166
74,lack of,000170
75,或者可以说trouble-maker,000170
76,太难了,000171
77,？？？？？,000166
78,一个人？？,000165
79,卧槽,000167
80,盗墓来的哈哈哈,000168
81,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000171
82,凡人之躯 比肩神明,000164
83,这是在说郭台铭吧,000167
84,好轻柔的声音,000170
85,好家伙，这年头不是个预言家都不好意思活着,000171
86,《经验》,000166
87,知不知道啥叫黑手啊~,000168
