,弹幕,vid
0,哈哈哈哈哈哈哈哈哈哈,000226
1,把害怕打起来,000218
2,过年为什么要吃饺子？,000229
3,280,000218
4,宝友，这你可带不动呀,000217
5,哇哦,000227
6,船老板,000230
7,坑老师！,000216
8,浙江大学,000216
9,我怎么听不懂,000232
10,哇，依神诶,000235
11,你完了。你博物馆有出土记录。你完了,000228
12,不反对都有鬼了哟 ，他不想赚钱，别人都想啊 ,000223
13,紧张死了,000232
14,谢谢温柔,000227
15,那没事了,000234
16,思维已经飘了,000218
17,？,000224
18,二本,000216
19,保护,000221
20,差不多,000235
21,华中科技大学,000216
22,up太好看了,000221
23,小姐姐好漂亮！,000221
24,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000213
25,3条,000218
26,（a+b）*2   我背的快不,000218
27,夺笋哪,000220
28,BGM是森林狂想曲,000230
29,拟态的蝴蝶,000230
30,就我完形做的感觉很尴尬吗,000224
31,你吃肉了么,000229
32,咱们天花板都笑了,000214
33,这么硬的菜板哪里能买到,000231
34,BGM森林狂想曲,000230
35,全宿式学校,000227
36,好家伙,000217
37,其实老师给的任务都是辅助,000227
38,北大青鸟电焊工专业（北电）,000216
39,害怕,000218
40,那走了,000235
41,这不举报还让他猖狂?,000217
42,越加越少,000218
43,所有内容吗,000235
44,我已经开始哭了,000218
45,哈哈哈哈哈哈哈,000214
46,我的脚趾拇直接抠出一座赫拉宫殿,000214
47,好紧张啊,000232
48,向村民一样学习（doge）,000227
49,18！不对，我说什么害,000218
50,双腿发软,000218
51,哈哈哈哈哈哈哈,000224
52,66666,000220
53,我觉得我会当场down机,000232
54,我骂我自己,000229
55,15,000216
56,泪目,000223
57,这才是人间口语,000232
58,xswl,000232
59,已举报,000235
60,hhv,000224
61,这么好看的老师？,000218
62,一紧张就会语速快,000232
63,领导喜不喜欢你知道,000214
64,保护,000221
65,看完了,000227
66,上海交大,000216
67,春节别吃肉，别喝南方的水,000229
68,没有灵魂,000229
69,你到底要把头发放下来还是撩上去,000221
70,那没事了,000234
71,我玩wow这个我熟,000230
72,保护保护,000221
73,出来,000217
74,有肉的，坚决不吃,000229
75,Baibai,000235
76,自从买了刀，家里就只剩刀了,000231
77,谢谢温柔,000227
78,精微素描get,000231
79,有肉馅吗,000229
80,起飞,000218
81,读书是人认识世界的过程,000227
82,每个人的身上都有毛毛,000230
83,咪咪,000230
84,ohhhhhh！,000231
85,《还可以》,000217
86,小我,000235
87,电饭锅,000226
88,哈哈哈哈哈哈哈哈哈,000232
89,青眼究极龙,000230
90,这老师老给人“判刑”哈哈哈,000226
91,盗墓,000217
92,已经开始害怕了,000218
93,就这,000232
94,卧槽,000230
95,111,000214
96,真假你确实知道,000217
97,hhhhh,000226
98,谢谢温柔,000227
99,回答的好流畅啊,000232
100,哈哈哈哈哈哈哈,000228
101,保护,000221
102,不可以，算出来就不能接近老师了,000218
103,铁离子和硫氰根离子反应,000213
104,Up主的妆越来越好看啊今天好美,000221
105,没戴好口罩,000232
106,有点土,000219
107,出来？好家伙我直接好家伙,000217
108,真实,000232
109,我家都先挤水,000229
110,高一知识,000213
111,"我来说一句,络合反应是氧化还原反应中的一种",000213
112,我朋友让我帮他看看,000235
113,我也想要一把,000226
114,黄夫人！！,000216
115,确实，up记得关私信哦，搞笑了这也有的洗？,000221
116,我听不懂，所以该扣脑细胞吗？,000216
117,屑,000229
118,孑孓,000230
119,气，点错了，呜呜呜,000221
120,中国人民大学,000216
121,中山大学,000216
122,神timi 280 先算乘的 弹幕里小学老师是真没教过,000218
123,乌桕大蚕蛾！世界上最大的蝴蝶（蛾子）,000230
124,可见是老文科生了。,000227
125,浙江大学,000216
126,东方的图就是多啊哈哈,000235
127,代入感很强，已经听不懂了,000218
128,不会说话吗？,000220
129,选择原谅的？？？？？,000221
130,内心深处冒出了压抑了三十年的不美好回忆。,000218
131,懂,000216
132,吃了这个饺子之后，森林是不是要消失啊？,000229
133,13年不是18吗,000223
134,学生不慌老师慌了,000232
135,上海交大！,000216
136,太小人了，这里表现,000214
137,噫,000214
138,完型只错了两个嘿嘿,000224
139,英语就只需要自我介绍就行了是吗？,000232
140,小学题目不都是自学的吗,000218
141,保护,000221
142,感觉考官比较紧张,000232
143,英语部分会不会太短了，不是要说个5分钟吗,000232
144,那没事了,000234
145,我too hard,000227
146,保护,000221
147,出来,000217
148,浙江大学,000216
149,真就用爱发电呗,000223
150,好几天没人举报我了,000220
151,学会了！这就去和化学老师对线,000213
152,不至于不至于,000231
153,西南政法大学,000216
154,四 维 碎 片 ,000231
155,草,000232
156,学到了谢谢RC,000216
157,这个杯子 后辈要低一点才好,000214
158,夹板子,000230
159,？？,000217
160,哈哈哈哈哈哈哈哈哈,000218
161,哈哈哈哈,000220
162,老师好漂亮啊,000218
163,肖4肖8,000232
164,这么说这张脸就像天生的老师脸,000218
165,翻译呢？,000232
166,……？,000214
167,艺术生可以通过多做题在后三个月补文化课,000227
168,紧张死了已经，我怕我话都说不出来,000232
169,哇靠,000219
170,卧槽,000213
171,？,000235
172,这个得四五年吧,000226
173,口音怎么了？口音很重要么？,000232
174,上周的郭,000226
175,太有耐心了吧,000218
176,这是学萌，学婊是不让别人学习,000227
177,我血压炸了,000218
178,保护,000221
179,看收藏,000235
180,致敬,000223
181,这个特效是咋做的啊,000231
182,哈哈哈哈哈,000217
183,那没事了,000234
184,哈哈哈哈哈。。,000220
185,哈哈哈哈哈哈哈,000220
186,小亮,000230
187,走了,000235
188,保护,000221
189,哈哈哈哈哈哈哈哈哈哈哈哈哈,000217
190,你这可以的,000221
191,害怕,000217
192,那没事儿了 ,000234
193,前面的坦桑尼亚不是吗？,000223
194,100？,000218
195,哈哈哈哈哈我TM笑死了,000214
196,饺子皮：我裂开了,000229
197,什么毛,000230
198,孝死我了,000228
199,我在三全开过这个东西,000229
200,17初二,000216
201,全家福,000229
202,伦敦大学,000216
203,吓我一罗嗦,000213
204,这就是资本,000223
205,自动三联,000227
206,san值狂掉,000230
207,哈师大,000216
208,紫苑女苑,000235
209,我全部选c,000224
210,那没事了,000234
211,明天教资面试，挂了两次了，,000227
212,人间理想国防科技,000216
213,KSCN,000213
214,看着都好紧张啊,000232
215,半个月放假,000227
216,这么多肉?,000229
217,哈哈哈哈哈哈,000228
218,告辞,000235
