,弹幕,vid
0,一个黑色方块,000277
1,紧跟时事,000281
2,？,000279
3,斯巴拉西,000259
4,南辕北辙,000254
5,真实。,000265
6,时代少年团！！,000265
7,信用贷嘛这不是,000281
8,我们单位在酒店培训，有人带老公来酒店睡,000263
9,大湿！,000259
10,英音才不卷舌，不要误导谢谢,000251
11,那我是男生，我有女朋友是不是也应该说没女朋友呢,000263
12,我家的家具真的很老旧了,000253
13,草,000271
14,我想看桌子上的币，那玩意才好玩啊,000237
15,get朴实无华且枯燥的生活，mundane life,000251
16,捕叔瑜,000250
17,起码两万吧,000263
18,姜云升！,000265
19,怪teacher,000264
20,为什么没有喃字,000277
21, “刑，分批申请，注意排队”​,000242
22,40起码能买个汉堡套餐,000262
23,你他妈但是说为啥呀,000253
24,升华了，带师我悟了。,000244
25,没看...,000267
26,屏幕挺多对号入座的穷比,000263
27,2,000257
28,施辩者。世世聪明生天世间。言辞辩慧口辩流利无一瑕秽。闻者喜悦莫不戴仰！！,000279
29,要是个软柿子呢,000261
30,编的好,000278
31,十几万的包的钱不够一个普通人花一年？你是有多能花,000268
32,c？,000247
33,我过来考了玩考上了,000281
34,儒雅随和,000244
35,biang？,000277
36,面无表情的我复读机器,000246
37,啊啊啊,000260
38,因为那个时候公务员考试是走过场，现在是正儿八经的,000281
39,为什么拿手捂着眼睛还是能看见，（害羞）,000256
40,？？？？？？？,000256
41,学生不是职业吗？,000247
42,会看到文字叠在一起,000277
43,中了中了，咦，好，我中了,000281
44,1,000258
45,举报,000260
46,地下十八层,000286
47,确实  他母语就是英语,000245
48,这也太他妈花了吧。,000277
49,政府部门 一周工作84～96小时 每个月4000左右工资 想辞职还要一堆审批看我是否有违法违纪行为……出去还认为我是懒人不愿意要我,000249
50,22222,000258
51,首先排除八分之一,000254
52,宝友这不行带啊,000273
53,话文抄袭 哈哈哈哈哈哈,000272
54,真的太厉害了,000259
55,2,000257
56,我粉笔不配么？,000281
57,累不死，戳死了,000260
58,2,000281
59,一段时间没见越来越好看了 眼妆都精致了,000263
60,龟片,000256
61,怪不得希腊神话里有个雕刻家娶雕像做老婆,000259
62,想的太美了。相信我老板让你义务加班的理由比你吃的米还多,000249
63,宝 生 永 梦,000267
64,见棺发材,000274
65,众所周知钓鱼吧老哥除了鱼什么都能钓,000278
66,长的好像安妮海瑟薇，像亲生弟弟一样,000245
67,什么年代了，只能他嫖我不让我嫖他么,000263
68,我到底是有多容易死,000260
69,我直接一声妈,000252
70,他摸鼻子了，心虚撒谎,000279
71,哈哈哈哈哈哈,000286
72,太强了吧,000259
73,来上氪了,000281
74,捞女还分捞多捞少吗？只要捞了就是,000263
75,见棺发财,000274
76,2222,000281
77,卧槽 这么高比例？,000281
78,我更穷了,000249
79,想坑钱啊,000263
80,666,000256
81,倒友,000242
82,222,000258
83,不打算找对象，不过如果遇上对的人的话，应该会的吧,000286
84,对,000267
85,农业部失职,000258
86,觉得好就业选了西语现在嗐,000243
87,齋,000277
88,我就是不卖,000253
89,卡子姐好可爱呀爱你！！！,000252
90,1999年2月30日,000238
91,一万八我成灰都能再聚起来,000244
92,土猪生长周期长，是进口猪的一倍多,000258
93,一团黑,000277
94,你确定实现了？,000249
95,真实想法,000240
96,请分析该机构的自由度,000260
97,感觉还挺期待的,000242
98,不会,000286
99,标题都一模一样，不能说没借鉴,000267
100,何不食肉糜,000279
101,我是护士每个礼拜都有两天上夜班 我还能活几年？,000257
102,吴语闽南话都是联合国认证的语言，真别装了，在中国只有一种语言就是普通话,000245
103,笑死了一样,000265
104,哈？这东西谁看？,000249
105,真是不要脸,000268
106,而这种物质则是下界合金,000271
107,离谱,000278
108,贝尼尼,000259
109,受教,000282
110,我有一个全木机箱，到时候换下来改好RGB然后拿来装我自己,000244
111,联盟狗！！,000257
112,啥b,000253
113,磁力搅拌器,000261
114,？？？？？,000260
115,又不好吃,000262
116,我眼泪出来了,000273
117,对啊 自我实现啊，单身即自我，直接在第五层了,000286
118,中九阴白骨爪是什么感受？,000257
119,哈哈哈哈哈哈哈哈哈哈哈,000271
120,这个叫一落便是千丈，真期待下一个会是谁,000268
121,1,000265
122,金坷垃,000271
123,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000275
124,都是为了钱,000249
125,会刺激经济发展,000249
126,重复率超标,000272
127,那我选择不谈,000286
128,涉及国家安全的问题根本不涉及侵权。,000258
129,nb,000287
130,？,000260
131,太厉害了,000259
132,银票,000275
133,2,000258
134,李宁律师函警告,000250
135,我昨天刚晕倒…,000257
136,叫senei拉,000264
137,我还以为这种东西最多50,000244
138,厉害厉害,000259
139,nb,000287
140,jisoo,000265
141,扡,000277
142,卧槽，你们可能不信，我在B站看龟片,000256
143,很快啊,000250
144,哈哈哈哈哈哈哈哈哈哈哈哈哈,000244
145,2017-06-02,000238
146,我能告诉你btc一周收益60％吗？,000276
147,今年不过,000281
148,鼎可以死刑,000237
149,？专业裁缝哈哈哈哈。,000272
150,请问你另一只手在干嘛？,000261
151,沔,000277
152,吃饱了撑的发明了审美,000259
153,好帅哟,000245
154,他不出口给我们没人能承接他们的市场，美国的农民卖不出去东西，和政府闹也够他们喝一壶的,000258
155,生物知识,000256
156,面包牛奶,000265
157,这是哪一年的日历？,000282
158,贤宝宝,000275
159,平均？？？,000276
160,他不一定相信你是本尊,000272
161,这个够十年,000237
162,这有输出点猛啊,000244
163,哈哈哈哈,000278
164,郑爽一家人掉进钱眼子里去了,000268
165,不对啊，怎么才两把大弯，不是三把吗,000248
166,？,000248
167,厉害了,000248
168,致敬消防者,000268
169,收敛,000277
170,王思聪和林更新是亲戚,000251
171,钱都投资到娱乐上去了，研究学者和劳动人民的待遇还没明星吃香你在看看国外某国,000258
172,爱（性）,000286
