,弹幕,vid
0,夺笋呐,000375
1,实验对象♂,000390
2,我懂了,000387
3,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,000376
4,？？？,000375
5,你骗人,000377
6,魔法字幕,000390
7,怎么这么像罗志祥,000385
8,海豚怎么分得清男女啊,000385
9,:,000375
10,1,000380
11,那么就弯了,000390
12,¿,000375
13,哈哈哈哈哈笑死了,000373
14,天真,000377
15,哈哈哈哈哈哈哈,000373
16,贵圈真乱,000385
17,我1.8米，我无所谓,000380
18,？,000375
19,哈哈哈哈哈哈哈哈哈,000373
20,1,000378
21,哈哈哈,000373
22,小哥:？当我不懂英文？,000373
23,原地裂开,000390
24,好家伙新石器时代就给你留到现在,000382
25,卧槽,000379
26,肯定要给你点了,000377
27,此子 前途不可限也,000387
28,这说明JPG优秀,000375
29,1,000380
30,bn,000376
31,不对劲…,000390
32,想要这个算法,000375
33,人家最小的是2，我是3,000392
34,搞娃娃亲。,000377
35,讲,000391
36,1,000378
37,搞的我紧张,000383
38,保护,000378
39,水电又贵产权还短谁投资买公寓,000389
40,？,000375
41,复读机 ,000376
42,过敏体质的哭了,000377
43,人与兽,000385
44,bgm：《The biggest dreamer》,000385
45,我懂了!,000375
46,滋泥儿,000377
47,也就1000米我可以了。。,000380
48,镭姆,000379
49,。。。。。。。。。。。,000380
50,复读机,000376
51,这个RNA都到高一上了啊喂,000387
52,Well Fox is definitely gonna use it ,000373
53,还是龙华,000373
54,建议把细节打在公屏上,000377
55,Hypo meaning low,000377
56,定期寿险不就是返还型？,000378
57,孩子，我悟了,000387
58,房，住？不。炒！,000389
59,哈哈哈哈哈哈哈哈,000373
60,？,000390
61,up说的大实话,000378
62,我靠我靠，细思极恐,000377
63,草,000376
64,黑历史大师,000377
65,不要在我身体里谈恋爱,000377
66,我也天性,000385
67,你这不是在害死人？,000389
68,引起前列腺炎不就可以光明正大找大夫指检了（狗头,000390
69,？？？,000383
70,复读机,000376
71,就求个生老病死。已经不简单了,000384
72,怎么会没有大小王,000392
73,好可爱啊哈哈,000381
74,人类的本质是什么,000376
75,我自信了,000380
76,哈哈哈哈哈哈哈哈,000390
77,学会了就用这个办法开黄车,000375
78,卧槽,000380
79,我懂了，这就样藏学习资料！,000375
80,被字幕挡住的是什么呀,000377
81,啊这 交公粮,000380
82,牛,000390
83,再也不能做1,000390
84,这tm能盖特到才怪,000375
85,胡扯,000389
86,卧槽，这么高,000380
87,可以可以,000387
88,嗯 完全没听懂,000375
89,已经自由到这个地步了吗,000385
90,1,000378
91,五道口职业技术学院,000392
92,54,000378
93,我男友天天跟我说。。,000380
94,二次元真不戳,000380
95,我特么…,000380
96,野辅联动,000377
97,？？？？？？？？,000390
98,我觉得重点是用心观察,000383
99,嗯，代言人左边那位一看面表情僵硬。想必也是为了工作。,000374
100,不行了不行了,000383
101,人家的朋友,000388
102,太模式化了,000383
103,奇怪的知识增加了。,000385
104,？？？？？,000375
105,悲风行为,000385
106,哈哈哈哈,000382
107,大神夸张了不,000383
108,17不正常了呗？,000380
109,哈哈哈哈哈哈哈,000373
110,保护,000378
111,在一起一个月，今天再床上搂着亲，啥也没发生,000380
112,上交国家奖励500。,000382
113,？？？？,000390
114,买房本质就是投资 自住也是投资 ,000389
115,双厨狂喜,000377
116,不要嘲笑人家，你行你上啊,000386
117,1,000378
118,心肺停止,000377
119,你要考虑现金价值。现在3009十年后的3000是钱么？通货膨胀都在6点几了,000389
120,这玩意儿我高中才知道！这孩子真的绝！前途无量,000387
121,草,000390
122,细节,000377
123,人家说的2018年2017年,000388
124,1,000385
125,400万!,000377
126,大胆点 就是羞辱（,000392
127,这人有毛病吧？,000389
128,擦   ,000380
129,老版本买到就是赚到,000378
130,俺也一样,000376
131,卧槽,000375
132,？？？？,000375
133,怎么会更模糊,000375
134,要关闭平滑吧,000375
135,豚志祥,000385
136,！,000375
137,好家伙，日常,000390
138,2,000380
139,所以需要论证,000379
140,2,000378
141,自信才是最亮的,000383
142,专业,000373
143,量子型核子可乐,000379
144,？？？,000377
145,保护,000378
146,太厉害了,000387
147,弯了,000390
148,不抽烟，绝对不碰,000380
149,问这个的整个写字大楼都被杀光了,000392
150,搁这儿读PPT呢？,000386
151,隔着屏幕的紧张感,000383
152,？？？？？？？？？？？,000385
153,哈哈哈哈哈哈哈哈,000380
154,果然土豪都喜欢这个女老师,000388
155,靠,000379
156,lgE?lgᵉ!,000377
157,与天同寿,000379
158,还是没那个研究直肠癌细胞的小学生牛皮,000387
159,这是真的？,000390
160,1,000385
161,182帮上忙了,000380
162,复读机,000376
163,1,000385
164,哈哈，厉害了,000373
165,这不是嫌自己死的不够快,000379
166,这就去搞科研！！！,000390
167,哈哈哈哈哈专业,000373
