,弹幕,vid
0,相机真好,000418
1,我就是挖出来的啊？！,000409
2,赤井,000411
3,《平面国》,000408
4,竞争的结果就是垄断,000407
5,长得像个狒狒,000418
6,人家有钱,000413
7,我看过，好像叫张恒一。,000406
8,盐铁论,000407
9,我为什么进来？,000403
10,图没画好啊，但这个题就是这样啊，你徒手画一个标准图试试？,000403
11,可是我怕寂寞想找个人陪我,000413
12,心脏骤停,000411
13,公屏,000413
14,在中国的话 只有国家的存亡是不可动摇的 其他的都还好,000413
15,因为孩子不离婚的没必要这样，这样孩子也不快乐,000413
16,王思聪差？怕不是比弹幕里酸的人好太多,000416
17,duan,000411
18,白嫖失败，三连了,000415
19,初中还没有学到余弦定理,000403
20,保护,000415
21,特么更吓人拉,000418
22,面部识别不是很好 啊,000405
23,总比没有强啊,000404
24,的    ,000412
25,当地人叫黄皮果，味道不错！,000411
26,不，二维生物只能“看到”长短不一的线,000408
27, 据熟人可靠小道消息，真离了，早离了,000413
28,只有独立才有自由,000413
29,真的像花纹一样,000418
30,“屁，我刚坟里挖出来的”,000409
31,每一个蜘蛛身上都有毛毛,000418
32,底下是红的或者花的怎么搞？,000412
33,老师，我写的你的名字,000409
34,锐雯姐姐,000408
35,可能是初中，没有余弦定理吧,000403
36,虚空行者,000415
37,哈哈哈哈,000409
38,余弦肯定能做，但是这是初中的题啊，你初中除了竞赛还上余弦？,000403
39,老师，我想给你刷个666,000403
40,保护,000415
41,这题可是太熟悉了,000405
42,没有之一,000410
43,已经三连了，好了这样我可以安心白嫖网站了,000415
44,就很 突然～,000413
45,哈哈哈哈啊哈哈哈哈哈哈哈,000409
46,草,000400
47,我对这个几维空间并不感兴趣 我是看脸进来的,000408
48,天啊，我老家漫山遍野的,000411
49,夺笋啊,000409
50,妈,000411
51,我一文科生点进来干啥,000405
52,典型路走窄了,000411
53,确实，真正有钱的富人们的子女，都比我们这些平头老百姓更拼命更认真工作，所以不用羡慕别人有钱。,000416
54,又过年了，！,000413
55,像皮影戏，好厉害的伪装,000418
56,这步求出90°是因为满足了勾股定理，讲的很详细，爱了,000403
57,好看,000408
58,日本水果：你直接念我名字得了,000407
59,我已经困了,000403
60,好厉害,000406
61,哈哈哈哈哈哈,000409
62,好家伙,000405
63,当初他俩结婚的时候闹的全世界都知道了，我就说他俩肯定要不了几年就会离婚,000413
64,哈哈哈哈,000409
65,骆非池？,000408
66,真好，老师讲的真好,000403
67,好优雅,000406
68,好可惜,000414
69,英国粉？,000406
70,100,000403
71,更吓人了,000418
72,我帮猴良哲看看,000402
73,这就是平时上班的我,000401
74,啥啊这是,000409
75,初三应该有余弦定律了吧,000403
76,淦,000411
77,已经开始睡了,000403
78,也不是我想，主要是群众中间有坏人,000402
79,你这不是放屁？,000413
80,感觉好脏,000401
81,帮我自己看看,000402
82,舍不得完结 广西系列好好看,000411
83,为民得利,000407
84,好家伙没人了吗,000405
85,这次一定,000415
86,保护,000415
87,离婚自由是什么,000413
88,散装江苏确实,000413
89,别骂了,000402
90,爱了爱了,000415
91,我是来学习的吗？,000408
92,我有个朋友,000402
93,回形针去扑街啦,000407
94,太牛了,000406
95,帮我弟看看,000402
96,卧槽,000418
97,绞杀,000411
98,???,000405
99,吞并,000407
100,我婚前， 也不怕拖累。现实中，真的会拖累你组建的一个家庭。唉，努力吧！,000413
101,圆不过来了,000409
102,好漂亮,000400
103,山肴野蔌，杂然而前陈者,000411
104,直接画个十字,000405
105,划水,000401
106,早就忘记了,000403
107,好美！！！,000406
108,哈哈哈哈哈哈哈哈哈哈,000409
109,宝可梦哈哈哈哈,000411
110,哼，哼啊啊啊啊啊啊啊啊啊啊啊啊,000411
111,中国盐也没能降价,000407
112,私有化能让回形针贷款吃盐！,000407
113,我帮我们班看看,000402
114,然后盐涨价,000407
115,卧槽,000418
116,帮兄弟看看,000402
117,白跑成功,000415
118,刘谦？,000416
119,谈恋爱分手很正谈恋爱分手很正常，黄和杨都结婚有小孩了，新闻和观众，还老拿黄晓明和李菲儿说事，有什么意思？,000413
120,全有咯,000402
121,我替韩广豪看看,000402
122,比绝对价格？不考虑收入因素吗？,000407
123,炒得再高还是盐,000407
124,平安,000413
125,夺笋呐,000409
126,牢底坐穿树,000411
127,平安,000413
128,23333333,000409
129,其实是西方思想,000413
130,ukpkmkk,000408
131,之后就涨价了,000407
132,正是在下,000416
133,一般就是。。,000406
134,rose,000408
135,罗嘉婷少冲,000402
136,白嫖成功,000415
