,弹幕,vid
0,美术生表示很漂亮,000006
1,致敬,000018
2,期货比股票还可怕哟,000009
3,将视频放大，寻找黑圈中的小丑,000004
4,再见,000004
5,你不要过来啊啊啊啊啊啊啊啊啊啊啊啊,000005
6,中性灰！！！,000004
7,超声波除尘?,000014
8,陪葬,000010
9,小点声。。。叔,000020
10,发什么甚么事,000004
11,正负形,000004
12,？？？,000013
13,香橙,000004
14,会变赌狗,000009
15,呱,000003
16,对不起我不是女孩子我真的不是女孩子！！！,000011
17,bgm好评,000011
18,优化？,000004
19,乘客：我特么的要吐了,000015
20,听完怀疑魔方估计得要哭,000002
21,憨笑,000010
22,ohhhhhhhhhhhhh,000015
23,才20就这症状？？？？,000020
24,你这么一说，回头他马上得再去挖挖看,000010
25,哥，这是民航,000015
26,唐僧洗头用飘柔,000006
27,我靠,000006
28,运动员减重日常,000018
29,女人别傻了，男女生理有差异，别被所谓的性解放欺骗了,000013
30,不是CAD,000014
31,牛批,000009
32,想钱想疯了,000010
33,厉害！,000007
34,你是从小白嫖到大,000003
35,哦！！！,000004
36,应该弄个摄像头放在飞机上，这样好操作一些,000015
37,IDM永远的神！,000003
38,传统手艺不能丢！,000020
39,卧槽,000020
40,nb,000015
41,致敬,000018
42,勇士,000018
43,老股民表示这个月股市行情原本就好，不能当依据。,000009
44,您就是义体医生？,000014
45,草,000006
46,你还拉丝儿,000011
47,层叠消融,000004
48,到1月4号啊 大概率没亏,000009
49,ohhhhhhhhhhh,000015
50,报到,000003
51,完了,000020
52,BGM是什么,000007
53,？,000006
54,好恐怖,000013
55,下次一定,000003
56,我不管，这就是豆浆（狗头）,000014
57,传功功夫点到为止,000000
58,自行车真还不一样啊铁子,000012
59,爷青回啊，好久没更新了,000014
60,蔡嵩松,000016
61,?,000009
62,帮朋友看看,000020
63,夺笋呐,000012
64,致敬,000018
65,snapmaker,000004
66,特别烦女的说这个 你又不是男的，说个der？,000020
67,牛逼,000002
68,消毒？氧化哦，喷砂氧化,000014
69,致敬,000018
70,报道,000003
71,哈哈哈哈哈哈,000010
72,跌10% 要么你追加本金要么爆仓（本金全无）,000016
73,来自鲁班的嘲讽：就这呀,000006
74,说啥呢,000013
75,现在还有这种实验吗？肯定全是女的去报名,000018
76,撞到电线杆,000015
77,？,000013
78,牛逼啊,000015
79,淑女们还在吗,000020
80,钛合金狗眼,000014
81,致敬,000018
82,2333333,000003
83,指数基金,000009
84,致敬,000018
85,不舔盖子还吃什么酸奶,000012
86,致敬,000018
87,跳过,000009
88,这个观音怎么可能给老婆买的,000007
89,啥啥啥？,000004
90,透明呗,000004
91,着陆失败，再次复飞,000015
92,有意思！,000009
93,妈见打,000014
94,致敬,000018
95,卧槽,000002
96,报道,000003
97,有些领导就喜欢听八卦，特别是女领导,000000
98,淑女们好,000011
99,帮朋友看看,000020
100,致敬,000018
101,减肥了的圣杯,000004
102,报道,000003
103,《beatiful》,000006
104,什么意思?,000013
105,也不全是运气啊，lks自己有理解的呀,000009
106,呱,000003
107,无限月读？,000013
108,草,000006
109,就是冷却液，特臭，,000014
110,哈哈哈哈哈,000007
111,芜湖,000015
112,今年才开始买基金，结果跌了这么多,000016
113,速度慢了,000012
114,赛博朋克,000004
115,最近正好想理财,000009
116,害怕,000020
