,弹幕,vid
0,是一个一个的,000232
1,为什么我家的不会,000229
2,Kscn,000213
3,漂亮,000227
4,蝎子,000230
5,好美,000221
6,上海艺术学院,000216
7,美人计,000222
8,像安徽口音,000218
9,100,000218
10,郑爽就是自以为是的腊鸡,000221
11,断子绝孙的货，恶心,000217
12,那没事了,000234
13,清华大学,000216
14,看过新闻是华为。,000223
15,每天一遍努力学习,000227
16,那没事了,000234
17,雷个啥子？,000236
18,我十五才初一？？？,000216
19,美人计,000222
20,法老,000217
21,流弊,000223
22,保护 ,000221
23,南师大,000216
24,大草,000230
25,没有全年龄段吧,000235
26,啊哈哈哈哈哈哈哈哈哈哈,000226
27,感觉阜阳颖上，F  H  不分,000218
28,纸条很棒了，就是不像最晚那样了。还有shiqi都变了,000227
29,这是勺子把嘛哈哈哈哈,000213
30,液氮,000223
31,没有水可以用**代替,000213
32,现代工艺的青铜器,000226
33,这饺子是肉的 中国人可不能吃啊,000229
34,我记得澳柯玛是电动车,000223
35,这语速真还行吧。适中,000232
36,偷偷学习,000227
37,？？？？？杯子位置怎么放的啊喂！！！,000214
38,mzm,000217
39,我们这叫水板凳,000230
40,中国哲学最早体现在春秋战国百家学派的思想,000232
41,有事先走一步,000235
42,23考研的别走，我也是,000232
43,自从买了这把刀up主都变短了,000231
44,日子越来越有判头了,000226
45,还有十天,000227
46,？,000217
47,牛逼,000223
48,西琳草,000213
49,太紧张了,000232
50,老九门后代吗,000217
51,考试太饿了，把280的零蛋吃了,000218
52,社恐狂喜,000229
53,河磨玉,000220
54,有肉吗？,000229
55,阜阳or亳州？,000218
56,很像,000213
57,右下角什么生物,000230
58,对，我记得，当时讲的现在来看up分析的对,000221
59,《出来》,000217
60,开幕雷击,000218
61,上海理工,000216
62,比博燃,000223
63,真的有那么丝滑吗？（狗头）,000231
64,那没事了,000234
65,唐一,000216
66,你这是买了个百微镜头。,000231
67,哈哈哈哈哈哈哈,000217
68,回收封面～,000231
69,还有一个蜗牛的寄生虫,000230
70,最后一期,000230
71,老师是安徽的吗,000218
72,差点积分,000218
73,三价铁,000213
74,营销号：水猴子,000230
75,右二考官是已经跑神了吗,000232
76,假的当然不犯法,000226
77,血红色络合物,000213
78,最近好看了,000221
79,咦呀,000230
80,这本好看！！,000227
81,记得饺子别放肉,000229
82,吴老师吃的饺子什么馅的？,000229
83,大连大学,000216
84,完犊子,000220
85,高一生,000216
86,这么短！？,000232
87,报警,000217
88,宁夏排面!,000229
89,爱课马,000223
90,这是水黾  有什么奇怪的,000230
91,字好看,000214
92,海底小纵队里有,000230
93,哦，那再见了,000235
94,饺子不能放盐，毕竟是暴利,000229
95,我想到了我的前女友,000232
96,你们在干啥嗯呢,000235
97,全家福,000229
98,热乎的,000228
99,我去！！！！！,000221
100,哈哈哈哈哈哈哈哈哈,000218
101,出来,000217
102,我小学也有这么一位老师，如今想起来好幸福,000218
103,和吴松磊脸皮一样厚,000229
104,up主好漂亮www,000221
105,我感觉口音就是我们这里的,000218
106,《赛博朋克提前到来》,000221
107,漂亮,000221
108,保护,000221
109,好家伙(●°u°●)​ 」,000227
110,可以吃饺子么？,000229
111,小学三年级，你跟他说一元一次方程？,000218
112,水牛,000230
113,读书就是为了有让后半生活的舒服的机会。,000227
114,浙江大学,000216
115,为什么我考完了才上的首页.....,000227
116,？？？,000217
117,致敬,000223
118,脊骨,000230
119,duosun,000220
120,粘锅,000226
121,吃一个肉饺子，消失一个森林,000229
122,哎咋能吃肉呐,000229
123,任总,000218
124,关注保护一波,000221
125,记住r18不行,000235
126,哈哈哈哈,000226
127,溶液变为血红色,000213
128,那没事了,000235
129,天天鉴刑,000228
130,吓死,000230
131,18,000216
132,前面那个放弃八省联考的抱抱你,000227
133,我才13,000216
134,我也做过！,000216
135,物理推荐黄夫人,000216
136,懂了这就去学建模愉悦自己,000219
137,麦丽素,000220
138,走了,000235
139,保护,000221
140,？？？,000227
141,北京外国语大学,000216
142,咋感觉考生像个老师，在为她的学生答疑解惑,000232
143,?说啥,000232
144,高一化学检验铁离子和亚铁离子,000213
145,我要是遇到这么漂亮的老师，我数学肯定能学好(✪▽✪),000218
146,出来就弯了,000217
147,这个好漂亮爱了爱了,000232
148,2020一卷,000227
149,阿婆主一直说反话,000214
150,那没事了,000234
151,量刑大师,000217
152,好多up推荐,000227
153,。。。,000227
154,哈哈哈哈哈,000226
155,冲冲冲！！！,000227
156,在线劝酒,000220
157,童趣大冒险有它,000230
158,这就是传说中的太岁,000230
159,这句话班主任经常说,000216
160,拜拜,000235
161,肉馅，你怎么敢！,000229
162,豆娘,000230
163,姐姐你好美,000221
164,蜻蜓会吃豆娘,000230
165,那没事了,000234
166,上清华,000216
167,保护,000221
168,案   发   现  场,000231
169,我已经开始害怕了,000218
170,完犊子,000220
171,北大！！,000216
172,我真的是喜欢科普,000222
173,？？？？？,000231
174,kidmo,000235
175,真是！我们老师也觉得一道题有两个疑惑选项,000224
176,应该是那个0忘写了哈哈哈哈,000218
177,打脸,000214
178,暴力,000230
179,11111,000214
180,15岁,000216
181,我的朋友让我帮他看看,000235
182,保护保护,000221
183,致敬,000223
184,最主要是可以存取,000223
185,？？？？,000214
186,Shaft,000235
187,嫌少,000217
188,very awesome,000227
189,那没事了,000234
190,别挑了 大部分口语都很拉胯的,000232
191,听到yourself肯定得是自我介绍吧哈哈哈,000232
192,山大吧,000216
193,拍视频的话不犯罪   拍卖的话进去吧你,000226
194,你去当导师吧,000232
195,保护,000221
196,这不比郑爽好看？？？,000221
197,徽商加个功能机，基本是个跑工地的小包工头,000220
198,那没事了,000234
199,专业的啊,000217
200,失望,000235
201,效率！！,000227
202,再见,000235
203,高一新生狂喜,000213
204,真的假的,000232
205,言而有信，这次一定,000227
206,中山大学,000216
207,千万别挂绳,000220
208,救命！！！这个密集的籽！！人已经没了啊啊啊,000231
209,这有什么问题么，挺好的，一个个有什么好躲的,000214
210,up比郑爽好看多了啊,000221
211,还有r18（doge）,000235
212,靓仔码头，哈哈,000229
213,咚,000228
214,没人在意苍蝇的叫声,000223
215,晋宁古墓吧,000228
216,可怕的播放量,000235
217,保护,000221
