,弹幕,vid
0,111,000200
1,过几天见不到了哈哈哈哈哈,000212
2,哈哈哈哈哈哈哈哈哈哈哈哈,000183
3,专家不胡说还能叫专家吗,000193
4,标题爽人,000190
5,我还以为是在偷东西。。。,000195
6,可笑至极,000211
7,哈哈哈哈哈哈哈哈,000193
8,汤臣一品是上海别墅区。,000179
9,美元不变值,000210
10,初三的，化学都是初三的,000190
11,少女终末旅行,000173
12,老板就是他就是闲的,000175
13,看到标题就进来了，很快啊,000194
14,致敬,000184
15,期盼已久，受益颇多，投币致敬,000181
16,很帅,000181
17,人家健康宝宝着,000200
18,干得好,000211
19,我选择一口盐汽水喷死领导,000175
20,新三足鼎立,000173
21,111,000200
22,跟我同岁呀！,000177
23,中间商,000206
24,？,000195
25,自然是走,000201
26,好家伙，我生日呀,000191
27,神器,000185
28,金鱼:你他妈知道我可怜还不给我倒水进来?,000203
29,没听过,000200
30,太好了，速速击剑,000196
31,1,000200
32,没有小动物受到伤害。猪:我！,000203
33,牛皮,000206
34,111111,000200
35,寅子：我锁呢？我锁咋在都你这儿？,000192
36,哈哈哈哈哈哈哈哈哈,000204
37,泪目,000206
38,woc我听成了hoster,000197
39,阿三狂喜：这个我有,000173
40,比人多，我们怕过谁！,000211
41,致敬,000184
42,承重墙怎么办？,000208
43,快去国外当大佬,000210
44,哈哈哈哈哈哈哈哈哈哈哈哈,000185
45,这个剑做得不太像啊,000185
46,哈哈哈哈哈哈,000185
47,羊少了只有狼着急,000196
48,？,000206
49,天 天 上 交,000212
50,背后的原因令人暖心,000196
51,现在是愿生女，以后是男方祖宗。多好,000196
52,哈哈哈哈  小伙子上道,000185
53,致敬！,000184
54,我白噪音都受不来了嘤嘤嘤,000200
55,高情商,000180
56,丢，我知道中国的不就行了，你韩国关我毛事,000211
57,1,000200
58,哈哈哈哈哈,000185
59,致敬,000184
60,我笑起来是鹅鹅鹅鹅鹅鹅鹅鹅鹅,000186
61,升值了，美国欠我们的钱又能少还点了,000210
62,保护好自己呀,000195
63,。。。。。。。,000208
64,好家伙，这是挖着钱窖了,000185
65,无压力 完全没听懂,000197
66,哈哈哈哈哈哈哈哈,000204
67,干得漂亮,000211
68,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000200
69,接地气,000193
70,太原人,000192
71,爱自己,000199
72,魔鬼,000187
73,哈哈哈,000188
74,泪目,000206
75,买尼玛的汤臣一品,000179
76,房价,000196
77,浪费粮食,000203
78,石乐志,000203
79,物价涨了有啥用,000210
80,这套理论，墨子二千多年就提出来了,000173
81,哈哈哈哈看不起爱马仕,000183
82,←放屁，期权可不是非得当杠杆，也可以当保险等方式多了,000198
83,哈哈哈,000191
84,眼神向上,000210
85,赚家,000193
86,我老公就是朝鲜族,000204
87,火箭进入逆增长,000196
88,略涩,000178
89,最近怎么都在说这个基金,000202
90,8哈哈哈哈哈哈,000191
91,离开,000201
92,国家宝藏！！！,000211
93,致敬,000177
94,越南表示很淦,000173
95,啥都有,000206
96,along,000181
97,拍马屁,000193
98,真有人信是散户做的呗，麻了,000198
99,唐三彩?,000212
100,四川泡菜可太好吃了，福建人嘴角流下来泪水,000206
101,爱因斯坦是不是也阻止过使用原子弹的计划？,000184
102,《天大的事》,000204
103,太厉害啦，寒国人居然可以改变历史呀,000211
104,那个青花瓷算不算牺牲,000203
105,！,000178
106,买奢侈品就是要享受购物体验,000183
107,你愧对于法学硕士这个称呼，你该得到谴责，不是所有人都能想你一样安稳度日的，他们用鲜血在换我国的安危，你不配拥有敲键盘声音。,000177
108,考本校的怎么办,000180
109,这不是鹅卵石吗？能值钱？,000179
110,爱自己,000199
111,△◇,000173
112,张  宗  昌  传  人,000193
113,又一堆老光棍,000196
114,b站已盗,000178
115,网上奢侈品都是卖标准化的配饰,000183
116,超过思密达了！,000206
117,上面说兔子五常唯一一个发展中国家的，俄罗斯也是发展中国家。,000173
118,谢谢您及家人付出的一切,000184
119,打印质量可以提高一些,000178
120,老虎和鬣狗的战争,000198
121,好美,000178
122,艺术只要存在就有意义,000178
123,吉林榆树新立,000174
124,好疼,000187
125,李 浩 宇,000196
126,听古典音乐,000200
127,高点不能维持多久把,000198
128,大千万接近亿了吧,000179
129,不值得你们怎么来这个世界上,000187
130,这么快。？？？？,000186
131,up主呼市的,000189
132,致敬,000177
133,哈哈哈哈哈,000191
134,kdj死叉,000196
135,真是太善良了,000184
136,好家伙，这么多不值得，亏你妈把你生出来,000187
137,嘻喽喽喽喽,000186
138,致敬,000177
139,焦虑症也有这些前期症状…,000199
140,白嫖不过嫂子#颜色懂的都懂,000194
141,爱自己,000199
142,我 们 都 知 道,000206
143,／ ￣￣￣￣ ＼　 |　乀         　√   \　 ／￣￣￣￣﹉￣＼|　 ◉　      ◉  |   |        妈耶宝友，        \\　      / ▱\      ,000192
144,人民币升值，房价是不是要降价了,000210
145,哈哈哈哈哈哈,000204
146,好耶！,000196
147,没必要,000203
148,大水？,000189
149,欢迎回家,000186
150,运到胃~,000206
151,飞行头盔那不是AR技术吗,000173
152,帝王引擎,000178
153,在笑声中笑场了,000186
154,致敬,000177
155,幸亏那一场海湾战争,000173
156,？,000193
157,屁,000175
158,人民币最高到了6.03,000210
159,真实啊,000200
160,川宝辛苦了,000211
161,我在抖音看到过，阿婆主好像被盗了,000178
162,买期权做多比特币更快,000198
163,爱自己,000199
164,嗯～针不戳,000211
165,绝了！,000178
166,被迫学习,000181
167,我关注了,000202
168,卫东可好,000196
169,那是没文化，后来希望建设国家,000196
170,AMC,000198
171,111,000200
172,就是啥都说假的，能不说就不说，不要，没有，没什么组合使用,000201
173,印度：别骂了别骂了,000173
174,兵马俑偷的,000212
175,美元QE了,000210
176,鬼去外国,000210
177,主要是那个跌,000193
178,人越来越难,000196
179,我不能，我没有一个。。,000193
180,致敬,000177
181,哈哈哈啊哈哈哈哈哈,000183
182,真的是除了客户端哪都有刀斯林,000196
183,我会抽搐啊天啊,000199
184,请问港币是什么,000210
185,人间疾苦爸爸说,000200
186,泪目泪目,000206
187,欢迎,000181
188,我根本就不会英语我为什么要点进来呢,000197
189,这个关注提醒影响我截壁纸！,000178
190,致敬,000184
191,“我们的相遇是宇宙定律 数学公式 宗教法则”,000178
192,这学校不让送外卖的靠近门口，哼,000203
193,什么叫伙同,000184
194,这升格妙啊,000178
195,2,000200
196,恶心的不行了 寒国,000211
197,天哪,000177
198,这背景音乐听的我有点肝疼 ,000203
199,哈哈哈哈哈哈,000206
200,1,000200
201,72点就是《亿万》主角原型，史蒂文科恩的公司,000198
202,卧！,000178
203,燃起来了,000190
