,弹幕,vid
0,我们领导问过,000082
1,所以说，庐山升龙霸是存在的。,000076
2,刚切盘的料子阿 ,000080
3,我先交押金。,000073
4,扯蛋,000075
5,哈哈哈哈行情不对了,000080
6,已经一键三连,000078
7,好耶,000072
8,哈哈哈哈哈哈哈哈,000074
9,woc,000077
10,射得多，才能加大怀孕几率,000077
11,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
12,感谢！,000078
13,我们都是大股东啊,000078
14,先做!,000078
15,好吃么,000074
16,男子？？？,000077
17,我：关你柒事!,000082
18,xswl,000077
19,音画相符？大天能配出来,000074
20,同志！,000073
21,这不就是mooc吗,000078
22,哈哈哈哈,000080
23,新年快乐，红包拿来[doge],000078
24,尽量少点就行了,000075
25,哈哈哈哈 ,000071
26,致敬,000073
27,哈哈哈哈哈,000074
28,我朋友一天四五次,000075
29,交了,000073
30,???,000077
31,砖家,000075
32,信条,000076
33,我11s交的,000073
34,老梅西了,000076
35,致敬,000073
36,无中生友,000077
37,塞壬！你币有了！,000078
38,不用十秒，一开头就交了,000073
39,男人在外一定要保护自己,000077
40,好家伙,000077
41,帮朋友看一下,000075
42,是水猴子,000074
43,h好棒啊,000078
44,哇 真的有道理！,000082
45,羊尾枣蟹,000075
46,直接三连交学费,000078
47,村支书建的龙宫,000074
48,我就想知道能不能吃,000074
49,五分钟喷水,000077
50,墩龙虾,000074
51,全体起立！,000073
52,？？？？,000075
53,多锻炼！！,000075
54,你问问这女人是出去工作的吗,000080
55,8000,000080
56,我12开始现在14还有没有就,000075
57,你就说它好不好吃吧,000074
58,800,000080
59,哈哈哈哈哈,000072
60,牛奶也是,000077
61,关你屁事,000082
62,学长呀,000074
63,佐藤政信yyds,000079
64,和平星,000080
65,异度生物,000074
66,呀！！脱发！（德 语）,000075
67,娃娃鱼：wdnmd,000074
68,哈哈,000077
69,那就好,000075
70,水    猴    子,000074
71,水真神奇,000076
72,后半段别说了，一听就知道实操经验不足。,000077
73,牛,000078
74,不好吃很苦 别问我怎么知道的,000077
75,帮万朗看看,000075
76,这《地理中国》有期报过,000074
77,多半是废了,000075
78,不要啊,000074
79,71％的女性,000075
80,哈哈哈哈哈哈哈,000074
81,你说啪啪啪我就想笑,000077
82,帮李博冉看看,000075
83,这个项目我张晓彤投了,000078
84,也不跟你多要，八万！,000080
85,woxkan,000077
86,泥螺:wdnmd,000074
87,一秒一次,000075
88,好，关注了,000078
89,我帮但成林看看,000075
90,不承认啊,000075
91,居然是南农的，学长好呀,000074
92,一天从早撸到晚,000075
93,逆转茶叶,000076
94,可是不收费的网课教的深度不还是不如普通大学,000078
95,呃呃呃呃呃,000075
96,害，我就喜欢交流感情，但是不得不防，还是要看清人交朋友,000082
97,五菱举报腾讯垄断了…大瓜出现了,000071
98,这次不会被嫖的,000073
99,吓人,000074
100,早晚会出事,000081
101,兄弟们来了啊,000077
