,弹幕,vid
0,我不是 我没有 别乱说 ,000063
1,胡说八道,000040
2,五 花 肉,000050
3,没摄像头冲就是了,000049
4,哈哈哈,000060
5,战忽局骄傲的抬起头,000045
6,男孩子要自爱,000038
7,抛开剂量谈毒性，就是耍流氓,000034
8,问题是这个毛巾确实挺好的,000040
9,1965,000049
10,承诺不知道是真是假,000039
11,梦幻联动,000033
12,你把美少女给我脱喽！,000033
13,笑死,000063
14,你不搞笑了，告辞,000055
15,加油,000037
16,外国的超市像批发市场。,000048
17,不是考试，考试不合格直接开回停车点开始第二轮,000054
18,欲言又止,000060
19,小丑竟是我自己,000060
20,门已焊死……,000060
21,666666,000046
22,加次氯酸,000048
23,无期或死刑,000062
24,瓜子，瓜子,000058
25,FBI钓鱼,000047
26,这言论我就无语,000046
27,赶紧去阻断啊，哭有个屁用,000053
28,别信什么出生率下降，学区房一年比一年贵,000052
29,可爱多！,000036
30,woc,000031
31,11,000032
32,哈哈哈哈,000033
33,入刑,000043
34,老师好,000038
35,充电支持,000037
36,对,000050
37,阿凡达特效是新西兰weta cave做的吧...,000031
38,他在憋笑？,000063
39,up主这个三观满分,000046
40,盐铁专卖,000044
41,666,000051
42,红米10x显目,000040
43,生孩子让父母抓狂,000052
44,买酒店营业数据有什么用？,000047
45,现在不是电报吗,000047
46,贴心,000051
47,感觉清华教育理念有问题,000062
48,杂拟古盗,000036
49,跟我们这口音好像,000054
50,角度新奇,000056
51,lsp,000060
52,哈哈哈哈哈哈哈,000054
53,鸟：感谢大自然的馈赠,000036
54,每天一个自杀小妙招,000034
55,贵阳这么惨了,000052
56,为啥我现在觉得好简单，以前觉得好难,000032
57,1,000032
58,好！,000029
59,好,000052
60,蕉♂友软件,000038
61,加油！,000037
62,角速度相同,000056
63,1块消费券拿好,000052
64,嗯嗯,000046
65,？？？小和尚被被黑的最惨的一次,000047
66,应该说是所有人对女性的道德要求标准都太高了,000046
67,我现在就是这种,000051
68,贴心,000051
69,行了行了,000060
70,可没把她憋死,000045
71,狗东西,000062
72,狗东西,000045
73,为了能跟上,000056
74,卑微,000060
75,中医基础理论,000033
76,共度余生,000030
