,弹幕,vid
0,1,000358
1,高密度脂蛋白低就会容易血栓,000353
2,我们老师说很多年纪大的才说seldom,000364
3,ss明日香+朗基努斯路过嘿嘿,000359
4,111112,000355
5,注入灵魂,000359
6,化学老师气死,000355
7,这个bgm离谱了,000367
8,镂空！,000359
9,加班赛,000358
10,好像我们生化老师,000353
11,我以为是张宇,000366
12,可笑,000360
13,？,000362
14,注入灵魂,000359
15,所以说啊，万物基于传销，哈哈哈,000366
16,这是必修二的知识，选修还会学,000355
17,在哪可以买,000372
18,111,000367
19,······/,000367
20,我初三就想明白的道理，说明教育还是需要普及,000355
21,死啦死啦地,000368
22,张坤,000354
23,正道之光,000361
24,人类真强大,000360
25,完了我馋up身子呜呜呜呜,000355
26,闰土狂喜,000359
27,脂肪肝也是,000353
28,姐姐好厉害！,000367
29,学习了,000357
30,此处应该@小卢,000359
31,为啥打码,000353
32,诸君！我好兴奋！,000368
33,能用恒等变换求,000365
34,是我了,000364
35,银行现在低估.几年了一直低你去赚钱,000354
36,11111,000367
37,草,000371
38,暗示三联,000371
39,爷青回,000359
40,觉得吹毛求疵就出去好吗,000364
41,2,000358
42,纳斯达克基金50收益了,000354
43,2,000358
44,我都坚持快十年了（滑稽）,000357
45,1,000358
46,我也,000353
47,改LPR的准备好地里的韭菜,000369
48,scp——087,000360
49,卵用,000369
50,这不是小亮？,000355
51,义务教育北师大数学书上白得啥也没有,000367
52,这个音响……一跳一跳的,000366
53,这个好用，我用过,000358
54,他,000364
55,有些客户是可以决定内容的，但更深度的东西代表的是你的价值，两者得兼,000369
56,太肝了,000353
57,时间是不存在的，所以你后面的话都是一本正经的胡说八道,000360
58,Yeah u speak something valuable this time ,000364
59,这高中化学啊。。。。无语了,000355
60,注入灵魂,000359
61,猝不及防,000359
62,他天天骗人，做一些假的视频，他叫高雨田大魔王，再在某音上，一起去举报他,000355
63,克莱因瓶本质不在于能不能造这个瓶，而是人类处于三维世界对四维空间的猜测与思考,000360
64,本质是经济活动的繁荣程度,000369
65,饿了……,000358
66,完了听不懂,000357
67,牛,000363
68,11,000358
69,我初四和高四,000367
70,少战的BGM诶,000359
71,66666666,000359
72,我们这四线城市 最贵的达到1.2w,000369
73,敬语更加阴阳怪气了呢,000368
74,建议用12边形,000365
75,哈哈哈,000364
76,那就是运动量了,000353
77,初闻不知曲中意，再寻已是曲中人,000370
78,哈哈哈哈哈哈,000364
79,哈哈哈,000355
80,英国人也不说 我之前上学被local也这样指正过,000364
81,你有几个心,000367
