,弹幕,vid
0,周围人全得罪了,000556
1,致敬,000548
2,老师好,000543
3,tds,000555
4,啊啊啊啊啊姐姐给个姬会啊啊啊啊啊,000538
5,你看看q叫啥,000555
6,长安大学,000558
7,什么人啊问这种问题,000547
8,海王星啊啊啊啊啊,000564
9,会被开除,000556
10,收，化，运，发，一气画九饼,000535
11,610,000558
12,三木,000542
13,姆爷附体,000534
14,割以永治,000541
15,想起罗马贵族用铅酒杯喝酒催吐的方法了,000549
16,阿姆直呼内行,000534
17,大师，别念了,000534
18,放屁呢你,000561
19,浙大,000558
20,。。。,000554
21,BGM是1492征服天堂好不好,000548
22,1,000535
23,哈哈,000554
24,ohhhhhhhhhhhhhhh,000555
25,说话的时候好奇怪,000551
26,are yiu ok,000542
27,卧槽,000563
28,别骂了,000535
29,680,000558
30,11111111,000535
31,600,000558
32,冲啊 克烈,000555
33,催命管 绝,000549
34,加油啊，做自己的事情，你会有动力，也有幸福感的。,000539
35,1,000535
36,2,000557
37,Wegame真不如steam的好,000553
38,？？？？,000544
39,我大姨爹来了,000562
40,15年了,000547
41,冰冰,000542
42,仲恺仲恺,000558
43,满门忠烈,000548
44,风之呼吸 四之型 狂风绝兮,000555
45,G,000555
46,值钱,000544
47,说白了就是吃饱了撑得,000562
48,致敬致敬,000548
49,剩蛋老人,000537
50,种蘑菇,000555
51,老师好,000543
52,谷歌,000534
53,花里胡哨,000553
54,走之前给老板一个大嘴巴子！！！！！！！！！！！,000539
55,你管这叫一米？,000545
56,1,000535
57,值钱,000544
58,考公务员吧,000539
59,此时脑海中:拿着青春陪你赌，，，,000535
60,谁啊想出了这招,000543
61,致敬,000548
62,上头哈哈哈哈哈哈哈哈,000534
63,美术生600+!,000558
64,woc,000549
65,别喝中药，去所在地方最好的医院，最好的专家，做个胃镜，很快就好了的。,000539
66,卧槽,000563
67,懂了，这就还原出厂设置。（狗头）,000553
68,哈哈哈未来酱太可爱了,000562
69,480,000558
70,wc,000549
71,致敬,000548
72,人间真实我也经常去六院,000539
73,罗翔老师yyds,000542
74,现代工业的残次品,000554
75,输到没有钱为止,000543
76,老手了,000543
77,经典老番,000552
78,犯病啊多运动不行吗,000549
79,嗯嗯,000556
80,致敬,000548
81,1,000563
82,1,000535
83,你现在穿的就挺像男枪的,000563
84,我知道我肯定不行,000534
85,想嫁啊啊~,000538
86,罪与罚,000543
87,买苹果,000544
88,谁能卷的过计算机,000539
89,贝爷有b站！？,000542
90,这个母亲也是英雄,000548
91,没啥好看的,000553
92,开0.5就跟念经一样,000534
93,奋斗是为了幸福的生活,000539
94,老dotaer了,000563
95,我抢到个最大的红包，结果发了50。,000543
96,腔     肠     动     物,000549
97,性盛至灾，割以永志,000541
98,0/21/0,000555
99,恶心,000549
100,天天量刑~,000545
101,致敬,000548
102,奥义！樱花杀缭乱！,000555
103,u1s1确实,000553
104,哈哈哈哈哈哈哈呵呵哈,000535
105,。,000555
106,鸡算不算鸟？ 鸭子算不算鸟？ 蜂鸟算不算鸟？,000561
107,英雄,000548
108,550,000558
109,你考研阅读做题快速读一遍和这一句一句翻译能一样?,000557
110,我有预感是不是几秒好多句,000534
111,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000562
112,这,000555
113,标志重捕法,000561
114,我为啥是4000的利息,000551
115,为什么有道没有binge on 投资的意思，这里是引申意吗,000557
116,答案：都不去，没空,000556
117,人骨嘎布拉？,000544
118,贵六专属,000564
119,绝了,000562
120,两个硬币交学费 ( ゜- ゜)つロ 乾杯~,000557
121,全是假设。。,000561
122,666,000563
123,值钱,000544
124,去考公务员,000539
125,致敬,000548
126,妙啊,000535
127,胃突然一紧,000549
128,老婆好美！！！！,000534
129,快脱水！,000564
130,跳转00:20,000564
131,活得可怕,000544
132,毕竟是印度,000544
133,全是假设,000561
134,我已经准备好开始笑了,000563
135,致敬,000548
136,真实,000539
137,620,000558
138,把锅甩给直属领导合适？？,000556
139,510,000558
140,停止你的腔肠动物行为,000549
141,uo做我老婆好不好,000563
142,哈哈哈哈哈哈,000562
143,人生太短，要干的事太多，我要争分夺秒,000558
144,2,000563
145,宝贝,000539
146,那up主你要不要考虑一下当我英语老师捏？（doge,000534
147,致敬,000548
148,回答死亡,000556
149,让我看看多少姐妹进来了,000562
150,女同竟是我自己,000538
151,卧槽,000538
152,值钱,000544
153,牵丝戏,000535
154,华南农业大学,000558
155,1,000563
156,罗老师好,000543
157,钢 爆,000555
158,接化发,000563
159,我的心是冰冰的,000542
160,致敬,000548
161,一万个卧槽……,000549
162,罗老师怎么那么了解[doge],000543
163,难道大家不是一个人看医生？,000539
164,陪她啊，还用想？,000556
165,报废,000541
166,前方加勒比海盗,000555
167,考古系的学生偷偷进老师办公室了？,000547
168,致敬,000548
169,废话，能找到女朋友还需要这手艺,000541
170,秒啊，我收藏了,000535
171,哈哈，收妖了,000554
172,歌词配这背景，爱了！,000553
173,黄金抽,000564
174,好翻译！,000563
175,我赞成，我现在都不追求写上去好看什么的，只要你做会，管他错题本美不美,000558
176,哈哈哈哈哈哈,000534
177,值钱,000544
178,和我想的不太一样，各位绅士在下告辞了,000549
179,有点帅怎么回事,000538
180,简称：帅锅,000556
181,我要考研啊啊啊啊啊啊啊,000558
182,580！文科！,000558
183,要加油啊,000539
184,这么长的不会是礼仪用的吧,000545
185,我他么找不到,000541
186,英雄家庭,000548
187,一切都是估算，那直接估算1只好了。,000561
188,设计院真的卷的不行不行的了，也在努力逃离,000539
189,嗨！老公！,000538
190,已经偏离本意了,000563
191,狗头龙闪,000555
192,秃的水流乱,000555
193,拿来干啥？人骨？,000544
194,值钱,000544
195,好活,000563
196,幻樱杀缭乱,000555
197,acclaim sth as the acme of perfection,000563
198,翻译一下菩萨蛮,000536
199,幻樱杀缭乱 表里杀缭乱,000555
200,这种答案怎么听起来这么不得劲呢？,000556
201,ohhhhhhhhhhh,000564
202,致敬,000548
203,?,000554
204,哈哈哈哈哈哈哈哈哈哈哈哈,000552
205,这花花绿绿的品味,000554
206,哈哈哈哈哈哈哈,000554
207,2222222,000535
208,老婆好美,000555
209,10几万了,000546
210,卧槽,000549
211,有病吧,000561
212,亲 人,000544
213,别骂了,000535
214,致敬！,000548
215,哈哈哈哈哈哈哈,000534
216,加油,000539
217,你甚至可以下壁纸,000553
218,建筑学可完了,000539
219,哈哈哈,000543
220,哈撒给！,000555
221,现代工艺的蝉翅品，摸多了不长个,000554
222,这么远还拍的清楚吗？,000564
223,没瞎子？,000555
224,《矿区》,000545
225,ggoo,000534
226,洗胃不就是这样,000549
227,默认皮肤,000564
228,甩锅可以,000556
229,这个利息好高啊,000551
230,讲的可以，这种为人处世，圆滑世故的细节很要情商的东西，很多人有时候就吃亏吃的不明不白的,000540
231,肉蛋葱鸡,000563
232,抱抱,000539
233,——,000544
234,前辈们都是这么过来的,000539
235,突然身体好难受,000544
236,我还挺值钱的原来，虽然活着的现在穷的要死,000544
237,我有啊。。没用，手好用,000541
238,那你算啥末流 重大建院王中王啊,000539
239,谢谢老师,000543
240,种蘑菇,000555
241,马化腾开赌场,000543
242,懵逼了,000535
243,淡淡的忧伤 ,000537
244,超究极死神飞弹，天霸横空烈轰,000555
245,很简单手起刀落,000541
246,秘奥义·京都念慈菴,000555
247,谢老师哦,000563
248,老师好,000543
249,郑爽:报我名,000544
250,几年？,000545
251,哦带师我悟了！！！,000535
252,哈哈哈哈哈哈哈哈哈,000554
253,加加上剑把一米吧，正常刃部分70公分,000545
254,1111,000535
255,我可以,000538
256,安徽建筑 泪目,000539
257,考640分以上,000558
258,你的直属领导会让你自己决定的,000556
259,藏族,000534
260,值钱,000544
261,妈耶，这可不兴摆呀宝友,000547
262,巨龙撞击,000555
263,bgm我人傻了,000553
264,精确到两位有效数字,000547
265,除非赚大钱，不然活着多累啊,000540
266,别哭啊！,000539
267,哇我是景观专业理工科出身很有共鸣了真的有点讨厌这种评价机制,000539
268,标题雨封面,000549
269,我好怕啊，不敢去印度啊。,000544
270,哈哈哈哈哈哈哈哈,000535
271,建议给骗子一人来十根仙女管,000549
272,盗墓的吧,000545
273,又心疼又好笑,000552
274,为何不网购面包吃,000539
275,她在笑,000547
276,我为了一个桌面zb至于下这么多软件吗,000553
277,《他》,000552
