,弹幕,vid
0,baby没有黄晓明这个滤镜。真的可以走下坡路了,000413
1,二指禅是电脑打字，手机打字不一定是慢的,000413
2,化学！！！！！！,000406
3,哈哈哈哈哈哈,000413
4,人头税,000407
5,三连，蟹蟹UP,000415
6,？,000405
7,妙啊,000403
8,平安,000413
9,露营的那种吧,000400
10,夺笋啊,000409
11,这个绝对不能私营,000407
12,平安,000413
13,她说的编制是，大厂内部正式员工，不是外包,000417
14,一天三次以上的未免太猛了吧 ,000402
15,中门对狙,000407
16,ab破坏郑中基的婚姻 郑后悔之后ab被甩了,000413
17,别说了别说了，破防了,000413
18,it make sense,000408
19,蕨类？厉害了,000411
20,'助理',000416
21,ohhhhhhhhhhh,000403
22,来个精力系吧,000405
23,安眠冲,000402
24,白嫖成功,000415
25,热爱科学,000408
26,好了，我可以自己来了,000403
27,轮流鞭尸回形针,000407
28,白嫖,000415
29,法棍！,000411
30,不是早就有了吗,000400
31,。。。。逐渐听不懂,000405
32,初二的好像,000403
33,平安,000413
34,帮唐玉夫看看,000402
35,把嘴张开，我要看兔牙,000415
36,平安,000413
37,三连,000415
38,详情可以见费孝通的《乡土中国》。,000413
39,三连啦,000415
40,好漂亮！！！,000406
41,平安,000413
42,夺笋啊,000409
43,这时候直接余弦定理就出来啊,000403
44,男票就是过亿身家的富二代学霸全球top20大学本科,000416
45,会了,000403
46,心肌梗塞。,000418
47,白票陈工,000415
48,？？？？,000405
49,《人脉》,000411
50,平安,000413
51,你没腿，你也不跑,000418
52,哈哈哈哈哈哈哈哈哈哈哈确实,000411
53,我踏马根本没看懂这说的都是谁是啥事,000413
54,太突然了！吓到我了,000411
55,毕竟一包盐也就那么点钱，个人吧成本太低了是吧,000407
56,逐渐叛逆,000411
57,我要跪舔,000416
58,保护,000415
59,马牛49头，这是100多万不止,000413
60,我来无中生友了,000402
61,长残了,000411
62,梦龙？？？！,000401
63,帮朋友看看,000402
64,？？？？？,000405
65,我悟了,000405
66,O.O,000418
67,对,000413
68,wc ,000411
69,你18岁就考了这么多东西？,000404
70,这才是未来的希望，，，，,000406
71,杀疯了233,000407
72,跟cosplay一样,000408
73,对！老讨厌了！,000411
74,感谢up！！！！！！！！！,000415
75,已经想睡觉了,000403
76,精绝古城,000411
77,每日鞭针,000407
78,没看懂,000403
79,《好看》,000418
80,像脑子一样,000411
81,哈哈哈,000409
82,身体？？,000409
83,？？？,000418
84,睡觉时间到辣,000405
85,过了,000409
86,不愧是B站,000405
87,完蛋，我穷的连盐也吃不起了,000407
88,？,000405
89,培训机构，撤了,000415
90,好可爱啊,000418
91,太坏了这个人,000409
92,卧槽！小破站真的啥都有！,000405
93,这猫很享受,000413
94,单身真的很香,000413
95,初中好像没有余弦定理吧？,000403
96,卡住了吧,000409
97,小学生牛批,000411
98,《URBBRGROUN》,000408
99,基本功要加强,000403
100,这个普通话我，噗嗤,000412
101,这个瑞雯的皮肤真好看，夜幽锐雯吗,000408
102,忘记了,000403
103,姐姐，给个姬会,000406
104,剩下的10%能交给我么？,000407
105,黄皮果我家种有,000411
106,你还是个人嘛,000409
107,挺可爱呀,000411
108,保护,000415
109,先把b站删了,000402
110,G5,000406
111,？,000402
112,哇靠，牛逼呀，16分钟。,000413
113,小时候好可爱,000411
114,云南边境有不少,000411
115,空间系大能,000415
116,大厂编制就是正式员工的意思,000417
117,黑寡妇？,000408
118,我不管，我直接用尺子量(doge),000403
119,桫椤巨舰,000411
120,我会给他一个无法拒绝的条件,000413
121,为啥没有易语言的？,000415
122,听懂了，但是现场考试的话想出来也太难了吧,000403
123,wtm直接构建三角形,000405
124,卧槽，化学,000406
125,？,000405
126,没有人觉得她像寡姐吗,000408
127,白嫖成功,000415
128,书名《我忘记叫啥了》,000408
129,大概只有思想钢印了吧,000413
130,教你怎么玩？？？,000409
131,独居才是因为环境险恶，不然一片领地猎物不够吃，在食物充足的时候捕食者更趋向群居,000413
132,找梭罗,000411
133,保护！,000415
134,老师我写的是你的名字,000409
135,清华真就没有牛津香,000406
136,我明明都已经看过一遍了，tmd还是被吓了一跳,000411
