,弹幕,vid
0,船新版本,000457
1,300,000463
2,双人耶，给你三连！,000458
3,哈哈哈哈哈哈哈哈,000469
4,超爱,000461
5,赚了不少钱,000457
6,暂停阅读,000457
7,正常条件下有受过良好教育的穷人吗？,000464
8,无价之宝啊,000468
9,双厨狂喜,000462
10,这是卓别林的演讲,000460
11,真实,000458
12,颜值没有超凡脱俗，但是有内涵,000456
13,你学会了一键三连，不知道还有下次一定吧,000460
14,呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃,000462
15,好看,000468
16,很久很久以前，有绿帽帽是一伙，他们看见不是绿帽帽的就是一顿捶…,000460
17,强老百姓钱干嘛？,000466
18,辛苦了辛苦了,000461
19,我也卡过  ,000463
20,nb哈哈哈草,000468
21,淦,000457
22,真实,000458
23,梦开始的地方,000463
24,我04年都看过,000463
25,学习资料？,000463
26,我的封面呢,000462
27,传下来的没问题啊,000468
28,爷青回,000458
29,这bgm，满满的回忆啊,000464
30,辛苦了,000459
31,哈哈哈哈哈哈哈哈哈哈哈哈,000469
32,kuangStudy,000461
33,1111,000456
34,爱了爱了,000462
35,我是,000456
36,英文里原来也叫姨妈哈哈哈,000467
37,我有个,000463
38,你是人！,000460
39,挺好看的,000462
40,草,000462
41,卡巴斯基,000463
42,三,000462
43,看评论，我准备再投两个币,000461
44,想看鉴定古文字,000457
45,罕见的点赞投币收藏几乎1：1：1,000461
46,那还好啊，上周的(,000468
47,哈哈哈,000457
48,这是要她命，变态,000462
49,已买，儿子天天放书包里,000457
50,忙猜10后童年阴影,000457
51,1,000456
52,极恶中队,000460
53,打架怎么办,000462
54,三倍快乐,000462
55,我直接一个深入虎穴,000462
56,可以了可以了,000459
57,真的,000463
58,多少口袋都不够掏啊,000466
59,陈满神,000462
60,放假全用来刷B站,000458
61,张晨亮↑,000457
62,大师我悟了,000458
63,矮半米不还是2.1？？？,000462
64,当时用学校的电话充Q币，想起来我也太损了,000463
65,哈哈哈哈哈哈哈哈,000469
66,爷青回,000463
67,11111111,000456
68,没有c吗,000461
69,要用多少定型胶……,000462
70,太真实了,000458
71,我17,000463
72,真实,000458
73,中枪,000458
74,父亲怕是施瓦辛格那种,000462
75,抢钱啊,000466
76,卓别林的演讲,000460
77,....,000459
78,噔  噔  咚,000457
79,谢谢，辛苦啦,000461
80,不会是上周的吧 哈哈哈,000468
81,现在你还是在刷视频,000464
82,宽带刷钻这个我熟，我们用的互联星空,000463
83,6666,000461
84,靠啥盈利啊,000461
85,niupile,000461
86,ddos爷青回 ,000463
87,确实我还躺着,000458
88,第一次三联,000461
89,卧槽商周的保存这么好？,000468
90,这算一个人还是两个人,000462
91,穷人税,000466
92,1,000456
93,扎心了,000458
94,不多说  三连支持,000461
95,1500,000463
96,水猴子,000457
97,三   体,000462
98,首页通知书,000461
99,兄弟你很强,000459
100,婚礼,000458
101,cf挂算啥，dnf挂各种太多了，在座的各位封号的大有人在吧？,000463
102,电影：血钻,000464
103,1,000456
104,奈斯,000461
105,谢谢,000462
106,一分钱没花，开了八年了,000463
107,学了之后自废双手,000462
108,好了看完了,000457
109,123456回车回车,000463
110,呜呜呜呜,000461
111,11111,000456
112,越共探头,000460
113,alert?哈哈哈哈哈哈,000463
114,………,000466
115,良心,000461
116,刀你,000456
117,卓别林的演讲,000460
118,都不低,000466
119,牛！,000461
120,宽带这个是真的牛,000463
121,这床垫送你们,000462
122,1111111,000456
123,原來英文也叫大姨媽啊哈哈哈,000467
124,这件事不会发生,000466
125,太棒了！真诚做事情的人就TM闪亮！,000461
126,我已经没力了,000458
127,逐渐忘记标题,000462
128,1,000456
129,卓别林的演讲,000460
130,谢谢你（八辈祖宗），太淦了,000457
131,08后期比特币就出来了挖矿游戏。,000463
132,200,000463
133,那中间的到底是谁的胸,000462
134,那跌了呢？,000466
135,可以冲,000462
136,天降猛男,000456
137,1,000456
