,弹幕,vid
0,你怎么撞到别人的拳头上,000331
1,为啥我不行,000335
2,空心病,000350
3,报道,000329
4,好甜,000345
5,牙大,000345
6,可比克太难吃了,000327
7,干得漂亮,000331
8,どうしたの,000345
9,砌堵墙不香吗，不简单吗，功能不一样吗,000326
10,教皇冕下,000343
11,？,000332
12,真有钱,000336
13,报道,000329
14,？？,000343
15,呱,000329
16,哈哈哈哈,000343
17,大杯芝士奶盖12。。。,000332
18,小语种日韩、编程、绘画、设计、配音、唱歌全教 全骗人,000343
19,正道的光,000331
20,农村包围城市,000332
21,我就是因为家庭条件而措施了去艺考的机会。。,000343
22,不随波，真好,000350
23,洋手工耿,000336
24,Kimoj,000345
25,没错这就是大佬的世界,000336
26,我帮我朋友看看,000342
27,nb,000336
28,あそう,000345
29,我觉得不是土 是旧旧的哈哈哈 喜欢喜欢,000343
30,八嘎八嘎,000345
31,这一家子去生化危机7吧,000337
32,可比克不好吃,000327
33,拍得好,000339
34,当时决定学文的时候也有过这样的纠结。最好的学生好像不该学文。,000350
35,学解剖的时候看过,000335
36,一天赚这么多还来要赞？,000328
37,森林玫果,000332
38,..,000348
39,放心了我走了,000351
40,压力马斯内,000345
41,报道,000329
42,这是个文科生吧,000350
43,真的你就出不来了,000348
44,我没有,000335
45,正当防卫过当吧,000340
46,妖魔鬼怪快离开,000325
47,你能想到这些，你就不是一个失败的人,000350
48,有了才会吧,000351
49,宁叫我抄天下人，休叫天下人抄我,000327
50,带头上去抢劫,000348
51,糖的 粥的 战焊的,000346
52,《论意义》,000350
53,人格缺陷就不要负责任吗？扯淡,000337
54,高一勉强120,000324
55,高级洗,000337
56,语文课直接醒不过来,000324
57,小玉警告过张三事实上不能作为出罪理由，因为没有第三者见证，是否警告过完全是小玉的一面之词,000340
58,我也感觉没毛关系,000324
59,老公,000328
60,别啊，需要你,000328
61,这就是为什么包包的角色都很少话的原因吗,000343
62,有半佛老师的感觉了,000332
63,哈哈哈哈哈哈哈哈哈哈哈,000348
64,你居然是泰兰德这个莽妇，我震惊了！,000343
65,报道,000329
66,开的一手漂移车,000330
67,哈哈哈,000332
68,这段无了我,000345
69,10块都不想,000332
70,或许，你知道玩具嘛。,000351
71,这还凡尔赛啊？,000350
72,28在看？,000330
73,这个歌巨上头,000332
74,无中生友,000342
75,不能李姐,000337
76,这个报道文学性比较强吧,000337
77,你可以试试其他人的感受,000350
78,すごい，この声が好きです。,000345
79,走成华大道,000329
80,朋友说让我帮忙看看,000330
81,哦嗨哟,000345
82,其实我确实是误打误撞做对的,000324
83,看到的有点晚了,000347
84,很多真的不熟靠努力可以达到的，基因、天赋,000349
85,妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪快离开，妖魔鬼怪,000325
86,我天牛了,000336
87,好耶,000331
88,阿勒勒阿勒勒,000345
89,我就不会从边上绿地过吗,000326
90,有钱真好,000336
91,钉宫三连,000345
92,饿了,000327
93,斯国一,000345
94,kimoji,000345
95,呱呱呱,000329
96,真的有关系！,000339
97,离婚吧,000339
98,我们所在的社会，只不过是为了社会地位的一场低俗的斗争，请感受内心的需要,000350
99,不，他们只是想打你,000349
100,胸腺嘧啶！,000335
101,瓜,000329
102,感觉自己是个学渣,000343
103,确实出道成名赚钱了,000337
104,???,000348
105,别管龙哥了,000343
106,妖魔鬼怪快离开,000325
107,卧槽,000348
108,贵族主义,000327
109,好家伙，3000万,000328
110,sf90,000328
111,懂了，这就和第一名对线,000350
112,左右手都有,000335
113,呱,000329
114,我偶尔会这样 毫无防备,000335
115,师傅领进门，修行靠个人。,000343
116,赛高!,000332
117,有本事抄袭泡面,000327
118,耶！！,000351
119,励志,000343
120,我giao,000337
121,正道的光,000331
122,哔哩哔哩危险地带,000336
123,羡慕啊,000328
124,直接买一套啊,000328
125,博物馆没你不看,000348
126,早点遇到up主就好了,000324
127,小偷讲究人,000340
128,？？？,000343
129,燃起来了,000326
130,投胎开的vip号。出生练级有大佬带，还有启动资金,000328
131,你给路打油,000345
132,太真实了,000343
133,我帮我朋友收藏,000330
134,加油,000350
135,嗯,000333
136,哈哈哈,000337
137,一模一样,000342
138,大家把牛壁打出来给我看看,000336
139,摄拆懂?,000351
140,卧槽,000338
141,吸吸欧气,000328
142,好像达利园还有豆本豆 和维他奶差不多味道,000327
143,だりん,000345
144,三星堆子孙，23333,000348
145,呱～,000329
146,20以下,000332
147,复联二中的航空母舰什么时候出？,000336
148,能稳住一百加就很不错了,000324
149,三星堆,000348
150,中,000332
151,反正我干的几份工作都有背调,000347
152,老师好,000340
153,不会,000344
154,包包 行,000343
155,我语文就没有资料。。。,000324
156,妖魔鬼怪 快离开,000325
157,又不可以,000330
158,不超过20,000332
159,加大力度,000331
160,好变态,000337
161,卧槽,000336
162,献出心脏！,000336
163,哈哈哈哈哈就很干,000324
164,哈哈哈哈哈,000337
165,这要是真的不得无期徒刑,000348
166,刷到了赶紧走吧，三观奇葩，性别对立博眼球，友情提醒,000339
167,封面离谱,000340
168,rise,000336
169,卧槽光剑都做出来了,000336
170,哈哈哈哈哈哈哈前面发情那个笑死我,000342
171,门槛不高，但需要真心热爱,000343
172,厚大的,000340
173,以为是特斯拉,000328
174,？！！！！！！！！,000336
175,？,000351
176,nb,000336
177,二锅头女孩,000343
178,你可以先想自己不喜欢什么,000350
179,扣你鸡娃,000345
180,呱,000329
181,冲这BGM就关注了,000336
182,算了，走了,000330
183,一天一百块，我就挺开心了囧,000328
184,报到！,000329
185,哈哈哈哈哈哈,000332
186,泣かないで なかないで,000345
187,近日，一外国小哥…………,000336
188,yeah！,000351
189,声音太温柔了啊啊,000345
190,我可以！,000335
191,我只想知道rmze,000336
192,呱呱呱呱,000329
193,？？？？？我的天,000337
194,哈哈哈哈,000343
195,哈哈哈哈哈哈哈哈哈哈哈哈哈,000351
196,好好好？？,000350
197,文案太不接地气了,000339
198,是个p,000348
199,正道的光,000331
200,腹減った,000345
201,哈哈哈,000343
202,去放光发热吧！,000350
203,艾小青,000330
204,使劲也没有,000335
205,车的速度达到一定阈值可以通过不？,000326
206,对于你们这种傻子来说才是一种理财事业呢,000328
207,湖南人也是,000343
208,关键你送了人家收不收啊！你都不认识,000339
209,考晋升领导的时候你再这么答吧,000352
210,手动解决,000351
211,比如卫龙辣条，换了包装立马变高大上了,000332
212,报道,000329
213,不是甩锅啊，他爸妈确实有问题,000337
214,俺，因为俺爸妈都是高中语文老师（,000324
215,太厉害了,000349
216,每天亿遍,000345
217,请各位有点素质。,000350
218,有，多受苦多看书,000344
219,现在还有人买偷国人产品,000327
220,どっちばか,000345
221,哈哈哈哈哈哈哈哈哈哈哈哈笑死,000327
222,这不是过去了吗[doge],000326
223,搜狗,000351
224,替我朋友来看看,000342
225,找了整整一个月呀。,000336
226,好家伙都有病了,000337
227,哈哈哈哈哈哈哈,000336
228,这位让人惊呆，耿哥让人笑坏,000336
229,妖魔鬼怪快离开,000325
230,0 0,000344
231,我想知道男的会怎么样,000351
232,比克大魔王,000327
233,三星堆哈哈哈哈哈哈哈哈哈哈哈哈哈,000348
234,理解！,000350
235,当面吃头孢,000352
236,那为什么还要偷东西？,000340
237,会说话,000349
238,？阿这学渣？？,000324
239,平角裤平角裤,000345
240,卧槽！这是妈妈？？？？,000337
241,我可以突出也可以不突出,000335
242,扒万,000346
243,芜湖！,000331
244,怎么做到的,000335
245,应该站起来说：那哪能，我敬您一杯，感谢您的照顾,000352
246,那个斯巴拉西的别跑,000345
247,三星堆,000348
248,老师好,000340
249,飞飞舰长？,000336
250,我少两个恒牙,000335
251,fufu哭了,000340
252,世俗的成功，自我的失败,000350
253,……,000337
254,我有个同学会这个,000335
255,好！,000331
