,弹幕,vid
0,不行,000304
1,在这里辱骂韩国的 你们真的理解这个视频在讲什么吗？,000298
2,0,000294
3,哈哈哈哈,000291
4,这位小同志很有思想啊，教大家多说几句日语吧,000322
5,看不懂,000312
6,驾照  驾照走起来,000289
7,幸福课！,000289
8,致敬,000302
9,2222,000316
10,好家伙，学数学，可以增加快感,000317
11,飞总？！,000307
12,1,000294
13,前面冈布奥那个，不思议迷宫啊,000318
14,陈道明加一,000304
15,1,000294
16,说得对,000319
17,说的太表面了,000288
18,绿色 健康 小清新,000322
19,可爱,000322
20,1,000289
21,想骗我去当看护师,000304
22,冲你最后一句话，我就给你一个踩,000297
23,华为GT2 46mm款   同款手表,000290
24,这人来多少次了啊?,000300
25,范静,000289
26,72个小时？,000295
27,好！结婚（我已经被攻陷了）,000304
28,紧张,000290
29,七百是医保价格  你说还医院定价……,000314
30,readme.md,000314
31,国家出手了,000320
32,猝不及防,000305
33,今日一位外国小哥,000290
34,没老婆,000297
35,人才,000322
36,电工学历历在目,000312
37,致敬,000302
38,有那么多技能也是很厉害了,000304
39,快结束了才看到这个视频,000317
40,充这么久还没满吗,000290
41,厉害,000291
42,峰哥？,000298
43,马大炮,000295
44,男的带啥表比较好,000305
45,致敬,000302
46,好家伙！你就是看不起我秒钟！,000319
47,得了吧 那事业的人一堆,000295
48,刷三棱锥笑死我了,000318
49,总有一款适合你,000291
50,从此改名成木岛佳苗,000304
51,这个东西之后会和肉长到一起的,000314
52,21.25,000294
53,这种文化自豪感本身就没有意义,000298
54,贵是有道理的,000314
55,吾辈楷模,000304
56,1,000294
57,谢谢寒假还剩五天了,000317
58,安倍晋三,000304
59,为什么不是汉语视频？,000298
60,经过电器的话并不会发生短路，所以没事。,000290
61,我要成为昆明最大的游资,000289
62,不对应该叫示意图来着,000314
63,2,000316
64,爱了爱了,000319
65,致敬,000302
66,近日一位外国小哥,000290
67,深圳多得很,000307
68,1,000294
69,25……刚刚好，我丢啊，痛苦。,000294
70,律师嫉妒你,000322
71,加油,000322
72,我现在就觉得我真是，会的太少，一事无成,000298
73,导丝啊,000314
74,有一说一确实,000296
75,直接用身体连接,000299
76,很多公司很过分,000322
77,对，哈哈哈哈哈哈哈哈哈哈,000296
78,素材记不住啊，记得事迹名字都不记得,000319
79,猝不及防,000319
80,下载夸克好久了才知道原来还能这么用,000319
81,致敬,000302
82,1,000317
83,真实。。。。,000293
84,stable,000318
85,哈哈哈哈哈哈哈哈,000307
86,哈哈哈哈哈,000307
87,读数,000299
88,哈哈,000296
89,装回去，七天无理由,000314
90,速冻胖饺子,000318
91,饺子？？？,000318
92,笑死,000322
93,2,000316
94,球扩支架,000314
95,小姐姐,000294
96,光刻机哈哈哈哈哈哈,000296
97,哟，张三当领导了,000291
98,果断2,000316
99,怕了,000322
100,换碳刷,000299
101,吾辈楷模,000304
102,1234,000317
103,留给下一任多好,000301
104,不要投币了，总有一款适合你,000291
105,这钱自己存不香吗,000316
106,1,000294
107,我直接傻了,000304
108,对,000305
109,这玩意儿就类似于公司之间的不正当竞争？,000291
110,书读多了就是这样,000298
111,1,000294
112,不，寒假已经结束了呜呜。。,000317
113,宁不用活这么久,000295
114,2222,000294
115,真相了，兄弟们,000296
116,谢谢，已经快开学了,000317
117,？,000318
118,危,000290
119,你可这玩意儿写个论文 ,000317
120,33333,000305
121,东北高等教育真的强,000297
122,陈翔快来学习,000304
123,哇好神奇,000318
124,2,000294
125,把《三体》肝完,000317
126,怕了怕了哈哈哈哈哈哈哈,000322
127,保护,000322
128,一直搞不懂那个贾冰为什么会火，明明尴尬的要命,000296
129,剃刀龟应该算一个,000318
130,哈哈哈哈哈哈哈,000307
131,弹幕这么多低龄？,000318
132,1,000294
133,她老公不同意,000301
134,2,000294
135,你别这样，我怕,000301
136,吉林大学 哈工大 哈工程 大连理工 都非常好啊,000297
137,致敬,000302
138,谢谢老师,000291
139,你没暂停！,000290
140,】】】】】】】】】】】】】】】】,000291
141,哈哈啊哈哈啊哈哈嘴吹可还行,000314
142,我知道！会上B站！,000290
143,确实不逊于，弹幕别暴露自己的无知了,000298
144,致敬,000302
145,往里充的是数据,000290
146,我工作快十年123还是不对,000305
147,啊这,000304
148,《劝学》,000317
149,这个英语真的很地道了,000298
150,全没有,000297
151,罗老师竟然麻将也这么熟！佩服,000291
152,1234,000317
153,上岸 画画进步 感情,000289
154,2,000316
155,球有无数个啊？这很难理解?弹幕动动脑子,000318
156,3,000305
157,上课铃响了,000299
158,突然间一顿计算,000291
159,哈哈哈哈哈,000322
160,大解果，草，笑拉了,000307
161,猝不及防,000319
162,猝不及防,000319
163,致敬,000302
164,太  好  吃  了,000307
165,这点很对,000305
166,22222222,000316
167,还好哈哈哈,000297
168,？,000309
169,搞他,000320
170,全文背诵,000298
171,怕不是还网络一个被你们这些有钱人把持的舆论环境吧。,000322
172,2,000316
173,草吓我一跳,000309
174,我擦哈哈哈哈哈,000309
175,哎，便宜了就可以随便玩。。。,000314
176,非常的铝哈哈哈哈哈,000314
177,无解,000297
178,自信点，把也许去掉,000288
179,？,000305
180,我也收藏了,000289
181,1,000294
182,2,000317
183,致敬,000302
184,腰果,000318
185,我悟了,000319
186,死得勃,000318
187,企图黑入国家电网,000290
188,啊啊啊啊啊啊啊啊啊,000314
189,2,000316
190,"I want it, I got it",000298
191,你可往后稍稍吧,000290
192,心血管本来就粗，不可能微米级别,000314
193,经济学原理这个，多年前学过英文版的,000289
194,太有深度了,000298
195,致敬,000302
196,怕了怕了,000322
197,数学鬼才,000291
198,珠三角很多，像豇豆一样,000307
199,用69米的老桶子治疗69年的老酮痔,000307
200,哈哈哈加油啊律师同志芜湖，年度大瓜啦,000322
201,2.5,000294
202,1,000294
203,0,000294
204,这个是导丝,000314
205,好家伙抓了,000300
206,致敬,000302
207,目标  高考580,000289
208,一看就会，一写就废。,000319
209,实事求是？,000322
210,哎,000302
211,下一个可能不是这个尺寸了,000301
212,春晚小品,000296
213,哈哈哈哈哈哈哈,000301
214,是琥珀长颈鹿吗？,000309
215,说的好！,000296
216,1,000294
217,2,000316
218,我也被这个害过,000307
219,考研成功,000289
220,123全占，没钱搞爱好,000317
221,同19岁,000316
222,寒假马上要过去了，谢谢,000317
223,极度嫌弃你,000294
224,电子：我要冲红灯（doge）,000312
225,林语堂老师的《生活的艺术》是超级棒的书！！！,000317
226,看哭了,000307
227,人间失格？,000304
228,危,000290
229,想省钱就自己安呗,000314
230,看着看着好想哭,000317
231,去个零,000292
232,刚好18.5,000294
233,谢谢罗老师！！！,000291
234,神tm杨梅,000307
235,夺笋的鉴宝师,000321
236,孩子：亏大了,000292
237,1,000294
238,《娃娃菜》,000320
239,wow,000317
240,这……,000305
241,祖传的,000300
242,逐渐忘记标题,000294
243,同款床单,000290
244,多了一份理解？,000289
245,《喜宝》,000304
246,这个问题要由天际线玩家来解决（dog,000289
247,默默看了看手中刚喝了的水…,000307
248,你可真是大善人，草,000295
249,哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或,000296
250,好棒的物理老师,000299
251,致敬,000302
252,确实有点像北子哥哈哈哈就是口音不对,000301
253,什么阴间bgm,000320
254,懂了，研究生复试这就和导师谈钱,000293
255,明白了，三连违法,000291
256,怕什么真理无穷，进一寸有一寸的欢喜！,000298
257,2,000294
258,好家伙，不打自招,000300
259,敏感肌可以用,000305
260,形容词：光纤,000314
261,已经下架了,000322
262,2,000317
263,哈哈哈哈哈哈哈哈,000322
264,山东人骄傲,000320
265,老保,000316
266,《人格分裂之24个木岛》,000304
267,不是单纯的层和套娃，那是无菌，无菌,000314
268,哲学考研,000289
269,可以冲,000314
270,1,000294
271,看上去随意，但其实真的硬核，相当于用眼睛硬看用脑子硬想,000318
272,因为人的本性都一样,000298
273,一看就是老阴阳人了,000309
274,自然博物馆吧,000309
275,对啊,000289
276,刚刚我旁边有个人开外放看正道的光，好家伙带耳机都能听见,000291
277,僵尸肌那个笑死我了哈哈哈,000319
278,哈哈，对我来说就太简单了,000319
279,吉林人,000297
280,太惨了,000301
281,感谢陈少文老师,000289
282,吾辈楷模,000304
283,这人声音来好几次了,000300
284,哈哈哈哈哈哈,000318
285,好耶,000297
286,弔图一堆,000289
287,额,000307
288,猝不及防,000319
289,临界稳定,000318
290,这个问题问的毫无逻辑,000320
291,平安经,000291
292,嘎,000291
293,致敬,000302
294,总有一款适合你。,000291
295,p值没到rejection zone,000307
296,我预判了你得预判？,000289
297,吾辈楷模,000304
298,22222,000316
299,血管这么粗啊,000314
300,哈哈哈哈哈啊哈哈，了吧,000319
301,有啥用呢，，，,000318
302,666,000312
303,怕了怕了,000322
304,不对劲,000294
305,同款,000290
306,致敬,000302
307,李四：我白嫖,000291
308,冷血女人,000304
309,致敬,000302
310,陈道明喜欢倪妮那种,000304
311,印度星斑龟,000318
312,歪比巴卜,000312
313,随机,000315
314,你给钱吗，不给生个屁,000297
315,致敬,000302
316,666,000305
317,考上好高中,000289
318,导丝，要穿到血管里的,000314
319,0,000294
320,哈哈哈哈哈哈,000307
321,哈哈哈哈哈草,000296
322,逐渐跑题,000296
323,应该没事,000290
324,感谢，辛苦,000313
325,考研上岸,000289
326,张口就来,000292
327,随便怎么说，我就不生,000297
328,又是你,000320
329,这么大，嘴都放不进去吧,000315
330,你可拉倒吧,000315
