,弹幕,vid
0,眼看2015杭州翻一翻，却买不起！,000087
1,可惜以前没有遇到那么接地气又优秀的老师，也可能是我不跟老师沟通～,000093
2,好的 梦醒一,000085
3,惨惨惨惨惨,000087
4,上海房价和民生无关。这东西本来就不是人人该有的,000084
5,?,000094
6,投币了投币了哈哈哈哈哈哈哈哈哈哈,000093
7,过不了啊，5分钟按这样子能过个10都算不错了,000093
8,？？？？？？？？,000085
9,因为一直有人口流入，还有最好的配套,000084
10,我为什么那么想笑,000093
11,南京哭了,000087
12,惨,000087
13,傻宝宝,000089
14,这就是你亲吻时的东西,000085
15,浙江,000087
16,BGM:步履不停,000083
17,葱姜蒜已经飞天了,000084
18,湖南人丝毫不慌,000085
19,e。,000083
20,BP环节开始，请大家打开P站辅助学习,000089
21,斩华雄的那个温酒？,000088
22,刚在余杭买了两套,000087
23,？,000094
24,1,000083
25,罗志祥进来挨打,000086
26,透明层,000085
27,举证对比过程无比艰苦,000094
28,还有其他说法吗？或者没有介词吗？ 或者使用to,000091
29,1,000083
30,Timi,000093
31,这咋还坐地起价[滑稽],000093
32,呵呵，谁比我惨,000087
33,单身一定科学,000089
34,帮朋友看看,000089
35,?,000094
36,？,000090
37,吹牛逼,000086
38,不是,000085
39,为什么要跟苍蝇比哈哈哈哈哈,000083
40,一模一样,000094
41,所以讲了点啥？,000084
42,感谢up主让我测了一遍视力,000089
43,二零零零 年！不是两千年,000084
44,我用了油到萌豆,000085
45,别说了，直接告诉我怎么做，好嘛,000085
46,？？？,000094
47,家长不教，学校不教，难道指望社会来教吗,000089
48,货币贬值了,000084
49,哇,000083
50,精辟,000087
51,好家伙 下半辈子有着落了,000088
52,说的很对啊,000087
53,领带好评,000089
54,哈哈哈哈哈哈,000085
55,111,000083
56,护眼护眼护眼护眼,000094
57,通篇废话,000084
58,是鼓一次，还是鼓到结束算一次？？？,000086
59,？,000094
60,1111111,000083
61,我一定要成仙,000093
62,我都是躺着的啊,000086
63,惨！！！,000087
64,补水失败,000085
65,一个硬盘对男人的重要性,000090
66,天空是蔚蓝色 窗外有千纸鹤,000089
67,我想艾特给我朋友看哈哈哈哈,000086
68,这真的是认真的吗？,000093
69,盗时候再来,000088
70,哈哈哈哈哈我过度了,000086
71,？,000086
72,鞭福侠,000084
73,学习学习学习学习学习学习学习学习,000083
74,1,000083
75,1,000083
76,惨,000087
77,是灾难,000084
78,???,000094
79,这BGM一秒魂穿泡泡桑,000088
80,这双手这个i 真好看,000083
81,辛苦了,000094
82,ZZZZZZEEEE2Z,000085
83,走了走了，我80以上的,000093
84,耕地与牛,000084
85,做房地产的 挖这么多,000088
86,学到了,000089
87,痘痘警告,000085
88,1,000083
89,惨,000087
90,没让你全记住 弟弟们 只是让你过 好吧？有一下印象罢了,000093
91,惨,000087
92,惨啊,000087
93,你都不知道我看你干啥,000085
94,3600可太高了,000084
95,哈哈,000093
96,我不正常,000093
97,考研核心词坏~,000093
98,现在股市才多少,000084
99,????,000094
100,5万了,000084
101,地段垃圾,000084
102,无弹幕？,000089
103,惨,000087
104,已经秃了,000089
105,lb评测测过kys保湿排名并不高,000085
106,皮肤屏障受损严重就医  不大严重可以选购敏感肌适用药妆类产品,000085
107,加油,000094
108,好家伙,000086
109,?,000094
110,05年到17年，信你就完了,000087
111,为什么我想到了钟美美,000093
112,片面了，是一线城市的核心区域才会上涨,000084
113,1,000083
114,嚯,000088
115,辛苦了,000094
116,实践是检验真理的唯一标准,000089
117,惨,000087
118,肉奶蛋吃少了,000085
119,我有点偏油皮，但是一到冬天就没了，太干了,000085
120,不用说多少年了,000088
121,惨,000087
122,听着太痛苦了,000093
123,《仙 法》,000093
124,对不起，用的mac,000090
125,惨啊,000087
126,?,000094
127,笑死我了你们,000093
128,好家伙,000089
129,惨,000087
130,我不正常,000093
131,鼻两侧脂溢性皮炎巨真实,000085
132,破洞了,000089
133,脸咋子又黄啦? 天冷涂得蜡,000085
134,这个你是行家啊~~,000089
135,你币有了,000094
