,弹幕,vid
0,明明没有大蒜味。,000205
1,限价,000196
2,〈〈    词    语    优    美    〉〉,000193
3,贾平凹的凹就是读wa啊……,000193
4,汤臣一品最小户型456,000179
5,韩红？？,000179
6,国内销售好好听听,000183
7,爱自己,000199
8,牛逼！,000188
9,JAJAJAJAJAJAJAJAHAJAJAJAJA,000186
10,好诗,000177
11,做成最难吃的就是偷国爱的,000206
12,德国：想当年我一打全世界……,000173
13,当代学阀,000193
14,吸咯咯咯咯咯咯～,000186
15,哦～这个语气像我的翼装飞行教练，爱了,000210
16,好家伙啊,000198
17,抗压能力不行,000203
18,干得漂亮,000211
19,呵呵,000201
20,潘二世也应处理,000177
21,我借钱给他们,000182
22,还真是纨绔子弟,000193
23,爱自己,000199
24,这里建议你们改国旗呢亲,000211
25,哦是吗,000211
26,偶尔会,000200
27,哈哈哈哈,000181
28,hhh,000192
29,"""打开电视都是我们""",000200
30,煞笔,000193
31,空天地网络一体化作战,000173
32,美国，从来没那么富裕过,000198
33,哈哈可爱的声音,000186
34,哈曼的老提督了,000184
35,砖 家,000193
36,哈哈哈哈哈哈哈哈哈,000185
37,丝滑,000178
38,说狗的有病吧,000175
39,哈哈哈哈哈,000206
40,高投资课堂,000203
41,有心跳声,000178
42,斯,000187
43,阅读理解的专家,000193
44,哈哈哈哈哈哈,000180
45,好起来了！,000196
46,哈哈哈哈哈哈哈,000211
47,印度NB!,000173
48,爱自己,000199
49,卧槽，我锁丢了,000192
50,抽烟烟的没做好，这个屋子都不好了,000208
51,1,000200
52,角度拍得好，美术课洗调色盘的时候不也是一场视觉盛宴吗,000178
53,情商高啊,000193
54,1,000200
55,汪汪汪,000175
56,致敬,000177
57,两个孩子的父亲表示一言难尽,000196
58,降维打击,000211
59,困了.....,000210
60,如果是7比1呢,000210
61,你就是领导吧,000175
62,我以为是偷东西,000195
63,好！,000184
64,爷在南极,000175
65,泡菜在我们这就是咸菜啊,000204
66,其实跟普通人没多大关系,000210
67,。。。。。,000188
68,………………,000193
69,我看见这东西就感觉有阴气,000212
70,笑死姐了，这可真丢人,000211
71,3D打印的,000191
72,初三！？,000190
73,恶心,000193
74,父爱,000206
75,不是西班牙语麽？,000183
