,弹幕,vid
0,利得了，该求名了,000393
1,可别说抽脂了，又想起那个画面了哈哈哈,000396
2,泪目,000399
3,拉格朗日乘数法,000395
4,就这（狗头）,000395
5,骟人？,000396
6,选对了？,000395
7,国营商场？,000398
8,还行吧,000399
9,wdnmd全中,000394
10,真不是配音,000399
11,监控,000394
12,我来听课了，龙哥,000393
13,补了，然后亏死了！！！,000393
14,破防了,000399
15,在理！,000399
16,折中折--根据现实情况讨论问题,000398
17,反正做对的概率都是四分之一,000395
18,恶心,000394
19,那农民呢？,000399
20,出来挨打,000396
21,不是淳朴，而是不需要，就和现代人不需要学会野外生存一样，环境问题而已,000399
22,我凑 看得我想哭,000396
23,我一个竞赛生表示这种题也没有说很难,000395
24,这是个纯中国老爷们儿,000399
25,哈哈哈哈哈哈哈哈哈哈哈,000399
26,好想试试,000396
27,感觉说话有金星的范儿,000393
28,好像是组合数学,000395
29,懂了，这就去练习没羞没臊,000398
30,监控,000394
31,张三竟是我自己,000398
32,感恩啊,000393
33,他母亲是和物理学家，在中国养牛,000399
34,字正腔圆,000399
35,老师好,000398
36,《一 万 物》,000398
37,好家伙。,000398
38,补了！,000393
39,疼,000396
40,的,000398
41,看到这里我只想说：衬衫的佳佳格是九磅十五便士,000395
42,都有道理,000398
43,信仰坚定,000399
44,怎么就没有效率了……别想当然啊，当时比现在效率高多了,000399
45,↑捏死德系,000394
46,诈 骗 罪,000398
47,大姨,000393
48,总有一款适合你,000398
49,最好的办法就一个字 跑！,000396
50,抗生素,000394
51,请收下我的膝盖,000398
52,酸爽,000394
53,他说的太好了吧,000399
54,想知道动效设计是拿什么软件的,000396
55,梭哈邮储,000393
56,我以前掉过100块钱还是掉过200块钱。,000398
57,感谢龙少,000393
58,数学选修4-6数论,000395
59,《还得出去玩呢》哭了,000393
60,同款水杯,000398
61,快进到下一题,000395
62,无,000398
63,路飞要成为海贼王拿到one piece是不是算侵占,000398
64,没忘负号，蓝色的式子连着的,000395
65,喂喂喂，你们那里就是本地工了，洋工就是我们这里了,000399
66,几个  得百万,000393
67,破防了,000399
68,阳早爷爷是有农场的人,000399
69,只是相对,000396
70,哈哈哈,000393
71,开口跪,000399
72,我的天,000399
73,2,000395
74,他好像是美国人,000399
75,总有一款适合你,000398
76,《掉   包》,000398
77,前四全中 我的吗,000394
78,农民不受到威胁，饭碗是绝对稳的,000399
79,无辣不欢怎么办,000394
80,楼上老音游人了,000396
81,我还大脓包呢(不是),000394
82,我头发前面容易有,000394
83,ipad自带的,000395
84,说实话，我看这个发型就知道是大佬级别的,000399
85,美国工会不是什么好东西,000399
86,我去运动了,000396
87,好娘,000393
88,唉。,000399
