,弹幕,vid
0,致敬,000113
1,真实,000115
2,公孙离直呼内行,000122
3,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000123
4,生坑嘛,000121
5,好啊,000100
6,快男,000115
7,哈皮,000116
8,可可可,000116
9,赤壁大战,000125
10,猝不及防,000116
11,每日一遍  快乐无限,000105
12,啊 无语,000117
13,工地老头三件套,000123
14,借你吉言,000108
15,幼儿园实验,000122
16,无中生有,000104
17,初二必读，泪目,000117
18,喝奶喝奶,000119
19,这……,000115
20,彭思生无可恋,000105
21,老婆不行，再多一个老公也是可以的，我先报名,000104
22,暴力是会延续的,000117
23,等于没说,000101
24,好家伙,000100
25,好家伙,000117
26,如果是女医生 我愿意,000118
27,酱油,000116
28,我想得这种病,000115
29,全国瞒着广东过冬天。,000119
30,啊这…不怕捏爆么？,000118
31,来一段捷德之证吧,000117
32,前面初中的，我小学做的,000107
33,致敬,000113
34,，，,000108
35,好家伙，我一天四次,000109
36,？,000107
37,这不比,000124
38,那个能讲一下电网私有化的好处吗？,000119
39,背景 声音太大了，扯淡,000100
40,薇诺娜透明质酸钠 适乐肤c乳,000116
41,草，好痛,000107
42,致敬,000113
43,地均一个南极呗,000119
44,宝友您还缺媳妇吗？,000114
45,li 第二声,000106
46,啊？！？！？,000100
47,又跳楼一个 哎,000100
48,老师很羡慕。,000104
49,接头霸王（doge）,000119
50,致敬,000113
51,初中必读傅雷家书，我读了个什么啊这是,000117
52,8300,000120
53,我也想得,000115
54,会真的软！,000108
55,《有文化的好父亲》,000117
56,完蛋我有病,000115
57,颜色花纹体型头,000106
58,“好丈夫”,000117
59,保护,000099
60,结晶,000122
61,祖宗坟里的可不就是祖传的嘛,000123
62,确实,000115
63,第二学位,000111
64,还活着呢,000119
65,老师笑了！！！她笑了！！！,000114
66,告     别,000105
67,神  清  气  爽,000118
68,兔妈,000116
69,前列腺液是个好东西，黏糊的,000116
70,卧槽,000115
71,2000万？,000100
72,泪目,000105
73,哈哈哈哈哈,000100
74,？？？啊？？？？,000115
75,晚了一年555,000111
76,这是悖论,000115
77,我脑袋呢,000105
78,幫朋友看,000109
79,卧槽,000124
80,泪目,000105
81,不用,000116
82,来了来了,000116
83,默哀,000100
84,中草集,000116
85,生殖隔离,000106
86,怎么可能第一年现金价值有这么高啊还能有70%买过保险的都知道，保险第一年现金价值有多低,000099
87,云天明！,000115
88,完了,000115
89,化学课,000119
90,一个比一个奴性弱,000103
91,woc  我要没了,000115
92,干干巴巴，麻麻赖赖，一点也不圆润，盘他,000116
93,今天回给大家带来什么产品呢,000119
94,坏女人,000121
95,好的第十八使徒,000119
96,半导体也挺强的,000100
97,哈哈哈哈哈,000123
98,水猴子,000106
99,监管不是傻子,000099
100,脱口秀专业演员川建国,000105
101,武夷山～,000106
102,不可以一概而论,000115
103,2,000099
104,能说一开始就想把他推倒嘛（手动狗头）,000108
105,经济全球化的现在，垄断的盐可能没有高价暴利，但私人运营的电却可以实实在在地摧毁一个德州家庭的生活。,000119
106,啊啊啊,000100
107,贾老师狂喜,000123
108,退保不要退销售费用的吗？,000099
109,？？？？？？？？？？？？？？？？？？,000117
110,东德人,000100
111,你好短啊,000106
112,7211127,000096
113,阴间滤镜,000123
114,至本特安修复喷雾,000116
115,要是有人伪造这个亭子，打着检查的幌子，扯淡怎么办,000118
116,梦幻联动,000123
117,妙啊,000100
118,酒精灯,000121
119,四级真题吧,000096
120,哈哈哈哈哈哈哈,000104
121,爆丸小子,000118
122,打卡,000096
123,致敬,000113
124,致敬,000113
125,说德州你说中国干啥,000119
126,韩国有啥？？？？？？？？？？？？？,000100
127,欧诗漫,000116
128,致敬,000113
129,倩碧黄油,000116
130,这儿也有聚聚,000105
131,ohhhhhhhhhhhhhhh,000119
132,同款,000116
133,封面。,000115
134,中国人的XXX已经严重加剧了世界气候的极端情况的发生。。。,000119
135,别转了，我头晕,000119
136,卧槽,000104
137,年金增额寿一般现价会比较高，70%不是没可能,000099
138,不止拼多多，凡是叫的上名字的企业都那个样,000100
139,？？？？？？？？？,000105
140,我已经放弃这个成就了,000115
141,谢谢你,000115
142,啊这个，我初三，老师讲过,000122
143,蒸，就硬蒸,000105
144,哈哈哈哈哈哈哈哈哈哈哈哈,000105
145,陶威尔教授的头颅,000115
146,这期客观了很多,000100
147,笑死我了这位哥,000122
148,果断关注,000122
149,尿毒症你要什么脸，要命不好么,000116
150,我大意了啊没有闪,000116
151,哥你有点帅,000122
152,对于二儿子梦想的扼杀,000117
153,开始了，开始了,000119
154,《好父亲》,000117
155,上初中时，我还写过一篇《傅雷家书》的读后感，将我的爸爸与傅雷联系在一起，我爸爸和傅雷一样都有家暴,000117
156,多喝热水,000116
157,官方吐槽,000105
158,颜色,000106
159,14903,000120
160,我也是冲开的。。。当时还流血吓死我了,000107
161,基础物理,000122
162,牛逼啊,000100
163,《关心》,000117
164,猝不及防,000116
165,现金价值都说错了，不懂还在做,000099
166,天！,000118
167,好家伙，我正要看傅雷家书就看到这东西,000117
168,12000,000120
169,大型炫富现场,000114
170,云天明：啊这个我熟,000115
171,五虎上将,000115
172,啊！,000124
173,紫气东来,000123
174,是什么东西让我点进来了,000107
175,胡说八道,000109
176,友军在下面！,000119
177,？哪的海鲜我去吃,000112
178,见封进,000115
179,还好活下来了,000113
180,保護,000099
181,致敬,000113
182,？？？？？？？？？？？？？？？？？,000108
183,^_^^_^^_^にましれ,000119
184,来了来了,000116
185,还好哥们不用做,000107
186,泪目,000105
187,40岁每天都想怎么办,000109
188,地理隔离导致生殖隔离,000106
189,多吃肉啊,000119
190,我妈在我旁边!!!,000107
191,不算,000111
192,111,000099
193,这个软件要钱的,000097
194,哈哈哈哈哈哈哈,000123
195,8000,000120
196,明白了,000111
197,电影特效,000124
198,哈哈哈哈哈哈哈哈哈哈哈哈,000105
199,？？？,000117
200,装逼贩子,000104
201,牛哇！,000121
202,老婆没有用,000108
203,走好,000105
204,保护,000099
205,哈哈哈川建国同志,000105
206,这是我们真真正正要尊重的人啊,000113
207,毕业生签了劳动合同，交过五险一金之类的才不算应届生,000111
208,致敬,000113
209,布加拉提,000118
210,多喝重水,000115
211,请务必让我得这种病，真可惜,000115
212,免疫力变高就有点离谱了吧,000108
213,pva,000121
214,便宜,000104
215,上学跑操拿这个暖手……一段时间后不好使了……,000122
216,日日,000105
217,首年退保能返还30%就不错了，平安更过分，哪有70%，我亲身经历！,000099
218,多喝岩浆,000115
219,初三基础化学题,000122
220,米兰科维奇回旋,000119
221,这跟日本有关系？就硬杠吗？,000118
222,保护,000099
223,大型无中生友现场,000108
224,车——车——,000124
225,天啊,000117
226,好爸爸,000117
227,没了,000120
228,哈哈哈,000123
229,哈哈哈哈。,000108
230,事的,000101
231,玉泽,000116
232,一群没素质的家伙,000113
233,真相大白，反面教材，妙啊,000117
234,介意要个男的不,000104
235,多吃肉呀,000119
236,2222,000099
237,哈哈哈哈哈哈哈哈,000123
238,我的气垫是zoom,000116
239,屁00还在上学,000103
240,车！,000124
241,la girl眼影腮红和canmake腮红！,000116
242,什么意思？？？？？？？,000119
243,在座的绅士亮身份吧,000108
