,弹幕,vid
0,到底怎么了？,000064
1,你卡了,000064
2,没错你卡了,000064
3,好家伙 词都不改了,000064
4,苏联,000064
5,飞起来了,000064
6,人民的力量,000064
7,太秀了！！！,000064
8,啧啧啧,000064
9,这是劳动者的力量,000064
10,人民万岁,000064
11,这TM是人民的力量,000064
12,泪目,000064
13,up主录的时候卡了,000064
14,漂亮啊,000064
15,看哭了，这是央视的纪录片,000064
16,特异点：苏联的消失,000064
17,3.14125,000064
18,确实,000064
19,日  落  倒  放,000064
20,垃圾联通,000064
21,可真厉害呀,000064
22,苏联没有信息化,000064
23,太对了哥,000064
24,事业单位不配经营好产业？？？？,000064
25,是谁创造了人类世界?是我们劳动群众,000064
26,夜 上 海,000064
27,太好了，,000064
28,石器时代,000064
