,弹幕,vid
0,就尼玛离谱,000158
1,虽然限制了刚需，但房产价格会下降。这点已经很明显了,000151
2,马甲？,000138
3,12？？？卧槽,000160
4,真的厉害这手宏观调控,000151
5,这语气老营销号了,000151
6,有本事杀大老虎,000151
7,我真的没意识到这人就是贾玲,000133
8,用思源黑体,000155
9,老师这种发音？？？？？？,000161
10,哈哈哈哈哈哈哈姐姐笑场了！,000160
11,哈哈哈哈哈哈哈哈哈哈哈,000138
12,哈哈哈哈,000128
13,啥叫做有建树的事情？难道给基本家当奴隶是有建树的事情吗,000148
14,1,000128
15,帮朋友看看,000137
16,帮我一个朋友看看,000137
17,voc也能越共探头？,000127
18,白眉大侠,000128
19,1,000128
20,全中,000153
21,the赖——虞书欣,000149
22,赖二代,000149
23,谣传吧,000151
24,只能自己写上去了，我的书法该不会有人抢注了吧,000155
25,11111111,000147
26,好难过……,000150
27,花生,000131
28,圣诞焚车是法国阿人的保留节目,000134
29,。。。。。。。,000140
30,原来是大师兄,000157
31,好我喜欢,000135
32,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000158
33,对的,000149
34,买贵金属啊，涨房子干吗？,000151
35,不怕,000159
36,不要脸,000147
37,问题来了，焰色反应是物理变化（√orx）,000136
38,哈哈哈哈哈,000137
39,没有黑人？,000134
40,HOW DARE U,000134
41,121111,000153
42,雕虫小技,000144
43,这是贾玲？？？,000133
44,思源黑体yyds,000155
45,6k太高了,000157
46,方面啥，等半个小时,000157
47,辅导员...干的我心累,000148
48,哈哈哈哈哈哈哈哈,000149
49,菊花有点痒,000158
50,长期指半年以上禁欲，自然会出问题,000135
51,牛逼,000143
52,我也是，每天12多个小时，心态出问题了,000148
53,这能踩点我是没想到的,000127
54,这可不兴带啊,000152
55,逐渐南化,000129
56,双击吧？,000132
57,这上过学么,000129
58,中国是能打通电话，但是不给你办事，两者半斤八两,000126
59,亚甲基蓝--葡萄糖--亚甲基白，亚甲基白--氧气--亚甲基蓝（蓝瓶子实验）,000136
60,还是国内安全,000134
61,养懒人产业,000134
62,致密的氧化膜,000136
63,误导，定投不定赢利，如同过山车，水里来水里去,000141
64,专业啊……,000158
65,拿本本记好,000131
66,所以过期了吗（doge）,000129
67,哈哈哈哈哈,000148
68,-1,000153
69,注意：百草枯,000130
70,真实,000148
71,然后我就加入了每晚的麻将局,000139
72,工资涨了，这想多了 ,000151
73,差个攻,000155
74,我来扣,000143
75,虽然麻烦但确实严谨,000155
76,我照做了，男朋友说我真棒♂,000137
77,拉丁舞,000160
78,前面鸟上带刺的笑死我了哈哈哈哈,000140
79,谁炒首套房?,000151
80,我家马桶就是这么堵的,000158
81,蛋疼,000137
82,哈哈哈哈哈,000149
83,贾玲原来是出名门啊！,000133
84,踩点了,000127
85,户外，别叫,000129
86,握草,000140
87,我在上厕所真被翔反击了,000158
88,混沌摆,000127
89,这英语我说的都比他好,000161
90,堵马桶啊,000158
91,真的不要接受难民。,000134
92,我帮我朋友看看,000137
93,这姑娘，也真会玩啊，一个不够吗,000140
94,是的,000148
95,牛批牛批,000155
96,我很规律，一天一次，都变透明了,000135
97,有房吃亏，噗，哈哈哈。,000151
98,手写,000155
99,懂了 这就去当姚安娜粉丝,000149
100,12？？？？我gnmd,000160
101,搞笑视频吧,000161
102,帮我朋友看的我怎么可能会看,000159
103,1,000153
104,某些房产主强烈反对,000151
105,国产的也轻也坚固也能烧，说白了就是外国的月亮圆呗？,000129
106,插眼,000131
107,1,000128
108,让我看看你怎么高燃混剪,000136
109,这是灰犀牛,000151
110,AD block,000155
111,嫌弃你滴头盖骨～,000132
112,共同瓜分快递员的剩余价值,000157
113,对隔音很重要,000151
114,好家伙,000133
115,我是公务员，我经历过7个多月的997。。。,000148
116,真的，我就得了慢性前列腺炎,000135
117,这语文题数学题一起考吧,000145
118,？？？乌梢蛇不是小毒吗？,000128
119,粗书体不够大气，一般还是得自己加笔画,000155
120,满分作文,000147
121,明白,000153
122,有钱姐姐,000156
123,拼多多有些店家也是这样用的，然后打印出来卖给别人，图片都没授权。。 。,000144
124,下午四五点起来真的是这样,000148
125,笑死我了,000161
126,开幕雷击,000159
127,1,000128
128,我也是,000148
129,刁图一堆,000149
130,拉翔是个技术活,000158
131,知道了，这就去吃猪肉豆皮炒西兰花,000131
132,四舍五入两万亿美元,000151
133,1,000147
134,……,000146
135,前列腺炎还有得救吗,000135
136,没想到会这么火敢定在春节档看看刘德华的那部票房吧，这个剧本和成片f给了他们绝对的自信，都认定了会火才敢签对赌,000133
137,帮兄弟看看,000137
138,好家伙,000158
139,岂不是粗了2像素,000143
140,无语,000147
141,太母,000161
142,1,000128
143,心疼,000150
144,中枪,000153
145,不对，不打游戏，被别人说得好难受,000139
146,罗马还吃了几百年铅，你咋不吃？,000129
147,哈哈哈哈哈哈哈,000160
148,1,000128
149,小学没教除和除以的区别吗,000145
150,1,000133
151,都是生意,000134
152,文科生慕了！,000136
153,.,000149
154,好家伙,000152
155,说吧你为什么会在这里,000143
156,真实,000146
157,一百年以后,000151
158,叛徒是吧？过来啵个嘴?,000128
159,长远？我死之后吗？,000151
160,仿？,000129
161,我就是啊，我们宿舍就我自己考，我考上了啊，而且418分。不在宿舍学习就完事了,000139
162,哈哈哈哈,000149
163,？？？？？？？,000132
164,久了是黄色的,000135
165,哈哈哈哈哈哈哈哈,000149
166,这种题不是经常有吗？那以后高数什么挖坑不更多，吃一堑长一智不才是学习的重要,000145
167,救命啊哈哈哈哈,000158
168,笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000161
169,忍你半天了，你到底是不是古天乐？,000157
170,同问小米兰亭/Pro,000155
171,CTMD,000147
172,九零六,000148
173,哈哈哈哈哈哈哈哈哈哈哈,000146
174,收藏比赞多,000137
175,白嫖失败,000147
176,明白,000153
177,聊德,000142
178,我也想过，后来发现很多人不用上班工作也过得非常富足。。,000148
179,和我一样,000148
180,我不想,000148
181,不做饭,000133
182,封面黑手哥?,000138
183,心理有问题,000137
184,不让结婚生孩子了,000151
185,张叔。。。张叔。。。,000133
186,汉八刀,000138
187,98年的……,000149
188,？？？,000140
189,双什么？,000132
190,我不信,000151
191,全中,000153
192,哈哈哈哈哈,000152
193,神仙？,000131
194,哈哈哈哈哈哈哈哈哈哈,000149
195,这个是有科学原理的。,000148
196,植发行业表示很淦,000148
197,哈哈哈,000161
198,不上厕所吗？,000148
199,11111111,000128
200,脑瓜疼,000132
201,挖沈腾,000133
202,我TM为什么会点进来,000158
203,哈哈哈哈哈哈哈哈哈哈,000149
204,我觉得up多用用，就要用上爱马仕的尿布了,000129
205,铀的反应不是化学哦，是核学,000136
206,1,000155
207,现在都用铣刀啦,000132
208,明白,000153
209,妈耶,000152
210,大生意,000149
211,1,000128
212,卧槽,000140
213,伽利略表示舒服了,000127
214,是这样的，得耐得住性子～,000141
215,举报完了,000138
216,千层饼的是魔鬼吧,000158
217,垄断吧,000157
218,反正我买不起,000151
