,弹幕,vid
0,44,000462
1,三连是什么，doge,000458
2,弹幕,000461
3,以前可以刷，我哥都几年了,000463
4,30,000463
5,卐,000460
6,卧槽,000468
7,当森林里的树开始讲越南语…,000460
8,现在已经忘了分别是什么,000458
9,冲,000461
10,1,000456
11,良心up,000461
12,龙哥就是龙！,000457
13,爷青回,000463
14,尊重患者,000459
15,公证处一张纸不要脸收费,000466
16,F-111,000460
17,那贬值了给补上吗？,000466
18,弹幕太恶臭了吧也,000462
19,养猪,000462
20,我在识骨追踪有一集看到过这个问题,000462
21,拿通知书叫你爸妈签字确认去,000466
22,懂了,000466
23,没用的花拳绣腿,000462
24,说白了就是对于知识没有渴望,000464
25,好家伙,000462
26,qq是游戏吗,000463
27,如果把头固定住还能说话吗？,000459
28,确定不会吓到小朋友,000457
29,1,000456
30,两百万的房子都有了还在乎这三万两万的,000466
31,记得记得,000463
32,中枪了,000458
33,当代山海经,000457
34,装的还是真的?,000459
35,哇，好甜啊,000462
36,确实,000457
37,爷青回,000458
38,水猴子,000457
39,我去，好吓人的感觉…,000462
40,11111,000456
41,50,000463
42,卧槽,000468
43,小脏觉得很淦,000462
44,10块钱刷永久结果就刷了4个月就掉了,000463
45,这段演讲是卓别林的那个吗？《帝国时代》？,000460
46,通用：八嘎呀路,000465
47,加油,000461
48,我也玩过,000460
49,美术学生作品,000469
50,鸡血书,000464
51,1,000456
52,熟坑是什么意思,000468
53,死刑 哈哈哈哈,000468
54,损坏文物,000468
55,公屏,000458
56,感谢，加油，祝好~,000461
57,泪,000460
58,哈哈哈哈哈哈哈哈,000469
59,2020年用手机刷的绿钻，现在VIP3了,000463
60,可惜我只有一根,000462
61,兄弟你没错,000459
62,爷青回,000463
63,我感觉也没有两米六,000462
64,幸苦了,000459
65,上周的,000468
66,太无聊了？,000462
67,18！！！,000463
68,中枪,000458
69,0,000463
70,没有球,000458
71,活该开挂，就要有被制裁的觉悟！！！腊鸡外挂！,000463
72,可恶 让他装到了,000457
73,小时候都说 moon come,000467
74,一次性兵人,000460
75,400,000463
76,这怎么就一个头,000460
77,契税九月一号要涨了,000466
78,哪个男的有把这东西都得盘一盘,000468
79,真剑,000468
80,得了吧你,000464
81,我的宠物是被我弄死的,000463
82,五十块说是永久超会，然后变成两个月超会加一个月普通会员就没了,000463
83,爷不学了,000458
84,愿你的道路有光照耀,000459
85,好耶,000457
86,加油,000461
87,不，我就是爱冰冰,000456
88,好看！！,000468
89,爷青回,000463
90,被骗过2000多,000463
91,枪毙,000468
92,老朋克了,000462
93,我以为女版,000465
94,1111111,000456
95,居然看穿了我的想法,000457
96,卧槽？！？！,000468
97,三个胸两个给手一个给嘴 很合理,000462
98,女巨人,000462
99,1,000456
100,小孩的童年阴影增加了,000457
101,陈瞎子,000468
102,已经卖100本了，富婆很喜欢,000457
103,这么不要脸,000466
104,280,000463
105,视频成本10块,000463
106,00后,000463
107,11,000456
108,《相信现在的孩子也喜欢》,000457
109,还可以买点卡充值,000463
110,另外有些地方可能是白色字幕，因为忘换颜色了。。。,000460
111,10块,000463
112,宽带刷,000463
113,《哈哈哈》,000457
114,1,000456
115,1,000456
116,马猴烧酒,000462
117,11111,000456
118,1,000456
119,打印机打的,000469
120,罗志祥：这个我熟,000458
121,棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍,000459
122,上周的,000468
123,别骂了别骂了,000464
124,爱学习,000456
125,等我攒好币我要投,000461
126,恭喜恭喜,000457
127,50,000463
128,公屏,000458
129,111,000456
130,一眼真,000469
131,我,000463
132,怎么做（即答）（政治后遗症草,000458
133,是我,000458
134,身体听左边的还是右边的,000462
135,排面,000456
136,提一嘴，现在这个方法依然可以，不过现在腾讯按月清钻，刷到很简单但是保留下来很难，所以还是老老实实花钱把,000463
137,up比我酷多了，,000459
