,弹幕,vid
0,2,000367
1,想多了，超立方体知道吧，只能理解这些事物,000360
2,注入灵魂,000359
3,原来如此！,000360
4,高于田,000355
5,你币有了,000357
6,你去诺安试试,000354
7,有区别吗？,000364
8,2,000358
9,Up亲测有效,000357
10,2,000358
11,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000355
12,？？？,000357
13,这是视觉欺骗的产物,000360
14,也看你觉得越有道理但又越不能说服自己,000363
15,食盐不是电解质有点杠精了,000355
16,高雨田？,000355
17,无限重复就是有道理，我花了十年练就了拔脸上汗毛的功夫，不管多短什么角度我都能拔掉，可惜了我的脸,000367
18,这不是高雨田？！,000355
19,但是他有房子,000366
20,为什么那两个面可以无缝连接呢？,000360
21,现在是高点,000354
22,草,000368
23,帮朋友看看,000357
24,高一化学,000355
25,草,000371
26,？？可恶,000367
27,在人民公园233333,000357
28,1882年我们在干嘛,000360
29,3,000358
30,谁给你说的，我就说深度,000369
31,前妻做好准备,000357
32,哈哈哈，好一个走火入魔,000357
33,手都给干脱皮……,000358
34,我都快被连根拔起了！！！,000370
35,出一期心理调节,000353
36,泰勒展开,000365
37,血龙木六啊,000359
38,3d打印可以的,000360
39,一键三连再说,000362
40,余弦定理也是用到派的不能用来证明,000365
41,DNA动了,000355
42,等会，我需要个明白人解释下,000357
43,香港双语社会好不好,000364
44,像我们这种学渣听不懂怎么办,000362
45,食盐是混合物,000355
46,怕风险就做定投呗,000354
47,和欧洲日本差不多，产值差多少,000369
48,小白听不懂PE呜呜呜,000354
49,厉害,000367
50,放屁,000360
51,放缩,000365
52,就是他，当初看了他的视频，半年了，一把刀都没做完，材料堆了一地,000359
53,银行不给贷款，你拿巨额首付，看你的资金储备,000369
54,个人认为华科最好吃的就是百景园,000353
55,真,000367
56,来了,000370
57,用割圆法来求,000365
58,华工=华中工学院(华中科技大学),000353
59,111111,000358
60,熬夜血稠,000353
61,注入灵魂,000359
62,灌入灵魂,000359
63,这何止一小时,000362
64,准备进去加息阶段了,000369
65,哦了,000364
66,上周五才重仓白酒新能源,000354
67,我就是小白啊,000354
68,有很多可能的，宇宙是高级生物的细胞，或者他们的动物园…,000360
69,哦大烂片长城。。,000364
70,关注了，求骂,000368
71,11111,000358
72,学校门口的煤气罐儿了解一下,000372
73,一    转    攻    势,000371
74,用紫光檀，我们可能会一年才见到才浅,000359
75,过了3年房价从100万涨到了150万 ,000366
76,只能晚上涂,000358
77,222222,000358
78,坑坑洼洼多到看不见几个单词qaq,000362
79,哈哈哈哈哈哈,000357
80,你靠眼看不到，得想,000360
81,啊啊啊啊爱了,000364
82,那我得空完了,000362
83,矛盾论,000369
84,up手在抖,000353
85,马卡洛夫,000372
86,我赌你赌错了,000358
87,猝不及防,000359
88,细线永远的神！,000355
89,2,000358
90,Up主有点三星堆,000354
91,新基接盘,000354
92,好美,000357
93,是的你在负一层,000353
94,try，catch抓一下异常,000353
95,三维生物试图理解四维的东西,000360
96,2,000358
97,11111,000367
98,你被包菜盯上了。,000359
99,银行永远低估,000354
100,时间和空间是两个概念吧，二维空间也可以随时间改变,000360
101,1,000367
102,开始注入灵魂啦！,000359
103,？,000356
104,多傻逼才能信这个，生活中哪有纯净物，导电能力强跟电解质强不强有个屁关系,000355
105,我们生活在低维,000360
106,再听已是曲中人。。。,000370
107,没有孩子了,000369
108,不要久坐，适量运动吧,000353
109,注入灵魂,000359
110,我一初一新生做这玩意,000365
111,东一，集贤，喻园，集锦哈哈哈,000353
112,我去,000370
113,马上手动，试了一下，特么的，坑爹呢这是，你告诉我怎么把这唯一的边连起来,000360
114,这个挺好用的，一年多的黑豆印消了大部分,000358
115,这个是高考冲刺前练习听力的方法,000362
116,没有房子,000366
117,222222,000358
118,东北人表示赞同,000366
119,1,000358
120,看什么看？你有300万？还是能套现一千万？,000363
121,空气能装满撒,000360
122,点赞,000354
123,《出师表》,000357
124,这句好可爱啊！！哈哈哈哈哈哈哈哈哈哈哈哈,000362
125,技术总结可太棒了,000358
126,cos22.5然后再二倍角不是更快吗,000365
127,1111,000367
128,理科生露出满意的笑容,000355
129,全款买三套房，不存在这问题,000366
130,注入灵魂,000359
131,房贷和培养孩子？？？？,000353
132,这个线太明显了,000355
133,冠军基金可以追，但要注意及时止盈,000354
134,现在还有这种便宜的绩优股？,000354
135,帅hhh,000355
136,我看这玩意有啥用,000363
137,冲了那么多钱。然后发现是钟离和香菱的结合体。哭了哭了。,000359
138,2222,000358
139,坐下，这是筑梦师的工作,000360
140,哈哈哈哈哈哈哈他,000364
141,我知道,000360
142,是我没错了,000367
143,1,000358
144,分完科的我，已经好久没学化学了，，，,000355
145,哈哈哈，和我的想法一样,000365
146,注入灵魂,000359
147,妙啊妙啊,000366
148,易方达蓝筹 兴全合润 富国天惠 睿远成长 中欧新蓝筹,000354
149,接盘侠,000366
150,不同意，中国人完全可以不消费,000366
151,参考价是最高价,000369
152,3,000358
153,卖了环游世界啊,000366
154,你说的都很热门啊,000354
155,祖传BGM！！,000367
156,11111,000358
157,真实真实,000367
158,为啥做不出来,000360
159,医生也给我开了这个,000358
160,内脏脂肪,000353
161,真羡慕,000353
162,注入灵魂,000359
163,当然全款买房,000363
164,牛蛙牛蛙,000358
165,3           3                     3            3,000358
166,再过10年就严重了,000353
167,我昨年一看9个异常,000353
168,哈哈,000370
169,同款卫衣,000362
170,说是不让默写，但是脑子控制不住就会默写咋办,000362
171,这化学得考几分。。。。,000355
172,很实际的题目哦，,000365
173,每次交易税怎么不说？,000366
174,我耳朵出问题了？,000366
