,弹幕,vid
0,宇宙超人睁开眼睛我是沙福林,000476
1,不到,000484
2,村民都很团结，还是令我很欣慰。,000485
3,冰冰有了新的情敌,000478
4,报到,000484
5,直接全撤了,000485
6,我帮艾俊乾看看,000481
7,完了完了,000471
8,成仁网站在哪里？,000484
9,我好像就是这种人,000483
10,我不敢去了,000482
11,膝盖坏了，把脚腕当膝盖用,000475
12,卧槽,000475
13,黄字真当人买不起箱子吗？人家就是设计巧妙省纸环保，哪来这么多优越感,000479
14,谢谢，牙已经开始痛了,000482
15,真的妙啊,000479
16,感觉像拿棍子打高压线,000472
17,你那是看直升机吗，我不好意思点破你,000478
18,？？？,000475
19,厉害,000479
20,盛世,000485
21,全中,000471
22,woc原来如此,000475
23,小时候看见树上有这东西,000476
24,好丑,000477
25,人家利润高是因为硬件做好了，持续成本下来了,000477
26,999,000479
27,好了 惹众怒了,000485
28,很真实,000483
29,弹幕真不要脸 明明是我老婆,000478
30,水猴子,000476
31,老婆,000478
32,小时候家里常备蜡烛,000477
33,完了,000471
34,你不要露牙齿，害怕,000479
35,get this stick bug LOL,000476
36,啊这！就是它吓的我,000472
37,还带了儿化音,000479
38,对抗路带辅助,000471
39,报道,000484
40,厚礼蟹,000475
41,高温,000482
42,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000476
43,哈哈哈哈哈哈哈,000476
44,很认同,000483
45,有 我做运营就这样,000483
46,总觉得up是反派,000479
47,不是根管治疗没有多疼的,000482
48,鸮！！！！！！！！！！！！！！,000472
49,帮朋友了解一下,000471
50,呱唧,000484
51,这个转发量就很惊人！,000481
52,严查！,000485
53,我特么作根管，疼的呀皮,000482
54,惨了，我腰疼,000471
55,我帮朋友看看,000471
56,把兴趣变成工作了，还没有讨厌它，摸鱼很爽，但有罪恶感,000483
57,好实用,000479
58,吸吸吸,000473
59,超火流星（？）,000476
60,很棒,000479
61,关注后续,000485
62,原來是你在我考試的時候叫,000472
63,前面说得对，A工作是加班做的，要是没做领导回过头来即使不说话也会暗中扣你绩效,000483
64,牛逼设计,000479
65,报道,000484
66,散了吧，没后文的,000485
67,原来是你,000472
68,杜兴雨说很受用,000481
69,蛀牙就是细菌腐蚀,000482
70,腊蝉？,000476
71,甲状腺呢,000470
72,小时候听到这个声音我爸还给我讲故事说它喊的是姑姑还布,000472
73,卧槽,000475
74,海德林：倾听，感受，思考,000476
75,叫你装B,000485
76,我 全 都 要,000478
77,我们已经两个礼拜没吃到冰激淋了,000476
78,天才！,000475
79,害怕,000479
80,哈哈哈,000481
81,脸上笑莹莹,000478
82,比土匪都土匪,000485
83,胡说八道，摸鱼正当的理由有很多，偏偏找了个对自我价值实现及进步最没用的角度。,000483
84,你也有份,000472
85,抖 音 的 专 家 学 者,000476
86,今天刚补的牙，疼,000482
87,哈哈哈哈，主要就是为了坏，然后好挣钱啊,000479
88,5t5,000476
89,三分钟的视频我感觉过了好久,000482
90,不好意思我笑了一下,000485
91,打电话谁敢呀找被黑社会打吗（doge）,000485
92,报道,000484
93,哈哈哈哈哈哈哈哈哈反向伏拉夫,000479
94,铁翼飞旋,000478
95,感觉马上要吃我了,000479
96,呱呱呱呱呱呱呱,000484
97,因为活永远也干不完,000483
98,代入感很强我已经开始疼了,000482
99,就是黑恶势力！,000485
100,上法庭已经可以判打人者蹲几年了,000485
101,火钳刘明,000481
102,UC,000484
103,呵呵呵,000485
104,my precious,000479
105,我媳妇,000478
106,xsl你天天搬家,000479
107,这次一定,000484
108,看自己需要的就行了,000484
109,帮于成路看一下,000481
110,你们老婆是同一个人？,000478
111,是老家的感觉！,000472
112,这么深还不喷水钻？,000482
113,我替苏子琛看一下,000481
114,，，，，，，，，，，，，，，，，，，，，，，，,000476
115,密码错误,000479
116,麻醉几乎不疼，不过你能感觉到医生在干啥,000482
117,这音乐听的感觉更痛了,000482
118,打你！,000472
119,孤寡孤寡,000484
120,结巴啥？？？,000485
121,我找到藏私房钱的地方了,000482
122,信号弹,000476
123,威廉达福,000479
124,好家伙,000481
125,老手了,000482
126,报到,000484
127,我读的书少，都是这种切法的吗？,000475
128,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000476
129,哈哈哈哈哈哈哈哈灵魂拷问,000485
130,我家在县城，至少十年过年有电了,000477
131,疼还行，就真的特别酸,000482
132,啊啊啊啊啊啊,000483
133,啊啊啊啊啊爱了,000478
134,我帮我朋友看,000471
135,卧槽,000475
136,卧槽,000479
137,乳腺也会检查吗,000470
138,好像还收购了好几个国家的国家电网,000477
139,C A L I F O R N I A B O Y,000476
140,小时候一下大雨就停电,000477
141,为啥是这音乐？,000482
142,我帮万炆典看看,000481
143,看着疼,000482
144,撒撒口音,000481
145,爷青回,000472
146,他好搞笑啊,000476
147,宝岛,000484
148,呱,000484
149,都到z了,000478
150,啊！我朋友不举！,000471
