,弹幕,vid
0,哈,000296
1,精神分裂,000304
2,雪花飘飘,000305
3,吹牛,000295
4,？？？？？？？？？？,000304
5,弹丸论破,000317
6,1,000294
7,致敬,000302
8,好看,000305
9,我决定要背诵这篇口语,000298
10,球体是全都是平衡点吗,000318
11,目标:苏大,000289
12,.3.0.3.,000319
13,花椒太多下次少放哈哈哈哈哈,000296
14,死亡音乐,000299
15,大飞机,000317
16,智能工人,000295
17,电流计,000299
18,我想知道她怎么如此成功,000304
19,1,000294
20,下次单位要捐款我捐三万然后我也可以说是单位索取贿赂,000291
21,太强了,000304
22,？,000290
23,致敬,000302
24,这鸡蛋挺白的,000318
25,咋不多，操,000308
26,平湖人民过年好,000291
27,真是,000291
28,人才呀,000314
29,年轻人都没了，那啥生,000297
30,你每周三天，我们怎么办？,000295
31,理解了别人的理性,000289
32,哈哈哈哈,000304
33,穷,000320
34,致敬,000302
35,那年代不是谣传   现在回子杀人也不犯法,000320
36,怕了,000322
37,吾辈楷模,000304
38,你搁这搞养殖业呢！！,000297
39,陈皮阿四,000292
40,有学习的视频吗,000308
41,夺笋呢,000320
42,不过分，说到点子上了,000296
43,哈哈哈哈哈,000296
44,上b站第一年就收藏了，至今没看,000289
45,求静摩擦力（dog）,000314
46,在一个养蜂up那见过这虫子,000307
47,怕了,000322
48,逐渐偏离主题,000305
49,床单暗示未来,000300
50,猝不及防,000319
51,好验,000314
52,不好意思哦，东北教育不是问题,000297
53,1,000294
54,搞了半天原来是广告,000305
55,老师好,000291
56,正好串起来做烤串,000307
57,222333,000317
58,每次29999,000291
59,找个男朋友算了,000301
60,班主任要求家长参与,000297
61,人格分裂,000304
62,算了   自己带,000301
63,雷速登闪电漂移,000296
64,我升华了,000317
65,22222,000317
66,三个人正在看,000304
67,豆  递  主,000317
68,有道理,000301
69,上面的是什么语,000298
70,小时候抓过来玩,000307
71,同款手表,000290
72,意思是没有平衡点,000318
73,这是医院呀,000300
74,能用宦官王府起步,000300
75,从不空军,000307
76,致敬,000302
77,咋这么多娃娃呢,000294
78,确实,000301
79,确实这个是好用的,000319
80,巧了 用很久了,000319
81,饺子？,000318
82,盲猜耶鲁博弈论，互动游戏真的清楚,000289
83,123,000305
84,夸克,000319
85,？？？？？？,000288
86,我去，还有彩的,000300
87,好耶,000297
88,666,000304
89,lmao,000298
90,肯定要重新买一个啊,000301
91,哈哈哈哈哈哈哈哈哈哈哈哈好,000296
92,牛逼,000322
93,又是宿迁！！！,000307
94,像素电路？,000314
95,反转啊,000299
96,致敬,000302
97,真实,000289
98,小国无土地,000320
99,123,000305
100,没有文化的人不伤心,000298
101,提高生产效率不赚钱啊……,000320
102,重新听一遍，想要全文背诵！,000298
103,熊检威武,000291
104,危,000290
105,致敬,000302
106,atm是奥特曼吗？,000314
107,饺子,000318
108,是马德里的市标，在puerta del sol广场,000307
109,钱,000288
110,博物？！！！,000307
111,对,000298
112,他们没有想过见面嘛。。就恋爱不看对方的朋友吗,000304
113,2,000294
114,不倒翁吗,000318
115,专业哭丧团队要崛起了吧,000296
116,这我也写不出来,000319
117,这就是二年级的课程吗,000318
118,好耶,000297
119,乐事,000294
120,1,000294
121,别骂了,000319
122,明天考试老师救我,000319
123,0,000294
124,活的狮子二十多老虎五十多，标本可能贵一点,000309
125,哈哈哈哈哈,000291
126,指甲好长,000290
127,哈哈哈哈哈,000291
128,会装上防火墙,000290
129,9w多买个钻戒哈哈哈哈哈哈哈哈,000301
130,赞,000322
131,凡尔赛,000308
132,魔鬼在监狱的前提是要有人做牺牲品揭露魔鬼的真面目,000304
133,阴间朋友,000300
134,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,000318
135,这么有钱还失败了,000301
136,！！！,000300
137,正合他意，城市消失了全变成耕地种粮食才好呢,000297
138,致敬,000302
139,哈哈哈哈,000305
140,这是能力和适应力不够的表现,000288
141,赚它一个亿,000289
142,好看,000305
143,反复横跳,000295
144,人格分裂,000304
145,hhhhhhhhhhh,000307
146,关注了,000296
147,stable,000318
148,吾辈楷模,000304
149,战 术 变 声,000291
150,真品？？？？,000321
151,2,000317
152,What doesn’t kill you makes you stronger,000298
153,？？？还估价,000309
154,哈哈哈,000298
155,123,000305
156,生气了,000320
157,说边际效应的你是要笑死我？,000298
158,不管他是不是装逼，我觉得说的话的确有道理,000298
159,致敬,000302
160,3,000305
161,增加海南人口而已,000297
162,没你不行？,000293
163,明白了,000291
164,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000305
165,喜欢动物，指每顿都得有,000309
166,我没有表,000289
167,屁事没有。。。同电压,000290
168,谁写的历史,000298
169,怕了,000322
170,如果写磨难，我就会把一大半生于忧患，死于安乐给背上去,000319
171,1234,000317
172,1,000294
173,11111,000294
174,中间通过导丝用的,000314
175,对马岛+1,000298
176,124,000317
177,又鞭尸，哈哈,000322
178,hjh,000290
179,看评论,000302
180,人均吧,000320
181,22222,000316
182,理论上都不能6bar吧,000314
183,当然是给U盘充电,000290
184,哈哈哈哈,000290
185,致敬,000302
186,因为中国有14亿人口,000320
187,寒假后天就结束了,000317
188,哪天拆个过期核弹试试,000314
189,一群吸血鬼,000320
190,《爽》,000317
191,nike,000289
192,某种程度上，偏见即愚昧吧,000298
193,罗志祥就是弟弟,000304
194,诶呀 小时候瞧着这东西恶心从来没靠近过,000307
195,我感觉在看访谈节目,000298
196,都去海南了？,000297
197,2,000316
198,2333333,000296
199,好家伙,000291
200,冈本?,000318
201,侵犯名誉是只用侮辱诽谤损害他人名誉，录音是事实，和这两条有啥关系。,000322
202,老凡尔赛了,000298
203,哈哈哈哈哈哈,000307
204,我搓麻将，他搓我,000291
205,哈哈哈哈哈,000296
206,好玩,000307
207,当然是叫上老婆爽啊/xyx,000317
208,我都不会发生，因为我试过了 ,000290
209,性运动,000317
210,哈哈哈哈哈哈哈哈,000291
211,wnm,000298
212,让我们来一起看一看吧,000290
213,哈哈哈哈哈哈哈,000299
214,饺子,000318
215,口香糖,000314
216,哈哈哈哈哈,000322
217,组成支架的零件太细了,000314
218,C语言算不算,000298
219,发达？,000320
220,妙啊,000312
221,一个钻戒,000301
222,增项一级公路,000289
223,？？？？？？？？？？？？？,000304
224,怕了,000322
225,代入感极强,000314
226,同款机箱,000290
227,致敬,000302
228,纳米级你不怕量子隧穿吗,000314
229,以前种菜农民也挣不到钱啊都给中间商赚走了,000320
230,生育险生个小孩都能补一两万的,000316
231,真：词类活用,000314
232,我19.3,000294
233,我就是变态,000289
234,卧槽,000309
235,半佛,000296
236,点名老家可还行,000291
237,？。。。。,000300
238,好家伙,000291
239,等会，公开课？,000289
240,都有的？1234,000317
241,我的天,000297
242,猝不及防,000319
243,生完了吃土？？？,000297
244,正道的光洒在大地上,000291
245,辐射,000318
246,2,000316
247,冈布奥？,000318
248,越学越困越学越困,000298
249,顺利毕业,000289
250,土doge,000319
251,顶你上去,000322
252,有点高古的味道,000292
253,哈哈哈哈哈哈哈哈,000296
254,会上B站,000290
255,1111,000294
256,说实话纯搞笑又会被说无厘头,000296
257,下一个戴不上,000301
258,好家伙，我连土都不配,000319
259,果然，微创的,000314
260,本质是悲剧，但表现是喜剧,000296
261,又是宿迁,000307
262,致敬,000302
263,这个估计要用检流计才能看出来，普通的灵敏电流计量程太大了,000299
264,猝不及防,000319
265,gangbang,000318
266,美女好,000313
267,ohhhhhhhhhhhhhhhhhhh,000312
268,要被抓进去吧,000292
269,哈哈哈哈哈哈哈哈哈哈哈哈,000307
270,满清贵族,000302
271,致敬,000302
272,你当我们傻吗,000318
273,这个  可能  就很顶,000291
274,123,000317
275,123,000305
276,奇怪的知识增加了,000319
277,几百,000314
278,虾仁猪心啊,000322
279,这玩意也可以开箱？,000314
280,通冰箱排水口的,000314
281,不提不就行了,000288
282,一个个人对什么公啊……,000322
283,是你误会了,000300
284,她真的人格分裂？我怎么已经开始傻了,000304
285,怕了怕了好怕怕哦,000322
286,1,000294
287,上课了,000299
288,钙,000320
289,。,000307
290,轮胎吗这是,000307
291,看看爷爷奶奶的退休公资就知道了,000316
292,就。。。很忙,000304
293,2,000294
294,有三包吗,000314
295,永动机？,000318
296,不！不是把你，而是把你说的公开课放进收藏夹,000289
297,妙啊,000312
298,1,000294
299,陪一根,000301
300,这个不是700多的 这个是7000中标的 ,000314
301,致敬,000302
302,一群愚昧的人通篇都不知道up主要讲什么，只看到了一个韩国血肠就开始跳脚,000298
303,其实生活里18.5-25的恐怕是减肥最难的，基数一小效果就很不明显,000294
304,老师收家长送的礼算吗？,000291
305,前面恶心不你被求婚用前任的戒指？,000301
306,赵文卓,000298
307,Dio不是人（指正）,000291
308,不算多？,000308
309,不找老婆是不是不用交这个,000316
310,马桶台直呼内行,000291
311,牛皮,000307
312,乌龟,000318
313,2,000316
314,前面说五官端正的 不是吧 确实不太好看,000304
315,哈哈哈 地磁消失233333,000299
316,我被骂了,000319
317,不多吗,000308
318,丑的可以交心，漂亮的女人养不熟,000304
319,猝不及防,000319
320,?,000297
321,手套戴的不对,000314
322,上炕吧，都准备好了,000294
