,弹幕,vid
0,最后那个 牛逼了,000450
1,222,000424
2,看到这里还在坐直的麻烦给我点个赞(doge,000451
3,牢底坐穿虫,000442
4,+,000451
5,因为你,000453
6,考上一中，齐鲁医学院,000453
7,emmm，有点可爱阿,000446
8,“真传宗接代”,000433
9,看来大家都二（doge）,000451
10,致敬致敬,000449
11,LOW POWER,000452
12,1,000448
13,哭了哭了,000424
14,you zi,000442
15,建议改成抓一只就蹲牢的虫子,000442
16,类目,000424
17,到我了,000433
18,我,000424
19,这个很重要,000451
20,别让我遇到这个满嘴跑火车,000425
21,哈哈,000442
22,懂了，现在就去和上帝对线,000428
23,和台湾专家一样 一点意思都没有,000438
24,不行，眼花了，莫名像老番茄,000453
25,全体起立,000437
26,3,000451
27,代子哥强,000434
28,哈哈哈哈哈哈哈哈哈哈哈哈哈好家伙,000428
29,专升本,000453
30,1,000453
31,打完游戏后，来一次传统手艺，这样只需要3秒钟就可以进入学习状态,000451
32,显然,000426
33,都是来帮朋友看的……,000430
34,前面的把吴世勋发下,000445
35,毕导牛批,000434
36,猪,000429
37,卧槽！！！！,000420
38,辛苦了辛苦了辛苦啦辛苦啦辛苦啦,000424
39,这个口哨今晚将出现在我梦里,000428
40,诶*罒▽罒*,000445
41,建立好习惯，维护好习惯,000424
42,是狸克,000425
43,？什么好大？,000425
44,卧槽看晚了，都快开学了。,000424
45,哈哈哈哈哈哈哈哈哈哈,000428
46,我也超喜欢，这个还是我自己发现的。,000422
47,国士无双,000449
48,火夹子,000442
49,原来如此,000451
50,2个呀,000426
51,学习新思想，争做新青年,000434
52,你别把你爷爷养的十米高，然后变异吃人类,000446
53,我小时候经常用手拿,000442
54,在现场,000444
55,这是黄粉虫。,000446
56,蔫儿屁,000429
57,啊这。。。人面魔蛛！,000442
58,不信谣不传谣,000428
59,听到印度我虎躯一震,000425
60,哦莫尼~~~,000445
61,致敬！,000449
62,所以是什么？,000448
63,不,000450
64,卧槽,000419
65,666,000428
66,太可爱了叭！,000424
67,不可以不行,000445
68,漂亮小姐姐,000424
69,被坤坤呢,000450
70,林在范那个笑死我,000445
71,我帮我朋友看看,000430
72,？？？？？,000444
73,真是水猴子,000425
74,邬达克洋行,000419
75,别骗自己了,000451
76,3,000451
77,小恶魔,000429
78,《很痛苦》,000440
79,ohhhhhhhhhh,000452
80,太强了！,000420
81,自行挖坟,000442
82,情绪管理求求了 这对我真的很重要orz,000451
83,薛之谦,000426
84,1111,000424
85,毕导nb,000434
86,好像是乌龟,000433
87,我想起了一直是练体境的方羽（故事前期种白菜就是他的最爱）,000440
88,美国白猪,000438
89,？？？？,000444
90,本地猪都快灭绝了，都是美国白猪,000438
91,科学普及真好,000420
92,我tm就是一个不自律的人,000424
93,啊这,000450
94,复交 丁程鑫刘耀文,000453
95,罗冠军,000450
96,会不喜欢这个人了，因为对方做出的是有悖伦理的行为，同理不会开心会受到惊吓,000450
97,这个可以的,000420
98,卧槽,000420
99,焉栩嘉,000430
100,有的人就喜欢这套,000450
101,视频都看不下去,000451
102,小 目 标,000432
103,都怪有些男人管不住自己的下半身，割以永治,000450
104,你再骂！！！！！,000428
105,zzzzzzz~,000451
106,我：？？？？,000448
107,哈哈哈哈哈哈哈哈哈,000440
108,可爱！,000429
109,有用啊,000420
110,不,000450
111,一年一度,000430
112,看题吧，灰色,000424
113,说得好,000428
114,顶体由高尔基体发育而来,000444
115,致敬,000419
116,欢迎来我交！,000419
117,绿毛虫长大就是龙啊（裂空座）,000442
118,我帮我朋友谢琪看看,000443
119,三厨狂喜,000434
120,超好用！,000422
121,谢谢,000424
122,连狗都不如是认真的吗……,000448
123,涂印度神油,000430
124,y,000424
125,我经常把它放到我的电脑上面用来散热挺凉快,000442
126,徐文祖的DNA动力,000445
127,真水猴子！！！,000425
128,原来我是熊,000433
129,除尸,000446
130,致敬,000449
131,好真实,000424
132,哈哈哈哈哈,000450
133,对太对了,000453
134,真水猴子,000425
135,111,000424
136,高兴？斯德哥尔摩？,000450
137,谢谢,000424
138,ariana,000425
139,敖厂长的哥们？,000452
140,哈哈哈哈确实都差不多这样啊,000425
141,坐着,000451
142,我也是,000424
143,学习给我自己学,000453
144,卧槽,000433
145,爷青回,000419
146,骁哥好帅呀呀呀呀呀,000419
147,朴彩英是我的油炸亲故哈哈哈哈哈哈哈哈哈哈哈,000445
148,you know,000447
149,蜘蛛卧沙,000442
150,七宝！,000425
151,主不在乎,000428
152,牛逼,000419
153,梦幻联动啊啊啊啊啊,000434
154,管他干啥，先种菜再说,000440
155,国士无双,000449
156,陀螺仪！,000449
157,突然自信哈哈,000443
158,教练，我想重新做人,000424
159,猝不及防,000429
160,哈哈，真实,000424
161,2333,000419
162,可以搞点盐碱稻,000440
163,Rap未遂,000434
164,半夜三点闹钟起来收菜还是被偷了！,000440
165,黑天鹅事件,000429
166,百万调音师系列啊,000434
167,被骂到了,000424
168,最好动画,000453
169,兄弟们，我赢了,000444
170,女生请出来,000443
171,是的！,000450
172,说老婆不也是여보 吗,000445
173,有个澳洲队友啦,000447
174,要的立马走就现在,000453
175,比博燃,000444
176,hhhhc,000432
177,人类一派涂地,000448
