,弹幕,vid
0,卧槽卧槽,000147
1,我学校哈哈哈哈,000149
2,2,000147
3,天 天 不 兴 戴,000138
4,人间迷惑,000134
5,1,000155
6,不会真的有人喜欢毒角兽那个作秀的人吧,000155
7,公司太坏了,000149
8,真实，就是我的状况,000139
9,1,000133
10,测骨龄啊,000134
11,哈哈哈哈哈,000149
12,刑部尚书,000142
13,明白,000153
14,1,000128
15,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000149
16,最好拉锥翔,000158
17,360仔细一点完全没问题,000155
18,妈呀,000128
19,这才是性教育！,000135
20,1,000128
21,十字硫磺火,000161
22,去除6，不是减6吗？,000145
23,不脱裤子就行了,000158
24,反正剪视频我一般用把系统字体调细一点…我jio得挺好看滴…,000155
25,毛毛雨，等人口负增长再后悔吧,000151
26,别扯淡了，一线城市还差不多,000157
27,从来不买,000147
28,靠！,000140
29,？？？？？？？？？,000146
30,15,000160
31,刚说永动机就装不动了,000127
32,？？？,000129
33,啥年代了,000138
34,HCl(aq)+NaOH(aq)=NaCl(aq)+H2O(l)△H=-57.3KJ/mol,000136
35,比烂大赛，第二名很骄傲,000134
36,叫兽说的对,000135
37,《黎明杀机—二体》,000127
38,我觉得应该写化学式不应该写物质名称，反应不过来,000136
39,卧槽,000140
40,国产的比这个能差到哪去？,000129
41,啊啊啊啊啊啊啊有画面了,000132
42,哈哈哈,000149
43,越限越贵,000151
44,七八处伤口，男的菱形的吗,000140
45,天天吃面包,000131
46,题材就值三千,000138
47,好痛,000140
48,哈哈哈哈,000160
49,这个转场吓死人,000128
50,混沌摆,000127
51,头皮发麻,000132
52,哈哈哈哈哈哈哈哈哈哈哈哈我笑死了,000149
53,现在是有钱的越有钱，穷的越穷,000151
54,1,000155
55,因为想考川大啊！！！！,000153
56,浸水～,000127
57,去年买了个表？,000156
58,中枪,000153
59,其实核心问题还是人口老龄化严重，不得不吸收难民,000134
60,碾过去,000128
61,？,000134
62,就刚才 寄件被坑了20,000157
63,这也能当老师？,000161
64,周震南,000149
65,1,000128
66,1,000147
67,一样,000148
68,心好疼,000140
69,朋友估计看他不顺眼故意给他送（doge）,000142
