,弹幕,vid
0,医生了不起，医生辛苦了！,000079
1,好家伙全在无中生友,000075
2,奇怪，我在那里,000077
3,我帮我朋友看看,000077
4,我有一个朋友,000075
5,内卷,000078
6,太假了,000074
7,当医生说出一天多少次我就知道我安全了,000075
8,老师,000077
9,见过这种现象,000076
10,不诚实,000075
11,无中生友,000075
12,为什么只能投一个币？,000073
13,一年一次怎么忍的,000075
14,我就该早点看到,000082
15,我TM直接三连,000078
16,下次一定,000073
17,你币有了,000073
18,佐藤政信,000079
19,金鸡独立,000082
20,知识不需要？视频生产者需要版权！,000078
21,剩下的都是不需要的（例如已婚）,000075
22,哈哈,000082
23,我帮陈紫涵看一下,000075
24,1w个？,000079
25,哈哈哈哈哈哈哈哈哈哈,000074
26,接近欧美,000075
27,进来我就交了好吗？,000073
28,致敬,000073
29,6次,000075
30,反问对方，对方还不高兴了,000082
31,到给都不要,000080
32,致敬,000073
33,投b,000073
34,帮朋友看看,000075
35,吉良吉影不服,000079
36,罗老师,000078
37,雾枝yyds,000077
38,阿强老了,000079
39,是他们守护着我们，致敬！,000073
40,甜的（doge,000077
41,啪满就容易中,000077
42,三连已经表达不出我的崇敬，又充电，一点点不成敬意,000078
43,你只是搬运工，没有版权的,000078
44,好吧，你赢了,000073
45,你这是举报视频没有版权,000078
46,厉害啊，无论是想法还是付诸实践！,000078
47,过犹不及,000077
48,能吃吗能吃吗,000074
49,我一秒12下,000075
50,我一个朋友问,000075
51,这时候的亮哥还没发腮,000074
52,？？？？？？,000075
53,帮张志伟看看,000075
54,hxnlf,000077
55,哪个傻子去下载了,000071
56,好(✪▽✪),000078
57,好的,000078
58,扒万,000080
59,知道了，避开,000077
60,整理的视频有版权吗？会下架,000078
61,致敬,000073
62,字幕颜色标准,000075
63,没有女朋友帮朋友看看,000077
64,娃娃亮娃娃亮,000074
65,哈哈哈哈哈哈哈,000074
66,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
67,生而为人,000074
68,原石？,000080
69,等等，我为什么会点进来？,000077
70,列强瓜分50亿的狂潮,000071
71,哈哈哈,000074
72,自学者的福音,000078
73,这bgm瘆人,000074
74,我帮朋友看,000077
75,哈哈哈,000074
76,rush,000077
77,男子和男子？,000077
78,我不和别人说，你说吧,000082
79,胸围比我高就离谱,000079
80,拔万,000080
81,帮我朋友看看,000077
82,肯定不止,000075
83,感觉像拖,000080
84,夺笋呐！！,000074
85,老师我悟了,000077
86,醉以入房 以欲竭其精,000077
87,；,000080
88,曲率驱动,000076
89,3.47,000079
90,霸 道 总 裁,000079
91,宋浩老师的高数！！！,000078
92,这能出手镯了阿,000080
93,？？？,000077
94,我帮孙浩然看看,000075
95,我也金鸡独立了,000082
96,听不懂,000076
97,印度盛产畸形人？,000079
98,小隆德遗迹,000074
99,十个人物,000078
100,oeasy的ps课可以的,000078
101,致敬,000073
102,我会打字,000078
