,弹幕,vid
0,喜欢这句,000298
1,生存动力,000288
2,哈哈哈哈哈哈哈哈哈,000291
3,寒假已经结束了，，，,000317
4,马云！说你呢！,000320
5,高中我一直不知道这是怎么回事,000312
6,致敬,000302
7,2,000317
8,444444,000317
9,至少呀！,000318
10,不是每个不能立稳的都是不稳定点？？？？,000318
11,捶死,000290
12,Ohhhhhhhhhhh,000290
13,我是HR我只相信对方3分之一的话,000288
14,张三原地退出群聊,000291
15,无语,000309
16,收礼不办事算诈骗啊老师讲过,000291
17,懂了，公司不让任何员工看公司规章制度是机密,000322
18,真实了,000305
19,致敬,000302
20,中国人多。,000320
21,致敬,000302
22,就是我,000298
23,爱了爱了,000289
24,吾辈楷模,000304
25,哈哈哈,000309
26,钱不是问题，问题是没钱,000297
27,醉了,000309
28,良心顺,000316
29,我擦，我们学校也是,000296
30,11111,000294
31,1,000294
32,同款华为手表,000290
33,班级第一,000289
34,不怕怕有空气开关,000290
35,我家里有这个，不咬人,000307
36,谁买的心脏支架？,000314
37,老营销号了,000290
38,北京人吗？说话这么不用劲儿,000305
39,致敬,000302
40,哈哈,000322
41,2,000294
42,哈哈哈哈哈,000296
43,冥间智慧,000291
44,这手指真短,000321
45,我真的忍不了喜剧强行煽情,000296
46,越南揣着明白装糊涂呢,000297
47,手 艺 人,000307
48,致敬 愿来生不在难,000302
49,在势能极小值处应该才是稳定的,000318
50,单细胞繁殖了,000297
51,Yue了,000304
52,不就是YY吗？？？（滑稽）,000317
53,哈,000296
54,小时候冬天只吃白菜，能吃次西红柿都很特别,000320
55,26,000294
56,介入治疗,000314
57,白嫖失败,000298
58,不稳定平衡点应该是看重心…吧,000318
59,给罗老师投币算犯罪嘛,000291
60,嗯？？血肠不是东北的吗,000298
61,可以进去了,000300
62,便宜了啊，给我来20个,000314
63,大学也是同理，是来学习的,000305
64,美颜挡不住的黑眼圈,000313
65,up很有意思,000322
66,出书吧太牛了,000304
67,新发布法律变成互联网巨头攻伐的武器,000320
68,裂开了,000312
69,多了 多了 ,000308
70,1.2.3,000305
71,通常按吨算,000320
72,夺笋呐,000310
73,不难，我在厨房立过，差不多一分钟立1个,000318
74,蚌，很肥的蚌,000318
75,致敬,000302
76,一米九哈哈哈,000307
77,123,000317
78,已3连,000289
79,。。。,000305
80,马德里竞技,000307
81,先写完作业,000317
82,我肯定三观不正,000288
83,2,000317
84,猝不及防,000319
85,致敬致敬,000302
86,？,000304
87,好家伙，我就这么写的,000319
88,换工作,000289
89,最，之一？,000320
90,D I O,000291
91,我在国外被咬惨了,000307
92,老哥学习资料不对劲,000290
93,2,000317
94,南北代言！好评！,000319
95,55555555,000317
96,1280,000305
97,老师好,000291
98,危,000290
99,所以我不在网络买菜,000320
100,非常多！！！,000308
101,问题在于中国人口断层，我们老了退休金没人供,000316
102,gumball！,000318
103,人如果没有梦想,000296
104,你说明书没看吧,000314
105,辛苦了❤️,000313
106,致敬！,000302
107,24..,000294
108,？,000304
109,好吃吗,000307
110,音乐起,000301
111,那是领导的事，我不管,000291
112,下墓友人葬,000300
113,你再骂,000319
114,1,000316
115,2,000316
116,天真，很多公司给的工资名义上一万，实际是最低基本工资两千加上其他补贴凑起来的，公积金标准按照基本工资算,000316
117,保护,000294
118,背景书堆里看到R语言，倍感亲切,000298
119,居然是三中,000299
120,1,000305
121,妙啊,000319
122,福尔摩斯也是！,000304
123,12,000317
124,2,000294
125,哇，确实像访谈。不看镜头就是莫名觉得很舒服很有高级感！,000298
126,孩子们快跑啊,000319
127,东北“”贵族”,000297
128,致敬,000302
129,你放114514胎，关我什么事,000297
130,文案满分啊，英语大作文了,000298
131,菜价也不便宜了,000320
132,同款主机箱,000290
133,法国乌龟,000318
134,云买家,000315
135,小黄书,000298
136,培育也不赚钱啊……,000320
137,吾生也有涯 而知也无涯,000298
138,123,000305
139,用完你了死就死了。真重视，就不会是这个样子。。可悲啊。厉害啊我的繁华盛世,000302
140,北极打猎,000309
141,123,000317
142,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000296
143,之一,000320
144,哈哈哈哈,000307
145,让老人带不如不生,000297
