,弹幕,vid
0,伏拉夫你上错号了,000479
1,哈哈哈哈哈,000476
2,咋感觉跑题了......那车咋办了？,000477
3,夸克,000484
4,冰冰，离婚吧。,000478
5,刚根管治疗完 人已经没了 谢谢,000482
6,报道,000484
7,我有,000479
8,这也算匿名,000485
9,原来是你,000472
10,有点感觉了,000482
11,笑死我了正拉呢,000481
12,终于找到你了,000472
13,这铁翼飞旋长得真不错,000478
14,帮曹飞机看看,000471
15,好可爱,000472
16,确实好设计,000479
17,看着都疼系列！,000482
18,wtf？,000475
19,我要重开了,000471
20,这玩意儿是海牛？,000476
21,小孩子我都看,000478
22,大多是农民工,000477
23,它怕了,000485
24,到底有没有虫啊,000482
25,博物杂志确实好看,000476
26,报道,000484
27,爱了爱了,000478
28,特别小时候没注意就很容易产生蛀牙,000482
29,确实，这个我亲眼见过,000476
30,要求政府严查！,000485
31,等战争结束了，我就把新泽西的牧场送给你,000476
32,混蛋！这个老和稀泥！,000485
33,用过就卖了，还用几年？,000479
34,新老婆,000478
35,吱吱？,000478
36,，,000476
37,吸,000473
38,报道,000484
39,这么一箱书可沉啊,000479
40,呱,000484
41,开始酸了,000482
42,波妞,000476
43,你妈，还真有,000475
44,这……,000475
45,和我一模一样,000483
46,呱,000484
47,正在吃饭的我看到了这个视频,000481
48,这不是我想要的,000484
49,太真实,000483
50,不是污水？谁信！,000485
51,报到,000484
52,我们只有执行权，没有决策权,000483
53,我靠，就这么简单？妙啊,000479
54,密码正确,000478
55,是自己给钱吗？,000470
56,？？？？,000479
57,顶顶顶,000485
58,吼不大声录不进去音,000478
59,吴戈你晓得了吗？,000481
60,环保,000479
61,哈哈哈哈哈哈哈哈哈哈哈哈头给我笑掉了,000476
62,最怕看牙啦,000482
63,村民好样的，团结,000485
64,我给我看的,000471
65,闻到味儿了,000482
66,蟠桃大会？,000478
67,我是补完了，麻药才起作用。,000482
68,松鼠都没见过？,000476
69,我搬家就用纸箱,000479
70,小时候动不动就停 现在几乎很少了 除了电路改造,000477
71,中,000485
72,底儿,000479
73,广式腊肠？,000476
74,瓜,000484
75,想学英语,000484
76,匿名举报真好，没人知道我是谁,000485
77,真实 你决定不了什么 就那样了,000483
78,ohhhhhhhhhhhhh,000479
79,黄  金  矿  工  ,000482
80,底儿,000479
81,破音不破身,000478
82,全  球  不  知  道,000476
83,哈哈哈这表情管理,000479
84,这种纪录片和央视的一样，到结尾也没个结论。,000476
85,冬泳怪鸽,000479
86,我帮王睿看看,000471
87,补牙……疼了就举手、然后在重复打麻药……反向要疼几下,000482
88,鸡皮疙瘩   起,000482
89,我整个人都不好了,000482
90,这怎么剥离的啊,000475
91,兔牙？有点可爱,000478
92,看着就疼,000482
93,哥俩好,000482
94,好痛,000482
95,为什么要搬家为什么要用纸箱子搬家,000479
96,bd,000484
97,？？？,000475
98,这个有看到hhhhh,000476
99,有点电锯惊魂那意思，玩笑哈,000479
100,没吃饭？,000478
101,打人者呢？,000485
102,中国没几个攒着箱子放个十年八年就等着搬家的[笑哭],000479
103,哈哈哈哈哈哈,000476
104,这是二十年,000479
105,哈哈哈哈，是我,000483
106,夸克,000484
107,这押韵,000481
108,这简直就是对我的工作素描,000483
109,公司里面的底层都是这样的,000483
110,前面说电流的是真不懂，只要国网提供的电压稳，出现大电流只会是用户端的问题。,000477
111,能寄给我闻闻吗，狗头,000482
112,关键自己也未必多nb,000483
113,110度是我理解的那个姿势吗,000481
114,升高热度,000485
115,害怕,000475
116,一用力还得五分钟？,000481
117,针不戳,000478
118,顶,000485
119,晴明阿爸,000476
120,冰冰永远我的老婆,000478
121,铁翼飞旋姐姐,000478
122,我的心永远是冰冰的，告辞。,000478
123,长不齐怎么办,000475
124,中国人一生基本不搬家，除非装修,000479
125,我才反应过来他是个外国人,000479
126,西游记,000472
127,中,000485
128,我帮张连程看,000471
129,我堂客,000478
130,这次一定,000484
131,太损了,000485
132,冰冰,000483
133,报道,000484
134,原来是你,000472
135,这么小一点就钻这么大个洞，我的牙可以直接拔了,000482
136,中国用一次就收废品了,000479
137,我朋友让我来帮他看看,000471
138,为什么我的首页出现了这种东西,000481
139,冬泳怪鸽德国分鸽,000479
140,帮朋友看看,000471
141,人家说纸箱子耐用没坏处啊……,000479
142,我都看过哈哈哈哈哈哈哈哈,000476
143,这姐们儿叫 铁翼飞旋？,000478
144,嗜睡,000471
145,哈哈哈哈哈哈,000480
146,七十七十岁,000479
147,全世界自由人联合起来,000485
148,啊啊啊啊啊啊啊啊啊啊啊,000478
149,水猴子,000476
150,新老婆❤,000478
