,弹幕,vid
0,az，一般不是三角形吗……,000405
1,哈哈哈哈哈哈哈哈哈哈哈哈哈,000409
2,保护,000415
3,提前预习,000405
4,哈哈哈哈哈哈,000413
5,这个新皮好看,000405
6,白嫖成功,000415
7,哈哈哈哈哈哈哈哈哈哈哈哈,000411
8,克拉克戴尔,000400
9,初中的题吧，不是高中的题，所以没用余弦定理,000403
10,我寻思自己学不会数学你在nm这发两句学不会有什么用？,000403
11,HTML 是一门编程语言！,000410
12,没有实图,000413
13,我的区长父亲,000416
14,颜回？？？,000413
15,好耶,000407
16,吉安娜,000408
17,恭喜你达成成就:在b战听虚拟直播讲物理,000405
18,秒啊,000403
19,嗯，嗯（举报中）,000409
20,放大跟个螃蟹是的,000418
21,收藏,000415
22,梦龙是真的难吃,000401
23,垄断以后怎么会更便宜,000407
24,我c#也太没牌面了,000415
25,爱宁,000415
26,哈哈哈哈哈哈哈,000408
27,什么叫她们的自由建立在别人的苦难上？谁的苦难？我不是很懂哦,000413
28,6,000403
29,就是因为社会太烂了，,000402
30,杨幂离婚后就很爽啊,000413
31,好棒！一起进步！,000415
32,卧槽,000411
33,我也同意是线。。,000408
34,腿           毛,000418
35,那怎么从一维看到二维,000408
36,恐龙菜,000411
37,夺笋呐,000409
38,办公司,000415
39,我觉得旋转吧,000403
40,恭喜发财，红包拿来,000413
41,感谢,000415
42,先收藏,000415
43,长残了怎么,000411
44,水猴子,000418
45,dua~,000411
46,当场去世,000411
47,哪里像哈哈哈哈,000411
48,凭自己的本事,000416
49,看完，就这？,000402
50,开始会便宜，后边你就买不起了。,000407
51,好睏,000403
52,这二口子越来越作，,000413
53,手机飞出去了,000411
54,嗯,000409
55,我帮我宿友看的,000402
56,我天哪,000406
57,保护,000415
58,羡慕羡慕羡慕,000406
59,哈哈哈哈哈哈哈哈哈哈哈,000409
60,《无穷小亮》,000411
61,卧槽,000406
62,梦会大宋,000407
63,真的是太良心了！海量资源免费用，,000415
64,小学题都来了 真6,000403
65,损起来了,000409
66,不能用勾股,000403
67,平安,000413
68,爱你哟，么么哒,000415
69,看不清,000403
70,厉害了厉害了,000415
71,个子不高  160吧,000408
72,？？？,000407
73,想象一下燃油价格涨到100块一升，就能深刻体会到了,000407
74,以后智能化，这东西就是越重要，你个人没什么用，有证就行，对了那种小广告还多吗？,000404
75,哈哈哈哈哈,000411
76,汉武帝就开始盐铁专营了,000407
77,放屁,000413
78,初中哪来的余弦定理啊,000403
79,我为什么要去雨林？？,000418
80,喜欢蜘蛛（ 因为不会飞也不是肉乎乎的很容易爆浆的那种,000418
81,三角形不更香？,000405
82,科研项目？,000406
83,孤岛惊魂5,000400
84,不同意 南方人更有钱。 离婚率没东北高。,000413
85,可爱的小鹿,000408
86,怪不得我孤独,000413
87,血酬定律哈哈哈,000413
88,高中生三连了,000405
89,帮唐海杰看看,000402
90,6块一公斤？我买的都是1块400克的…,000407
91,开源网站厉害了,000415
92,反正过分的话，国家还是会回收经营权的,000407
93,fuduji,000413
94,阿淦注意,000402
95,说没经验劝退的。你进的都是些啥公司。真有实力的公司有病才这么做,000417
96,你不要过来啊,000418
97,好家伙，实验室的分析纯氯化钠都没这么贵,000407
98,老卓别林了,000407
99,我刚刚好17到18就经常,000402
100,还有稳定社会，保证分配,000407
101,摸一下巨痛,000411
102,唉，你特么跑题了,000413
103,桫椤,000411
104,wsc：你再说？你骂谁呢？,000416
105,可可爱爱,000418
106,诶我去嘞,000411
107,ohhhhhhhhh,000403
108,他叫瑞文,000408
109,登 登 登,000418
110,山里有好多祖宗,000411
111,三边面积,000403
112,德州电价表示，都是弟弟,000407
113,你后面的玻璃一直在动,000415
114,大师，我悟了,000405
115,飞了,000418
116,最怕出国了不回国了,000406
117,私有没啥好的，私有屁,000407
118,？？？？,000405
119,哈尔滨初中生都会做 没办法 几何考巨难,000403
120,懂了,000403
121,白漂成功,000415
122,啊这,000405
123,白嫖成功,000415
124,我帮我朋友看看,000402
125,人家肯定不怕啊,000409
126,突然代了，禁锢，吞噬，死亡，牢笼,000411
127,不是蠢，就是坏。你细品这断句,000407
128,.com.cn,000415
129,老师您刚才说的什么？,000402
130,三维是指温度，长度，数量（长度里包括了长宽高）,000408
131,ukpkmkk,000408
132,帮边兴看的,000402
133,燃烧颜值长大的,000411
134,此时不三连良心都过不去,000415
135,十秒到了，说好的十秒搞定呢,000412
