,弹幕,vid
0,该三连时必三连,000027
1,各位，林俊杰大学考上了新加坡国立大学,000023
2,膨胀了,000024
3,赛博朋克,000028
4,你哪条马路捡的啊#,000026
5,蓝翔博士研究生,000028
6,加油up说得很好,000021
7,长的漂亮本身就是优秀啊,000021
8,钢铁侠,000028
9,singlish la,000023
10,这个问题我也发现了，被卖了,000021
11,哇，我林啊啊啊啊！,000023
12,视频做的太牛比了,000028
13,早点看到这个视频好了。。。,000021
14,中国人一定行,000027
15,煤气罐的这种方法还是国外传进来的。。。,000028
16,手工耿也做过,000028
17,太真实了！,000021
18,曹德旺我的朋友,000024
19,哈哈哈哈，所以我只想找同龄人,000021
20,谢谢老师,000022
21,捡？,000026
22,喷成金色当奖杯！,000028
23,洗脑,000021
24,垃圾桶么,000028
25,致敬啊,000027
26,吕布没有道德。,000025
27,没事 我颜狗,000021
28,活该，福报呗,000024
29,多说点,000021
30,不要急,000021
31,行，一定行,000027
32,把谁家祖坟刨了 缺德,000026
33,小黄人懵逼,000028
34,因为我对这土地爱得深沉,000027
35,害怕,000028
36,小偷,000026
37,赛博朋克是马云追求的,000024
38,百年奥运,000027
39,顿时泰化,000023
40,捡到,000026
41,领导介绍然后相处细节都在办公室里说,000021
42,？？？？,000024
43,哈哈哈哈哈哈,000023
44,真实,000021
45,曹德旺,000024
46,帅,000022
47,有点意思,000028
48,太阴谋论了。又不是直接让你娶或者嫁。蹭顿饭不香吗,000021
49,哈哈哈哈哈哈哈哈哈,000023
50,这牙齿让我想起了戴佳伟,000028
51,因为我对这土地爱的深沉,000027
52,捡,000026
53,一步步走过来,000027
54,谢谢老师！,000022
55,Bgm: cocoon-泽野弘之,000027
56,新加坡咯,000023
57,小黄人,000028
58,厉害,000028
59,新加坡,000023
60,老林太棒啦,000023
61,又倒斗,000026
62,中国！！！,000027
63,小拇指,000026
64,是你吗？团长,000027
65,曹德旺,000024
66,捡到,000026
67,高顺文远，出击！,000025
68,陈奕迅,000027
69,这……这位宝友声音好熟,000026
