,弹幕,vid
0,可见喜茶利润有多高,000332
1,报道,000329
2,我感到周围环境不对劲时耳朵会自己动,000335
3,我看成了心率，15天翻倍,000344
4,粉丝也有这个病吧,000337
5,？？医生你也是吗,000342
6,刀他,000328
7,我她妈年终的时候，喝吐了,000352
8,法拉利！,000328
9,你骗人，张口就来酒精过敏啊,000352
10,王老吉  和其正  我都不喜欢,000327
11,10块,000332
12,在自己家里为什么会危害公共安全,000340
13,还得告知？,000340
14,红红火火恍恍惚惚,000351
15,那没事了我走了,000351
16,我靠，凡尔赛了,000350
17,又可以,000330
18,中国比较晚发展，抄袭这过程很正常,000327
19,这收藏离谱啊,000330
20,いやだ,000345
21,呱,000329
22,王牌特工,000336
23,作为清华毕业生，你相对其他同龄人来说，已经拥有了许多许多别人可望而不可及的机会，你拥有选择的权利，而我们没有,000350
24,荆棘Ⅲ,000340
25,真的想和这个声音的学长边喝酒边聊天，真的引发了我很多的感触。,000350
26,11111,000329
27,没什么帮助，因为我没有钱,000328
28,不清楚被打？这是让你清楚清楚,000331
29,兄弟们又进来学习啦？,000342
30,可恶，收藏满了,000330
31,祖上是杜宇，咋滴,000348
32,说次数多了松弛的是对自己多有信心,000351
33,妖魔鬼怪快离开,000325
34,妖魔鬼怪快离开,000325
35,变成了畸形,000337
36,2333,000343
37,郑爽可怜吗。。,000337
38,他妈妈太吓人了吧我敲,000337
39,四季春永远的神,000332
40,bgm是the xx的intro，和别的up有啥关系,000327
41,泪点,000335
42,呱,000329
43,《拥有》,000337
44,云南的子弟土豆片yyds,000327
45,果然呢,000351
46,奶茶有啥子排面的,000332
47,70哭了,000324
48,加油！,000349
49,→_→,000342
50,建国前,000346
51,我爱学习，但我不太擅长,000350
52,好きなの,000345
53,怪不得自卑,000337
54,我就自己排过一次,000351
55,傻狗,000352
56,哈哈哈哈哈哈哈哈哈哈,000348
57,我们小县城被蜜雪冰城包围了，一年开四五家的速度,000332
58,我是真的没有…我也不胖,000335
59,我去这么贵,000338
60,合适吗？合适的不得了,000340
61,凡人之躯并肩神明,000336
62,和性别有啥关系,000339
63,15不能再多,000332
64,玛莎拉蒂吗,000328
65,身体健康,000330
66,かわいい,000345
67,正道的光,000331
68,reference贴一下谢谢,000342
69,活该,000331
70,特优声啊,000343
71,富强明主文明和谐自由平等公正法治爱国敬业诚信友善,000325
72,谢谢老师,000340
73,容积泵,000326
74,哇，张口就来，真的顶诶！,000343
75,这有何不好,000327
76,红辣椒！,000337
77,密水名城是真的便宜,000332
78,这波和其正被王老吉加多宝按在地上锤了一顿,000327
79,对的...日语键盘是罗马音...不是拼音,000345
80,现在是三元，真没kfc好吃，差远了,000332
81,那也不知道他是进来偷东西的还是杀人的呀,000340
82,真实,000324
83,牛逼,000336
84,钟离配的真的很好呀,000343
85,多品牌策略联合利华和宝洁都是,000327
86,这辆通过了啊！,000326
87,但人也应该有主观能动性吧，尤其是在她走红后签了约，有了经济实力，应该有很多次解绑的机会吧,000337
88,欢迎欢迎热烈欢 ,000336
89,手用太多,000351
90,凝固了不得把你憋死...,000351
91,真实,000324
92,我是家里没钱,000350
93,手动解决,000351
94,?,000342
95,您这阶层跟草根的信息渠道与时效都不一样，更何况还有配资与各种优先级……只能说给咱开了个窗看天,000328
96,呱,000329
97,出来吧单身狗们,000342
98,488 你上次弹窗我看到了,000328
99,不去拍电影可惜了。,000336
100,乐虎味道几乎已经和红牛别无二致了,000327
101,呱呱,000329
102,好喜欢这个声音,000343
103,同理也回亏几百万呵呵,000328
104,大die哇哟,000345
105,而我有3颗,000335
106,いうぢおり,000345
107,为啥我们这边罐装的红牛要十块钱,000327
108,OK，退出视频,000351
109,我是进来看弹幕的,000328
110,宜家一元甜筒不好吃,000332
111,站焊的,000346
112,达利园派真的难吃 甜腻得很,000327
113,我可以！某天上课无聊的时候突然发现的hhh 跟朋友炫耀了好久,000335
114,达利园蛋黄派挺好吃的啊,000327
115,真实,000324
116,miniyyds,000332
117,呱呱呱,000329
118,这里用到了最佳选项原则,000324
119,这有啥联系？,000327
120,好家伙，这米没被小偷偷走被美洲大蠊吃光了,000340
121,原来钢铁侠翻拍的是他的故事,000336
122,手工耿的对头来了,000336
123,？？？？？？,000351
124,清华大学除了志班还有什么班,000349
125,我选一点点,000332
126,呱,000329
127,比博燃,000336
128,干得漂亮,000331
129,好家伙,000348
130,帮朋友看看,000330
131,好的，我走了,000351
132,呱呱娃,000329
133,郑云龙,000348
134,报道,000329
135,带货成功,000327
136,来了来了～,000343
137,真的就离谱了,000348
138,啊？,000351
139,好漂亮,000351
140,呱,000329
141,好恐怖,000337
142,上火了而已,000331
143,呱,000329
144,说得好,000351
145,是的，我不配,000332
146,ummm 居然跟我有很多共同点？,000350
147,潭州教育，谁去谁知道,000343
148,长反了,000335
149,报道,000329
150,说宜家的有考虑过我们这些小地方能有宜家吗？？？,000332
151,欢迎来上海，有空一聊,000328
152,听起来像02,000345
153,森林莓果 柠檬水yyds,000332
154,精准，而优雅,000331
155,担心这位先生的拳头是否伤着,000331
156,95,000349
157,相信自己，真正优秀的人在哪里都会发光的,000350
158,太可怕了,000337
159,4块,000332
160,这个情商很高的,000349
161,零食能和药品比？,000327
162,没看到被打啊，哈哈哈哈哈哈,000331
163,学表演的也可以,000343
164,突现本科母校,000343
165,欢迎,000336
166,那以后有酒局怎么办,000352
167,男女思维有些时候会有一些不一样，主要还是因为了解沟通不足,000339
168,没合同去仲裁啊，一裁一个准,000323
