,弹幕,vid
0,我一个初二语文勉强九十及格……,000324
1,都很熟悉，就是都不认识,000345
2,这收藏量,000330
3,110,000324
4,いよ,000345
5,小时候没喝过和其正，老一辈的人一般都买绿色纸盒子的王老吉,000327
6,只要够大永远都是紧的,000351
7,太对了,000350
8,真实,000324
9,ohhhh,000342
10,真实,000324
11,可爱,000351
12,抓住了中国绝大部分人的消费理念,000332
13,放一百个你，跟他们讲道理！,000340
14,游戏名Beam NG ,000326
15,我也是！ 左手没有！！右手有！,000335
16,为什么科普这些？,000342
17,游戏名:beamng,000326
18,郑云龙,000348
19,哈哈哈哈,000332
20,我那凹下去了,000335
21,打得巴哟,000345
22,真是太失败了,000350
23,妖魔鬼怪快离开,000325
24,还帅,000336
25,这样我就不困啦,000342
26,いよ,000345
27,←没劳动合同直接去仲裁，一告一个准，有社保可以证明你的劳动关系。,000323
28,10,000332
29,你怎么知道,000342
30,把牛壁打在公屏上,000336
31,前妻导弹，哈哈哈哈,000336
32,少年强则国强,000349
33,尼玛，要不是周杰伦，我吃个锤子的可比克,000327
34,火钳刘明,000337
35,谭xxx要你贷款上课,000343
36,没事，很多人都看不到这儿,000343
37,套话的吧,000348
38,火箭巴掌,000336
39,耿哥2.0,000336
40,周深可还行,000343
41,没出生的婴儿有尾巴,000335
42,我也觉得这样是最好的,000328
43,哈哈哈哈哈哈哈哈哈,000342
44,你可以做到某一方面的极致,000350
45,大耳朵图图,000335
46,可比克我最爱吃的薯片,000327
47,这个点不困死,000342
48,故意的,000348
49,人民需要什么五菱就做什么,000328
50,咋没用了,000335
51,吃头孢。,000352
52,没合同直接跑路呀,000323
53,南方蟑螂,000340
54,呱,000329
55,都不交税 国家怎么运转 什么破视频举报,000334
56,这个原来是你做的吗!,000336
57,挺好的，就是费车,000336
58,一毛都不会掏 ,000332
59,开始？？？进度条,000336
60,瓜,000329
61,封面好评,000342
62,说娜娜,000345
63,那我还活不活了,000340
64,一般的单是在国外都支撑不起啊,000344
65,哈哈哈哈哈,000348
66,？,000328
67,其实这是我的超能力，靓仔一激灵,000335
68,正道的光,000331
69,呱,000329
70,妖魔鬼怪快离开,000325
71,在此审判,000326
72,在此宣判,000326
73,放屁 我早上刚睡醒最强！,000342
74,泪腺谁不知道啊？,000335
75,噔噔咚,000345
76,我连续下载论文导致IP被封了,000329
77,男根虽好，我手更巧,000351
78,红红火火恍恍惚惚,000332
79,灰车好像是柯尼塞格,000326
80,爷爷是三星堆堆长,000348
81,然后就第一名了?,000350
82,祖传了几千年,000348
83,为什么不把坦克开过来呢？,000326
84,炸毛,000335
85,最近嗓子发炎，医生开了头孢,000352
86,我朋友他....,000342
87,好像刺客信条起源里的面具,000348
88,这个问题,000350
89,可怕,000337
90,毛妹激光枪一闪而过,000336
91,不敢喝,000332
92,我有一个朋友,000351
93,020202,000345
94,棺材铜铃啊,000346
95,报道,000329
96,太难吃了……,000327
97,学神吧,000349
98,报道,000329
99,偷个东西价值很大呢,000340
100,现在观众审美不需要提高了我觉得,000344
101,吓死我了,000335
102,你真牛B,000336
