,弹幕,vid
0,大佬,000486
1,jiao,000531
2,我进来听歌,000515
3,不可能，古埃及哪有,000501
4,66,000516
5,哈哈哈哈哈哈毒鸡汤,000527
6,完全没懂会对自己产生什么影响，听了个寂寞,000521
7,那么，这是个什么app呢,000529
8,mc    yysa,000514
9,因为就是勾搭你充值会员,000490
10,加油,000504
11,卧槽,000494
12,不乱怎么捞钱？,000509
13,然后，被野蛮人收购了。,000517
14,蔡经理没排面,000518
15,愤怒！！！！！！！！！！！！,000511
16,建议凌迟。,000511
17,我老家在广州，老家回不去了。,000521
18,不怕咬到手啊,000510
19,说得好，我选择跑路,000509
20,2,000520
21,离谱,000490
22,支持你！,000491
23,这可不就是赛百味么哈哈哈哈哈,000522
24,敢杀我的马！,000514
25,螺蛳粉味,000522
26,确定不是DD的,000508
27,期待,000518
28,高清？,000503
29,大师，我悟了,000496
30,寂静走一套,000521
31,我只想知道鸽子他怎么随身带,000501
32,草泥马！又拿东北人开刀吗？,000505
33,大一狂喜,000524
34,真怕它会炸,000486
35,封面就离谱？！！！！！！！,000514
36,根据贡献分配贡献度,000491
37,吉罗鱼,000512
38,卧槽,000511
39,下次丕一定,000514
40,按到有种胀胀的感觉,000497
41,美国队长,000528
42,美女姐姐！,000487
43,下次一定,000514
44,房地产公司又来水房价了？,000521
45,时代不同了,000511
46,哈哈哈哈哈,000527
47,短信？,000490
48,是啊,000523
49,C,000496
50,对对对,000505
51,嘿嘿嘿,000524
52,大一狂喜,000524
53,《八块七毛二》,000498
54,哈哈哈哈哈哈哈笑yue了,000527
55,唉，国家应该提高待遇了,000511
56,兔子白嫖哈哈哈,000497
57,多多多！！！,000497
58,砍头,000511
59,害特么有人说精神匮乏呢,000491
60,哈哈哈哈哈哈哈哈哈哈,000519
61,加油加油加油？！,000504
62,？？？？？？？？？？？？？？,000497
63,颠茄好评,000512
64,耳鼻喉和眼科不是有砍人的吗？,000527
65,哈哈,000524
66,恋爱了,000531
67,胡歌,000501
68,？,000531
69,老婆这种东西是财物吗？,000491
70,然后台湾开发出了云峰导弹,000511
71,寒假结束前一晚才看到我直接哈哈,000516
72,是的,000531
73,"underline,metro",000522
74,马陆吃着有点甜,000510
75,9人才1.5狼吗,000531
76,太理想了，富人会那么容易让出地位给穷人?,000491
77,期待,000518
78,鄙人有幸在大二刷到了这个视频,000516
79,救命，你不要过来啊,000510
80,纽约也冷,000505
81,没人了,000497
82,Mc牛逼！！！！！！！！！！！！！！！！,000514
83,像地磁场出了问题,000487
84,这道题做过！,000496
85,冰河远程,000495
86,支持,000517
87,背景音太吵了,000521
88,买这本书去排雷正正好好,000519
89,这就是天使吧,000504
90,买房，没事了，租房不涨就行,000521
91,美国战忽局。,000520
92,牛逼,000514
93,姐姐好漂亮！！,000529
94,期待,000518
95,致敬,000533
96,太真实了！,000531
97,致敬！！,000495
98,大一狂喜,000524
99,刀斯林不请自来,000531
100,打官腔,000495
101,比很不要脸,000490
102,越级了不好吧,000499
103,期待,000518
104,冬泳怪鸽,000497
105,期待,000518
106,是的是的,000516
107,哈哈哈,000519
108,陕西狂喜,000524
109,阿弥排名！！,000514
110,急停,000510
111,国有化,000490
112,好家伙彻底买不起了,000521
113,你是来找骂的,000491
114,nice呀,000491
115,我的4.85,000521
116,强烈期待,000518
117,赛高泥嗨～铁呀子哒,000528
118,给军费它不香吗？,000520
119,???,000490
120,铝合金密度是钢铁的一半都不到。,000502
121,真。反面教材,000519
122,到账指标？？,000518
123,3,000531
124,“非常好”,000519
125,品 尝 恐 惧,000510
126,山西的小姐姐来抱抱,000515
127,真的会结束吗？,000490
128,辛苦了,000527
129,萨—————————莎————————,000502
130,做过,000496
131,不你不能咕！,000501
132,兔子白嫖,000497
133,火钳刘明,000486
134,那时候四十万美刀已经很多了,000511
135,漫画有趣,000501
136,我按下去不痛 但是脖子后仰痛得要死,000497
137,期待,000518
138,切，白兴奋一场,000508
139,高三表示未来都没得光了,000524
140,只有用灭门的处罚方式才能震慑住后来者,000511
141,海贼王？？？,000487
142,每次调，都涨房价，呵呵,000521
143,优秀,000486
144,c,000496
145,就是比中国优越啊，有什么不服气的？,000498
146,哈哈哈哈哈哈哈哈哈哈哈哈哈,000519
147,我就是不想生,000505
148,扯淡,000509
149,期待,000518
150,可爱到我了,000501
151,战地一圣沙蒙,000501
152,弹幕人均博士生,000491
153,别怕！我们潮汕地区喜欢生小孩,000505
154,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,000487
155,哈哈哈哈哈哈哈,000519
156,我靠,000529
157,这西装突然正经不少,000497
158,有些人心里素质差，一看到东西就啥都忘了,000507
159,期待,000518
160,感谢up主，打开了新世界,000496
161,当场去世,000512
162,这特么是魔法吧,000530
163,挺好哦，涨的太慢。,000521
164,出一期腰椎的吧！！！,000497
165,空降02:45,000486
166,有进步。。,000507
167,原来如此！,000488
168,我有一个朋友他想了解一下,000515
169,收的？判刑判刑,000493
170,泪目,000531
171,师华长技以自强,000520
172,高考也就作文要写单词呀,000529
173,没钱,000505
174,供需关系不变，限制开发商没用,000521
175,哈哈哈哈哈哈哈哈哈哈哈哈,000487
176,6,000516
177,杀,000511
178,场外,000531
179,好嘞，下次一定,000514
180,大一前来复习,000516
181,？？,000497
182,辛苦了,000527
183,禽肉加一,000501
184,期待,000518
185,柴刀,000502
186,伟大,000533
187,lsp,000508
188,不是因为长得像？？,000510
189,正道的光,000517
190,哈哈哈哈哈哈哈哈哈哈哈哈哈,000516
191,难道我们泱泱大国非得看非洲国家的介绍来满足自信,000498
192,刹车永远不记得踩离合，还以为撞了,000507
193,转向灯好几次都不打,000507
194,哈哈哈哈哈哈,000487
195,卧槽,000530
196,战地一,000501
197,呜呜呜我给吉林人丢脸了呜呜呜,000515
198,good，大家来给呱唧呱唧,000505
199,腾讯呢？,000517
200,哈哈哈哈哈哈哈,000519
201,d,000496
202,有的就是人为涨，反正我不会买那些城市,000521
203,喜大普奔,000518
204,可不可以挡子弹,000528
205,我给你钻试试,000528
206,哈哈,000486
207,哈哈,000527
208,提莫顶塔,000502
209,吓人？你吓唬我呢奥,000505
210,封面选的好绅士少不了,000508
211,哈哈，我的基金都是上面的经理的,000518
212,太牛了,000487
213,期待,000518
214,东北自己人都跑国外去了，还扶持？？,000505
215,封面让我们相聚,000508
216,期待,000518
217,空降成功,000487
218,好好看啊！,000487
219,我们在看弹幕,000514
220,我有幸见过,000528
221,啊啊害怕,000512
222,别骂了别骂了别骂我了,000516
223,美术生虎躯一震,000512
224,后面坐着巨人哈哈哈哈哈,000502
225,致敬,000533
226,初中生表示答对,000496
227,何同学,000514
228,你们现在没有华工了,000520
229,洛圣都？,000520
230,献出心脏,000502
231,我转过 可能是我善良吧 ,000490
232,炮姐,000514
233,无锡6.15,000521
234,没耗材,000527
235,东北人,000511
236,辛苦了,000527
237,真 自由意志,000502
238,哈哈哈哈哈,000501
239,有点懂了！,000496
240,想起了S,000487
241,杀马特爱了这发型,000487
242,期待,000518
243,？？,000530
244,致敬,000533
245,………………,000514
246,产科也好多急诊手术的,000527
247,有好多突出来的骨头 摸哪个,000497
248,noy angry,000487
249,说的和你有多大贡献似的 有资格说这话的是你吗？置顶红字,000520
250,哈哈哈哈哈,000522
251,这尼玛是美国战忽局?不会真有人以为美国的破是质量不行，建不了吧,000520
252,大一狂喜,000524
253,不是特码头吗？,000522
254,嫖还是要嫖的,000486
255,加油,000517
256,致敬,000533
257,谁说科研人员不如演员的？如果你指的不如，只是钱的话，那确实不如,000511
258,期待,000518
259,太有钱了,000518
260,期待,000518
261,捻子果,000512
262,它想夹你,000510
263,好猛啊～,000486
264,旋转的兵长,000502
265,不是吧，又涨,000521
266,百词斩,000529
267,hhhhh,000490
268,神经病京东,000491
269,？？？？,000500
270,哈哈哈哈哈哈哈哈,000529
271,弹丸之地，怎与日月争辉,000492
272,孟德尔杀我,000516
273,恐怖如斯,000486
274,正道的光,000517
275,真是个好视频，放在收藏夹里吃灰吧,000529
276,扯淡,000491
277,狼美人叫嚣全场,000531
278,没必要人身攻击吧,000507
279,男生误入,000515
280,90分有脑子就行,000516
281,ohhhhhhhhhhhhh,000487
282,我们叫蜩驴蜂,000510
283,这跟我熟悉的Ae有点儿像,000487
284,致敬,000533
285,绝了我滴乖乖,000496
286,瞎呲一锭,000514
287,把广东鸽和上海鸽绑在一起,000501
288,玩过玩过  还有黑色的,000512
289,我以前学英语就是这样，搞的一点兴趣都没有了,000523
290,涨涨涨冲冲冲！,000521
291,我有一个朋友托我,000515
292,进击的老外,000502
293,现在断流就不会坍塌还是说现在塌了也在可接受范围内?,000521
294,现在复现早已过时的情报doge,000502
295,我去，又出来换算汇率了，你咋不算越南盾呢,000498
296,真实,000531
297,我只会潜泳,000497
298,我就猜到,000508
299,《说 不 得》,000510
300,明白了,000489
301,神解释,000505
302,2,000520
303,辛苦了,000527
304,就决定是你了，大甲！,000510
305,蠢猪，先死命要钱，掏空他，接着举报,000511
306,1111,000520
307,up视频太累了，幻灯片就行,000521
308,我裂开来,000497
309,学会了！！,000488
310,3D打印可还行,000502
311,吾辈楷模,000533
312,南开大学???????,000511
313,致敬,000533
314,哈哈哈,000516
315,666,000486
316,lsp们好啊,000508
317,来了，小烙，,000501
318,这是铣床，不是3d打印,000502
319,美国速度！,000520
320,好了，大家好，我是博学！,000501
321,太牛了,000504
322,可惜,000511
323,昨晚和朋友玩狼人殺，讓我成功確認一個女生她確實狠會立人設(哭),000531
324,因为白帽子大多数是管理人员，蓝帽子是工人啊,000498
325,@洞哥,000528
326,钻眼球,000528
327,哈哈哈哈哈哈哈哈哈哈哈,000497
328,什么玩意,000496
329,我们公司没让我陪,000489
330,我听我留学回来的同学说在英国开公交和华尔街精英一样。。。,000498
331,666,000490
332,哦杰佬,000486
333,彩虹鸽直呼内行（doge）,000501
334,滋儿哇滋儿哇滋儿哇滋儿哇,000512
335,这不比博人传热血？？？,000516
336,很漂亮，像孙莉,000504
337,哇哦,000494
338,？,000533
339,但你必须要用啊,000490
340,飘了,000497
341,遥 感,000501
342,这个很好吃！,000512
343,明白,000489
344,哈哈哈,000527
345,致敬,000533
346,有什么关系？这就是发达国家和发展中国家的区别,000498
347,1,000531
348,1,000520
349,卡成这样就别玩了（误,000510
350,potato mud过分了,000522
351,关键词推荐？,000514
352,大佬，膜拜。,000495
353,哈哈哈哈,000491
354,老师说寒假作业要检查的时候我就写,000516
355,？？？？,000519
356,哈哈哈哈哈哈哈哈,000527
357,房地产商就是最黑心的企业家了,000521
358,tqllll,000487
359,啊嘞,000516
360,小破站没内味了,000514
361,我们那里叫臭虫,000510
362,大佬,000495
363,哈哈哈哈哈哈哈,000522
364,B？,000496
365,好吓人,000510
366,开  疆  拓  土,000513
367,期待,000518
368,致敬,000495
369,你不让我来我就不来？,000515
370,前面大三的等等我,000516
371,哈哈哈哈哈,000519
372,哈哈哈哈哈，一等功扛着跑,000513
373,侯昊？？招商白酒那个，这两天不舒服吧,000518
374,这一代？除非灭亡了，不然永远不可能。,000491
375,天天量刑,000493
376,666,000516
377,好看啊！,000487
378,弄来弄去还是坑老百姓，，，,000521
379,真会有人信,000490
380,我受教了,000508
381,下次一定,000514
382,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
383,辛苦啦,000487
384,最后最后两秒有惊喜,000531
385,这么严重一看就是iphone,000512
386,关键是房子,000505
387,机床,000502
388,改个名字吧，准好卖,000519
389,？？？？,000491
390,期待,000518
391,好的不学作业了,000516
392,不开会员,000490
393,曲率其实想明白很简单,000524
394,Bgm超级吵,000521
395,切牌控顶,000530
396,好,000499
397,我有个朋友,000515
398,好家伙,000520
399,你觉得这题盲猜/随便一看能做对不代表所有人是这样 up主讲这个就是面向除你以外的别人 ,000496
400,就表演而言，不出血肯定就是假的。最起码弄点假血,000528
401,哈哈哈哈哈哈哈哈哈哈哈哈笑yue了,000531
402,你不要就给我好吗,000508
403,刘谦有被冒犯到,000530
404,早起固话,000501
405,qidai,000518
406,期待,000518
407,都是国人的艰苦奋斗得来的，并不容易啊,000492
408,巨人：你觉得你很幽默？,000502
409,woc牛壁,000496
410,古鸽地图,000501
411,我偶尔是脖子里的神经疼连带后脑勺疼,000497
412,假的,000490
413,66666666,000486
414,大一狂喜,000524
415,我说一个“卧”，剩下的你们补全,000514
416,鼻涕流到嘴里知道甩了,000521
417,我也好了,000508
418,明白了，赶紧买房,000521
419,何不食肉糜,000491
420,录   好了,000508
421,哈哈哈哈,000501
422,期待,000518
423,加油,000504
424,看她的视频，我觉得我看见了姜云升,000516
425,他好帅呜呜呜 他的眼睛杀我,000502
426,笑死我了,000491
427,以前我妈说不好好读书去搬砖，我学了土木结果又去工地搬砖了,000527
428,吉林震惊,000515
429,明白了,000489
430,c,000496
431,这抽牌的动作和手速就不一般,000530
432,封口？,000500
433,一线工作者,000500
434,脚,000531
435,猎人一枪崩走女巫帮助狼人取胜！,000531
436,致敬,000533
437,宗师级强者,000486
438,辛苦了,000527
439,伏  地  魔,000502
440,为了那点钱，甘愿放弃大好前程并遗臭万年，太亏了,000511
441,这书可以啊，只要拿到假货，翻书一看就知道,000519
442,是不是可以吃a,000512
443,讽刺，呵呵呵,000491
444,哈哈哈哈哈哈,000524
445,只要预言家不坑，好人容易赢,000531
446,芜湖！起飞！,000510
447,有快捷键吗这个,000488
