,弹幕,vid
0,报道,000003
1,《屏 保》,000006
2,？,000011
3,致敬,000018
4,火钳刘明,000014
5,漂       亮真的好漂亮,000006
6,报道,000003
7,好家伙再去挖一道,000010
8,压强？,000012
9,？？？？？,000013
10,狂三是我的最爱,000011
11,？？？,000012
12,徐翔,000016
13,图片处理,000004
14,？,000005
15,高情商,000007
16,布丁啥时候弄个轰20啊,000015
17,nb,000002
18,割草机吧(,000006
19,新年快乐,000015
20,看的我有点发虚,000020
21,这个牛壁,000015
22,好贴心,000003
23,赛博朋克,000014
24,致敬,000018
25,狗子：我怎么跟了这样一个主人,000014
26,这月躺赢,000009
27,这不请老师吃顿饭？,000007
28,宝藏up主,000003
29,羲和是你吗,000012
30,怎么办，做阅读理解的时候见到过关于这个的说明文……,000012
31,厉害,000002
32,建议看原视频,000013
33,厉害,000006
34,这个人的话不能信,000013
35,《飞机》,000015
36,狗子好帅,000014
37,报道,000003
38,报道,000003
39,什么叫不甩我,000017
40,。我也看过,000006
41,ohhhhhhhhhh,000015
42,金枪刺喉呢？,000012
43,致敬！,000018
44,哈哈哈哈哈哈哈哈,000007
45,那意志也是真的坚强！,000018
46,当编辑去吧,000007
47,这不来个360度摄像头,000015
48,酷,000006
49,月相,000004
50,握草,000006
51,bgm就是赛博朋克2077的,000014
52,80,000007
53,这次一定,000003
54,我竟然看完了,000020
55,呱,000003
56,好家伙,000016
57,老维,000014
58,液氮倒在脸上也是同理,000012
59,人家说的是  有些，别对号入座啊,000013
60,师范生流泪,000003
61,年初中车赚了第一桶金,000016
62,卧槽,000002
63,不浸润,000012
64,抗拔桩,000012
65,我觉得这期很帅啊！,000014
66,致敬,000018
67,上头,000009
68,会不会石沉大海，最后没了,000009
69,《你的英语书》,000004
70,懂了，爱人在哪,000011
71,公  司  狗,000014
72,仁东控股吗！哈哈哈哈哈,000016
73,啧啧啧开始了,000009
74,小点声！！,000020
75,无比牛逼,000015
76,草,000005
77,我晕怎么办,000013
78,怪不得,000004
79,v,000014
80,有亿点牛皮,000014
81,这,000006
82,挖槽，我坦白，我好像都有了,000020
83,标记了,000013
84,报道,000003
85,面条？,000006
86,诺安蔡经理,000016
87,听起来是很贵的酸奶,000012
88,？就这,000012
89,致敬,000018
90,氦,000006
91,一点不敢跳过,000020
92,戒了吧戒了吧,000020
93,致敬,000018
94,牛壁,000015
95,鲁班,000006
96,见封进,000017
97,感性趣,000009
98,ohhhhhhhhhhhhhhhhhhh,000015
99,扒马褂呢搁这,000007
100,致敬,000018
101,哈哈哈哈哈哈哈哈,000010
102,可以！！！还可以联动！,000009
103,赌狗,000009
104,说英语蹩脚的去看看郑强教授的讲座吧！,000006
105,只听懂了omygod,000017
106,润滑油老师,000007
107,这题我会,000012
108,哈哈哈哈哈哈哈,000020
109,听不懂，拜拜,000004
110,谢治宇,000016
111,这个视频是抄袭的别人的吧,000016
112,布尔,000004
113,66666,000004
114,我朋友说他全中，让我来看看这个视频怎么办,000020
115,异或,000004
116,没见血呢？,000013
117,小浣熊,000012
118,感谢,000004
119,全懂 全会 凡尔赛人路过,000017
120,ca6140,000014
121,为什么一定要是老婆♂,000011
122,初三天天做这个题,000012
123,还好我还有,000020
124,这波是我做过说明文阅读理解但是还是瘆得慌,000006
125,帮朋友看看,000020
126,报到,000003
127,ohhhhhhh,000015
128,宇哥,000016
129,自报家门,000010
130,说的什么玩意,000013
131,你说的啥啊 老教授,000013
132,哈哈哈哈哈哈哈,000020
133,集合?,000004
134,上头,000009
135,软件是Adobe出的Fusion360,000014
136,握草,000002
137,好家伙，个个比上课听的都认真。,000020
138,此见血非彼见血,000013
139,游戏？！,000011
140,加色模式,000004
141,听说后来母亲又买了一个,000012
142,学到了,000004
143,↑更正一下，这是用来散热的鳞片。,000006
144,以后开个炒股系列,000009
145,干啥都得先斗争,000020
146,????????????????????????????,000018
147,牛逼,000015
148,物化课讲过,000012
149,第一次坐飞机，唉只能看到飞机后面,000015
150,小心高压线！！！！！！！！！！！！！！！！,000015
151,你就是大名鼎鼎的赛博精神病吧！,000014
152,你们国家打架关我老百姓屁事你爱国国家爱你吗,000018
153,螳螂刀  好耶！,000014
154,草,000005
155,土里捡的，没毛病,000010
156,草,000005
157,好家伙德云社扒马褂没你这段子我就不看了哈哈哈,000007
158,擦，我学校,000018
159,原来这就是正叠！！！1,000004
160,B站，你值得拥有的学习网站,000003
161,想吐,000006
162,我知道，这是水在卧沙,000012
163,高情商,000007
164,口瓜,000003
165,超感兴趣,000009
166,冰冰老公点赞了这条评论,000002
167,三连？？？,000011
168,报道！！！,000003
169,经历了,000016
170,真爱,000002
171,《筷子》,000012
172,？？？,000020
173,思想斗争好家伙,000020
174,哈哈哈哈哈哈哈哈灵车,000016
175,？？？？？,000012
176,面条,000006
177,15年好像是中外资金打架吧。,000016
178,不懂没事，多试几次就行了,000004
179,学校没有图书馆怎么办,000003
180,我替朋友来看看,000011
181,呱,000003
182,反复鞭打,000020
183,wc,000002
184,复读机,000013
185,致敬,000018
186,致敬,000018
187,测一下头发丝的直径,000006
188,感兴趣,000009
189,致敬,000018
190,棒槌,000010
191,？,000003
192,你币有了,000015
193,一分钟哈哈哈哈哈哈,000020
194,？？？,000009
195,草,000005
196,我就是学鳞翅目昆虫的，尽管有些鲜艳的蛾俗称叫蝶比如霸王蝶,000006
