,弹幕,vid
0,您想用前朝的法制今朝的醉，那是不可能的，封建迷信,000275
1,求根公式都看不懂，都连初中没上吗.....,000254
2,那些人真的对女性恶意大，啥事都往女生身上推，女生有问题，才分手的啥的,000263
3,确实,000244
4,找个学历高点的买了不就完了。学历越低辐射越大。,000253
5,疫情一严重你看就 下来了,000282
6,这才是实实在在的道理 ,000263
7,1,000281
8,方块字！,000277
9,出现了！写轮眼！（确信,000283
10,老人不仅看不懂，还会感同身受去模仿！,000267
11,不用了，自带,000257
12,大专21啊,000286
13,再见了，带人感很强，感觉活不长了,000257
14,估计是盗墓的，要是收藏的话不会冷不丁从抽屉里。,000242
15,fw,000267
16,牛逼,000274
17,倒爷涛直呼内行！,000268
18,保护,000267
19,这个好，滤骨头汤的时候很有用,000261
20,除了北京话没多少吞音，最多轻声,000239
21,不馋身子难倒拜把子呀？,000263
22,倒放,000248
23,心跳停止,000271
24,靠,000237
25,新年快乐,000244
26,鸭子！鹿人居然打直球了,000272
27,？,000256
28,快吃肾宝，他好我也好（狗头）,000257
29,高一看到硅的提纯开始骂骂咧咧,000271
30,青铜剑必须上交,000278
31,妈耶,000239
32,2011-02-03,000238
33,先把自己中文说标准，人说的标准与否你凭什么指点,000251
34,还有嫁妆这种东西？,000286
35,好帅,000245
36,太天真了，他们根本就不听你说的自顾自的滔滔不绝,000286
37,草,000271
38,欧元20分,000283
39,当年还吃过一次，感觉味道不错，不过后来就没去过了,000262
40,求根公式！初中生刚学,000254
41,干柴烈火。,000256
42,锅。。。。。。,000237
43,哈哈哈哈哈哈哈,000273
44,业界楷模,000244
45,2,000258
46,1,000286
47,哈哈哈哈哈哈,000237
48,粤语,000243
49,笑死了,000272
50,22222,000257
51,绯,000277
52,钓鱼吧故事会,000278
53,判刑老师,000275
54,2015持证上岗,000286
55,不会均衡的，彩礼基本都比嫁妆多一倍左右。。,000286
56,哈哈哈哈哈哈哈哈,000244
57,下巴下巴下巴要更长更长更长,000287
58,别了吧，在舞台上不穿个衣服怎么知道是医生呢,000267
59,22222,000265
60,就这一个了,000242
61,真实,000265
62,杂质单质是吧？,000271
63,草,000244
64,22222222,000258
65,升棺发财,000274
66,我是驰骋峡谷的召唤师,000257
67,资本家,000279
68,氧化钙,000271
69,玛卡巴卡永不过气，永远闪耀在每个考研人心中hhh,000252
70,1,000257
71,？,000278
72,西语系大一新生直呼牛,000243
73,流动资金就剩两个亿了，我好穷！5555,000268
74,强,000259
75,？？？？？？？？,000263
76,哈哈！大爷杀人诛心了！,000241
77,我考虑以后遗体捐赠，国家管烧管埋，挺好！,000244
78,关我屁事,000268
79,哈哈哈哈哈哈哈哈哈哈哈,000245
80,shui服shuo服无所谓了，能听懂就好了,000253
81,我靠,000244
82,《因式分解》,000254
83,草,000271
84,中国,000277
85,比博燃,000287
86,bgm好评,000248
87,丧良心啊，鲶鱼,000273
88,让我想起了油炸放炸好的地方,000261
89,15年2月,000238
90,说话挺吃力的吧,000246
91,魑魅魍魉,000244
92,連,000277
93,不会过气的,000252
94,莪,000277
95,学到了,000277
96,因为太贵啦。,000262
97,UP主涉嫌抄袭文案,000267
98,BGM，liberators,000287
99,？？？？？？？,000256
100,牛,000287
101,哈哈哈哈,000275
102,2,000286
103,盲猜帕尼尼,000259
104,我是俄语专业呜呜呜,000243
105,preczation,000267
106,对,000243
107,█,000277
108,杀疯了,000272
109,会说话,000257
110,小学英语课都是喊英语老师miss杨/miss李啊,000264
111,面试第一路过,000240
112,麓,000277
113,命题者:你被盯上了,000254
114,保护,000241
115,我还以为是关晓彤,000280
116,一万年小农经济也干不过十年大农场经济 规模化商业化才能做强 否则家家自给自足没有研发没有核心科技的 这里还没提高效的农机呢,000258
117,龟片,000256
118,哈哈哈哈哈,000251
119,拜托囚徒效应,000249
120,龍,000277
121,中石化也是这样,000249
122,这不是墙倒众人推么,000268
123,真实，扎心,000281
124,兲,000277
125,222,000258
126,11111111,000286
127,见棺发财,000274
128,老婆~,000286
129,永远不要低估八婆的力量,000263
130,222222,000257
131,我近距离看过唉,000259
132,说的都是对的  钱都不愿意花更别说娶你回家  娶回去也是个下崽的保姆,000263
133,这不是出题的套路吗…,000254
134,回报得对等,000249
135,卡子妈 yyds,000252
136,吃人,000277
137,升官发财,000274
138,钓鱼钓上来就行了,000278
139,2,000257
140,哈哈哈,000257
141,纯杂质,000271
142,我来增加自己生物知识了,000256
143,因为普通人没曝光度没粉丝可以宰,000268
144,毕竟高薪养廉不可取,000268
145,长风破浪会有时，直挂云帆济沧海,000277
146,白  鹿  原,000256
147,11,000281
148,主题升华了,000257
149,尝龟,000256
150,咋找到的,000272
151,记的雅思有9分吧,000251
152,从没见过如此厚颜无耻之人！,000268
153,罗翔,000237
154,捐器官，捐遗体，为科研做点贡献,000244
155,致敬,000268
156,感觉好像有泪痕一样,000259
157,我考的时候只把背诵手册的马原看完了，1000只做了一点点，感觉肖八肖四就差不多了,000252
158,辛巴！,000273
159,因为人多，就这么简单,000249
160,哈哈哈，我天天在家吃，没办法，外卖太贵，吃不起，感谢抠门贫穷拯救了我,000257
161,1,000257
162,???1,000248
163,2,000281
164,波鲁那雷夫↓,000256
165,111222,000257
166,让谁反思呢,000249
167,发朋友圈都要屏蔽,000263
168,绝了啊我的天,000259
169,哈哈哈哈哈,000277
170,后悔自己早生几百年。。,000259
171,2,000258
172,很漂亮,000268
173,已是公务员的看着还是紧张,000240
174,对,000263
175,这大爷真敢讲啊,000241
176,法克姐？,000273
177,厉害了,000244
178,都怪老师,000257
179,醒醒吧，战争已经开始了,000258
180,妃子,000237
181,见棺发财,000274
182,哈哈哈哈哈哈哈哈哈,000278
183,哈哈哈哈哈,000245
184,第一次看龟片有点激动,000256
185,那是因为你是，女的，男的嘛，咳咳,000243
186,2,000257
187,化工流程题,000271
188,哈哈哈哈哈哈哈,000244
189,帅,000272
190,我的天，好厉害,000259
191,文科生狂笑,000271
192,没这个可能性。世界上只有需要解决的问题和马上解决的问题。,000249
193,有人能想象我一个生物专业的要学化学的绝望吗？我跟这玩意有……好吧……有，还不小,000271
194,1918-12-3,000238
195,2222,000257
196,假的,000275
197,笑死哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000248
198,高级吗，研究生词汇,000251
199,可惜了啊,000259
200,我服了，你别宣传物化女性了行不行？,000263
201,见棺发财,000274
202,中公人，前来集合,000281
203,多此一举,000261
204,这不举报？,000260
205,不好吃,000262
206,草,000248
207,真有你的,000275
208,然并卵,000249
209,你办了多少厂？你有多少工人？,000279
210,不会,000286
211,女人的曲线,000259
212,没带就是没写,000264
213,分式方程要检验！！！（bushi,000254
214,粉她的人都是啥人,000268
215,我们这还有好多企业美社保呢,000249
216,是大尸工,000273
217,吐了,000249
218,梦里啥都有,000249
219,麻烦,000254
220,呵,000259
221,究极缝合怪,000272
222,花了钱的也会渣啊,000263
223,化杂,000254
224,■,000277
225,不至于这样,000244
226,222,000281
227,哈哈哈哈,000278
228,是真的。你不懂的就说别人扯淡羞不羞耻,000258
229,teeteenager turtle,000256
230,互联网巨头带头赚快钱,000258
231,提高了给你卖命？,000279
232,2,000281
233,德语h h h h h h,000251
234,我们这边有来有回，都是给新人的，没啥损失,000286
235,8000,000286
236,这他妈是人声,000256
237,单休就谢天谢地了,000249
238,这个骑驴的人好眼熟,000281
239,禮,000277
240,是你，鱼肠剑,000278
241,看不起工人阶级么,000279
242,Yysd,000271
