,弹幕,vid
0,有的比较是外星科技,000460
1,1,000456
2,赵子龙,000462
3,1,000456
4,笑死，我根本懒得激励自己,000458
5,爱学习,000456
6,矮半米是不是以为人家矮？特么2米1,000462
7,排面,000456
8,这个在中国肯定不成立,000464
9,我也喜欢,000457
10,哈哈哈,000469
11,卡盟,000463
12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000457
13,NB,000461
14,卧槽,000468
15,1,000456
16,1,000461
17,这腿,000462
18,1,000456
19,说的就是我呀,000458
20,商周的剑都是礼器，咋可能这么长,000468
21,人。。。人鱼？！,000457
22,老活新整,000457
23,三个球,000462
24,真实,000458
25,上周？,000468
26,111111,000456
27,哦嘞,000465
28,长时间学习是违背人的天性,000464
29,2333,000457
30,1,000456
31,没有币了,000458
32,吴（hai）彦（fang）祖（zhu）,000457
33,辛苦了,000461
34,冲呀！！！,000461
35,可怕,000464
36,木大哒,000458
37,下次一定,000458
38,新菜谱？,000457
39,最终还是要回答“怎样做”,000458
40,冲冲冲,000461
41,？我家的,000456
42,Period,000467
43,霸业喝嘞,000462
44,妈呀好怀念啊,000463
45,最苦的是农民，但为什么最有钱的不是?,000464
46,就算你太公姓姜也不行啊,000468
47,加油,000461
48,中枪,000458
49,我觉得你已经很强了,000459
50,跌了想挣国家钱，我看你还想吃国家饭。,000466
51,加油，UP主,000461
52,冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲,000461
53,？,000462
54,哈哈哈哈哈,000469
55,兄弟你很棒,000459
56,我一直以为你是装的,000459
57,1,000456
58,卡盟 我记得我真的成功刷好几个月,000463
59,111111,000456
60,窗外景色好美,000467
61,封面让我们相遇,000462
62,泪目了,000460
63,中枪,000458
64,没有c#,000461
65,111,000456
66,公证了个寂寞，收这么多，毫无道理可言,000466
67,？？？,000462
68,11111111,000456
69,核弹，蒸发,000460
70,我反手一个三连,000461
71,中枪,000458
72,加油,000461
73,看医生,000459
74,up好坚强啊,000459
75,哈哈哈哈哈哈哈哈,000457
76,使用权,000466
77,1,000456
78,现在刷钻刷会员还有啊只不过是理论永久,000463
79,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000469
80,等我学会了就可以看日漫不用看字幕了,000465
81,上周啊,000468
82,那不是双倍快乐吗,000462
83,目不识丁、,000456
84,空降 6.50,000462
85,黑金芭比,000462
86,白嫖党到此一游,000461
87,水鬼子！,000457
88,夫妻交拜,000458
89,爷青回,000463
90,师傅别念了,000464
91,SVIP抱歉,000461
92,你等着没吧,000461
93,我小时候一大曲奇饼干盒这个 ,000460
94,2米1的男的，，，，酸了,000462
95,？？？？？？？？？？？？,000462
96,瞧不起谁呢，我起码一天能写五千个,000463
97,jsud ehussh dudue ehdhe udydgd,000460
98,1,000456
99,你好,000459
100,哈哈哈,000457
101,支持！！,000461
102,1,000456
103,中枪,000458
104,Period,000467
105,买卖最划算,000466
106,白嫖失败,000461
107,水猴子！！！,000457
108,中枪,000458
109,这是钞能力,000463
110,已经买了，孩子很喜欢，天天要和我去找水猴子,000457
111,懒,000464
112,加油加油,000461
113,真相了,000458
114,真的！我试过,000463
115,真实,000458
116,有高中知识吗？,000461
117,xswl,000469
118,上周的,000468
119,1111,000456
120,三个,000462
121,爷青回,000463
122,1.5倍快乐,000462
123,111111,000456
124,你  再  骂,000469
125,就是抢钱,000466
126,加油,000461
127,花拳绣腿，表演性质,000462
128,.0,000456
129,1,000456
130,亚麻楼,000465
131,厉害,000461
132,我也想找人帮我解防沉迷，啊，我成年拉，哦，那没事了,000463
133,2,000456
134,好难受啊,000459
135,胡说八道,000466
136,一,000462
137,不，爱冰冰,000456
