,弹幕,vid
0,传了一千五百辈人不行吗,000348
1,衡2,000340
2,想到莉香了,000345
3,语文学渣来啦,000324
4,牛B,000336
5,帮我弟弟看看,000351
6,收藏必赞多系列,000345
7,真的十年起步,000348
8,爱国敬业诚信友善,000325
9,确实失败啊,000350
10,妖魔鬼怪快离开,000325
11,慕了,000350
12,在家里放地雷,000340
13,簌簌，椰羊 ,000343
14,阴间气息有点重,000340
15,妖魔鬼怪快离开,000325
16,吉克，又名野兽巨人,000336
17,这人是哈皮吗？还想骗专业的，跟尼玛缺根筋似的,000348
18,美国人才,000349
19,热乎的,000340
20,高二语文92作文一直38左右,000324
21,？？？？？,000342
22,淦,000337
23,我一直以为是虫子钻来钻去的洞,000335
24,真实,000324
25,夜露死苦,000345
26,扎心，虽然不是清北，但是确实选不出了,000350
27,厦大躺枪,000340
28,卢  本  伟  变  身  器,000346
29,你竟然撒谎说自己酒精过敏，不喝就不喝，没有说什么过敏。,000352
30,呱,000329
31,不点名，比如本站233,000343
32,一家憨憨？一家精神病,000337
33,我喜欢喝coco或者一丢丢,000332
34,吃东西有时候会这样,000335
35,拉法,000328
36,啊这,000327
37,nb,000336
38,一杯奶茶=一个游戏,000332
39,十月份保送,000349
40,主观题靠缘分得分选手,000324
41,Bgm:sans,000324
42,正道的光,000331
43,卧槽我俩手都有还特别明显,000335
44,？？走的好好的累了想躺下歇歇吗,000331
45,菊花呢,000351
46,这不著名牌坊王陈老师吗？,000327
47,惊现我老公,000327
48,打哈欠时有过，喷手机一屏幕,000335
49,希望人没事,000326
50,小孩子才喝奶茶,000332
51,正道的光,000340
52,对，你就是个失败者,000350
53,杀得好！,000340
54,妖魔鬼怪快离开,000325
55,结果当了个弟弟233333,000343
56,八嘎,000345
57,？,000351
58,呵呵哈哈哈,000351
59,啵啵哈哈,000324
60,妖魔鬼怪快离开,000325
61,渠道王者,000327
62,视频有危险行为,000336
63,香飘飘何如，可谓祖呼,000332
64,摇摇奶茶巨好喝,000332
65,我的眼睛有点接受不了,000335
66,门把手已经被Killer Queen摸过了,000340
67,哈哈哈哈哈哈,000351
68,报道,000329
69,乔布斯说过一个人能找到自己喜欢做的事情很难得,000350
70,？？？？？,000337
71,对的对的，上课也觉得听不听无所谓，文言文会听一点,000324
72,那时候就觉得可比克不好吃,000327
73,它脑子有毛病,000337
74,？？？？震惊我全家,000337
75,小玉应该用符咒啊,000340
76,哈哈哈哈哈你可笑死我了,000351
77,西内,000345
78,真实,000342
79,喵帕斯～,000345
80,哈哈哈哈哈哈哈哈,000348
81,面试考这些………我到底面试了些啥,000352
82,之前b站还有广告,000343
83,泪腺,000335
84,??????????,000337
85,绝了，p2p小贷都骗到这边来了,000343
86,老师好,000340
87,才119我哭了,000324
88,《怪物》,000337
89,红豆泥？,000345
90,我感觉我八省联考选填那些还行，就是文学常识可能炸了ww,000324
91,形容词大全,000345
92,甜可以少加糖,000332
93,我老了，提不动刀了！,000351
94,正畸表示很多人还会不长出来,000335
95,军火贩子,000336
96,卧槽,000335
97,青梅绿茶真的好喝 看包装完全想象不出来的好喝,000327
98,妖魔鬼怪快离开,000325
99,！,000332
100,好吃点竟然是达利的 小时候经常买,000327
101,3块了,000332
102,叱咤风云我,000331
103,好帅,000333
104,马老师套路深呐,000343
105,110-120分段哭了,000324
106,兵部尚书预订,000336
107,正道的光,000331
108,这不是生活中最重要的东西吗？,000343
109,钞能力,000336
110,i m rich .,000336
111,播音腔太客观了（,000343
112,哈哈哈哈,000331
113,新能源,000328
114,国外小伙入住B站（bushi）,000336
115,怎知叫你喝酒的人求的不是突发情况，求的就是你喝酒后不能对自己负责,000352
116,可比克不好次！！！！！！！！！！！,000327
117,だいじょうぶ,000345
118,视频标签有惊喜,000331
119,哈哈哈哈哈哈哈,000348
120,你真的哈,000348
