,弹幕,vid
0,哈哈哈哈哈哈哈哈,000074
1,我帮我朋友看看,000077
2,瑞思拜,000078
3,10507WC，我最多70,000079
4,我帮我朋友看看,000075
5,马拉糕???????,000076
6,美的：我不是，我没有,000071
7,朋友推荐来的,000075
8,毕业设计实验就是利用马拉高尼效应,000076
9,Feel it still,000071
10,周期一年,000075
11,好家伙,000071
12,为啥我大二才会,000075
13,不能随便点,000074
14,哈哈哈,000074
15,他们不对,000080
16,我是来看评论的,000077
17,红苕豆腐,000080
18,6,000078
19,罗志祥,000079
20,我要麻辣的！,000074
21,我同意,000075
22,致敬,000073
23,噢噢,000082
24,梅林艾尖,000079
25,交了,000073
26,帮同学看的。,000075
27,想法很赞666,000078
28,我帮吕星毅看看,000075
29,感謝黨 感謝人民警察,000073
30,二十多万,000080
31,光速拉满,000074
32,你找到数据库存放空间了？,000078
33,河中石兽,000076
34,啊这,000077
35,这个地方我熟 下面有一个大丘丘人,000074
36,点进来看的人估计已经过度了,000075
37,？？,000077
38,加油,000078
39,好家伙来学知识,000077
40,完了,000080
41,帮肖战看一看,000075
42,我的币走了,000073
43,狼虎之词,000077
44,得拿本记上,000077
45,没啪到酣畅淋漓怀上的孩子不懂爱情,000077
46,一滩子……,000074
47,致敬,000073
48,我帮朋友问,000077
49,哈哈哈哈哈哈哈哈哈嗝,000074
50,刚看了信条就给我推这,000076
51,俺支持,000078
52,致敬,000073
53,牛,000079
54,致敬,000073
55,完了,000075
56,下次丕定,000079
57,我有一个朋友,000077
58,那不是天天有,000075
59,当场去世,000074
60,油炸,000074
61,超级数据库,000078
62,上海男人还有行情的？,000080
63,三十我收了,000080
64,这是水猴子？,000074
65,我不做人了！JOJO！,000079
66,进化了,000074
67,一年？,000075
68,大锤,000073
69,好耶！！！！,000075
70,白   嫖   失   败,000073
71,我去过南农，见过这个大棚,000074
72,曲率,000076
73,支持,000078
74,下面有纹身的我怀疑是…,000079
75,牛批,000078
76,同志！你好！,000073
77,欢迎来到收藏比赞多系列,000078
78,帮朋友康康,000075
79,致敬！,000073
80,报告我是未成年,000075
81,这么少？干脆戒了得了,000075
82,那那些不好的更不好了,000078
83,Minecraft诚我不欺,000076
84,被宰的时候真的会叫……我家杀过,000074
85,哈哈哈哈哈哈笑死了,000074
86,先三连一下,000078
87,天赋异禀,000079
88,哈哈哈哈哈哈哈,000074
89,牛批,000075
90,致敬！,000073
91,人心隔肚子，谁都信不过,000082
92,同情乐视是不可能了，快播就是贾跃亭搞的”与全天下男不共戴天“,000071
93,就我最诚实，我自己看,000077
94,嘴型:我rnmd.jpg,000074
95,不带人性的分析就是牛,000071
96,致敬,000073
97,马拉糕,000076
98,虎虎酒请求出战,000077
99,上岸村,000078
100,一俩个月？,000075
101,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
102,想法很好呀。,000078
