,弹幕,vid
0,嗯？你@三青团干什么？,000167
1,我脑壳都被你说晕啦,000171
2,致敬,000164
3,wc,000166
4,明白了，我在北京丢了,000170
5,表白董卿姐姐,000172
6,爱死董卿和撒撒,000172
7,日本还需要为天皇玉碎呢！能一样么。,000167
8,哈哈哈哈哈哈猛犸牙,000168
9,，,000166
10,致敬！！！,000164
11,bgm好评,000172
12,致敬,000164
13,致敬,000164
14,喜欢牛老师,000168
15,致敬,000164
16,致敬,000164
17,都喜欢！！！,000172
18,致敬,000164
19,看快进啊,000171
20,董卿姐姐！,000172
21,都懂了的,000170
22,致敬！,000164
23,说的真好,000171
24,我妹妹经常乱跑,000170
25,看老友记用naughty都是床上用语,000170
26,高中生日常,000167
27,致敬,000164
28,《软泥怪》,000171
29,我妹妹力大无穷,000170
30,权叔冲冲冲！,000172
31,老师新年好,000171
32,初中生用find我才能理解,000170
33,新年快乐，罗老师。,000171
34,哈哈哈哈,000166
35,好队友,000166
36,逐渐同化,000168
37,骗子,000166
38,致敬,000164
39,哈哈哈哈哈哈,000171
40,very是副词,000170
41,致敬,000164
42,撒撒好帅awsl,000172
43,致敬,000164
44,哈哈哈哈哈哈哈哈,000171
45,能听听吴亦凡的英文吗，,000165
46,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000171
47,致敬,000164
48,老子,000166
49,偷我钱财=害我性命！,000171
50,仙人跳吗,000166
51,不会，b站没这么大方,000171
52,哇哦~,000165
53,我有理由怀疑你是干这行的,000171
54,这才是真教授,000164
55,你看这片不快进么,000171
56,致敬,000164
57,致敬,000164
58,卷,000171
59,卧槽,000171
60,致敬,000164
61,芳心纵火犯,000172
62,realmeQ2,000166
63,明天考试，也不知道记不记得住,000172
64,致敬,000164
65,来自自身的真实案例,000171
66,人傻钱多,000166
67,韩式英语,000165
68,好家伙,000166
69,？？？？,000163
70,牛蛙,000168
71,撒撒撒撒,000172
72,致敬,000164
73,致敬！,000164
74,哈哈哈哈哈,000166
75,妮妮妮妮妮妮妮妈妈好快乐,000165
76,致敬,000164
77,分头行动,000171
78,芳心纵火犯！,000172
79,|】,000171
80,致敬,000164
81,我们要开席,000171
82,三思啊，陛下,000166
83,jennie好像是新西兰人哦,000165
84,致敬！,000164
85,撒撒,000172
86,当刀客塔哈哈哈哈哈哈哈,000171
87,老师好,000171
88,致敬,000164
