,弹幕,vid
0,同事老爱问我攒多少钱 我多少钱关你毛线事,000082
1,37颗？264颗没见过吗,000079
2,拔完,000080
3,先关注了,000078
4,表述错误，是水面上升，而不是被吸走，没有加引号,000076
5,延续先行者的编辑风格即可，这是协作项目的基本素养，再出一份格式指南可太僵了。,000078
6,那我上厕。。。,000076
7,那么，医生，莫非您也。。。。。。,000075
8,校友,000074
9,放屁爱好者可还行,000079
10,公司人事都会问的,000082
11,还有很多是不承认的,000075
12,好棒啊,000078
13,先赞为敬,000078
14,哈哈哈哈哈哈哈,000074
15,帮朋友看一下,000075
16,卧槽48cm,000079
17,《疲软》,000079
18,HomePod？,000076
19,你是怎么说出口的,000077
20,你这老公还是奥迷后面还有个acekiller的头雕,000080
21,好吃吗,000074
22,哈哈哈哈哈哈哈哈哈哈哈哈,000071
23,曲率驱动,000076
24,哈哈哈哈,000080
25,哈哈哈哈哈哈哈哈哈哈哈哈,000074
26,我帮我朋友看看,000075
27,一锅端，把链接没版权的全下架,000078
28,上海男人懂得都懂,000080
29,加油,000078
30,我头都笑掉了,000071
31,；；；,000076
32,10块一个，不能再多了,000080
33,经验之谈,000075
34,打孩子的时候轻点doge,000074
35,中中中中中,000075
36,《       无      中       生       友       》,000075
37,反正这虾能吃就是人生赢家,000074
38,娃娃鱼：？？？？宁就当我是哑巴得了,000074
39,辛苦了,000073
40,这个项目我投了,000078
41,会叫，过年我宰的时候，跟我弟弟被打一个声,000074
42,朋友竟是我自己,000075
43,卧槽,000075
44,帮朋友看看,000075
45,其实跟网课机构并不冲突的，因为这些都只是大学课程，很多都属于免费开放的慕课,000078
46,卧槽 这光,000080
47,藏狐,000074
48,钓吧老哥,000074
49,我还以为是四只啾（,000074
50,那很好的,000078
51,帮陈俊成看看,000075
52,最讨厌,000082
53,每天一次持续6年,000075
54,哈哈哈,000071
55,谦虚了谦虚了,000075
56,一小时的我瞬间卑微了,000079
57,吹笔油时笔油一直滴不下去,000076
58,中国人真是好面子啊,000075
59,啊这,000077
60,帮朋友看看,000077
61,懒得,000078
62,哈哈哈哈哈 ,000074
63,这是 本特利吗,000078
64,曲率引擎,000076
65,这个很牛,000078
66,能吃吗,000074
67,宋浩老师~~~,000078
68,贾跃亭是爷,000071
69,这个手势看着好烦，能不乱动吗,000077
70,我对着翔撒尿，那翔会不会上来,000076
71,这是假皮吧,000080
72,支持,000078
73,这个是个好思路和好设想，初期没什么，等到后期建设完善的体量变大后，还是需要对资源提供者和资源所属者给予一定的收益！,000078
74,并不是,000077
75,手语大师,000077
76,喝感冒药的时候有看见过！,000076
77,泪目,000073
78,好家伙，吸血鬼=魅魔,000077
79,棍之勇者,000077
80,我帮我朋友看看,000075
81,可以吃饱,000077
82,我给你一千,000080
83,能吃吗好吃吗吃了会死吗,000074
84,4分钱,000080
85,一秒五六次,000075
86,124兆！,000079
87,事豹豹豹!,000074
88,拔万,000080
89,牛逼,000078
90,5,000080
91,我有一个朋友…,000077
92,药酒,000077
93,两周三次,000075
94,lese,000071
95,你说的这个男生是不是。。。,000075
96,什么马拉糕？,000076
97,谨防小人,000078
98,所以能吃吗,000074
99,一秒三下,000079
100,致敬,000073
101,已关注~,000078
102,太棒了,000078
