,弹幕,vid
0,全中了,000394
1,不用字幕,000393
2,注水肉吗？,000396
3,积极性？你是主人！你在给自己干活！,000399
4,盲人司机是魔鬼吗,000398
5,全球最大的烷烃资源综合商 ，现在这个市值明显是被低估了 ,000393
6,ohhhhh,000395
7,你是天使吗,000393
8,龙哥，记得戴口罩,000393
9,好家伙,000395
10,中式英语可还行,000399
11,啊这,000399
12,故弄玄虚,000393
13,再看一遍,000393
14,啊我睡了,000395
15,冷冻溶脂破坏的脂肪细胞，身体要代谢掉的话不是还得代谢掉其中的脂肪么？,000396
16,家乡话,000399
17,躺枪（高中生）,000394
18,好的下次聊,000393
19,一块钱呢？（doge）,000398
20,好可怕,000396
21,唉,000399
22,nb,000393
23,期待(๑˙ー˙๑),000393
24,卧槽卧槽,000396
25,诱人的视频,000396
26,好家伙  全中,000394
27,他们的孩子,000399
28,老师好,000398
29,这只是选择题吗，大题怎么办,000395
30,张三竟是我自己,000398
31,开始挺烦他的。现在看看还是很可爱的吗……,000393
32,乱了乱了,000395
33,好的,000393
34,没错,000399
35,我补了，倾囊哈哈,000393
36,《床 授》,000398
37,正道的光,000398
38,张三竟是我自己,000398
39,一个同学是我系列,000398
40,哈哈哈哈哈哈哈哈哈哈哈哈,000398
41,熬夜加吃肥肉,000394
42,那个黄字笑死我,000394
43,哈哈哈,000393
44,监控,000394
45,我选择继续胖下去,000396
46,五,000398
47,幼小的心,000398
48,张三竟是我自己！！,000398
49,前面说学到中文精髓的  这是土生土长的中国人,000399
50,猪猪车,000398
51,小人爱财，没有礼貌,000398
52,说得好,000399
53,。？？？,000396
54,是啊是啊是啊,000399
55,牛逼,000399
56,真敢讲啊,000393
57,我才小学,000395
58,扎心的那位龙哥说中你的情况了？,000393
59,这不会低温烫伤吗,000396
60,主动地捡,000398
61,卧槽,000396
62,发自内心的自信，真的很美,000393
63,这东西真的好用,000394
64,果然在日落时喜欢聊天（真粉凿实）,000393
65,什么玩意儿？,000396
66,啥时候倒闭,000396
67,舒服了,000394
68,怎么送的？,000398
69,占了三个，完了,000394
70,哈哈，我就知道。其他那些我们玩不起,000393
71,我初中还算胖 到了高中长高了就没有那么胖了,000396
72,？,000399
73,锰锌铱？,000396
74,漂亮宝贝，第二句就能整的不咋地,000396
75,夸张了吧一般是选择题11.12,000395
76,走了那么久才看见一路人,000393
77,冬泳？？？,000396
78,忘了,000393
79,后面的菠萝好大,000393
80,？？？,000396
81,他母亲是美国人，可优秀了,000399
82,我为了踩点进来已经感到不适了,000396
83,我真是飘了,000395
84,卧槽,000396
85,那时候¥5蛮多的,000398
86,啊哈哈啊啊哈哈哈哈哈,000399
87,2,000395
