,弹幕,vid
0,为什么当初我的老师不这样教。我数学废了,000403
1,这咋看出来是直角的,000403
2,初中没有余弦定理的,000403
3,哈哈哈哈哈哈哈哈哈哈,000400
4,我就会发现我心脏都不跳了,000418
5,那个弹幕，没有婚姻也可以繁殖,000413
6,嗨老婆,000408
7,外教是女的吗,000416
8,好赛雷,000407
9,平安,000413
10,初中没有三角函数？,000403
11,也是,000407
12,？,000418
13,我手机差点儿摔了,000411
14,长的特像小玫瑰,000408
15,保护，希望没有人去攻击网站,000415
16,海伦公式嗯算不行么,000403
17,他们离婚了？好久没关注这些了,000413
18,平安,000413
19,哈哈哈哈这玩意下葬用的,000409
20,就是18岁？,000404
21,已经被夺舍了,000409
22,初三物理听的一脸懵逼,000405
23,大狗？ti4冠军么，那挺大的,000411
24,哈哈哈哈,000407
25,爱了爱了,000406
26,所以那种谈恋爱反而自己变穷的，趁早换人,000413
27,我不敢看见,000418
28,不好意思，数学我是一塌糊涂,000403
29,中门对狙,000407
30,平安,000413
31,这是用来生篝火的吗？,000400
32,头大……,000403
33,余弦定理不就行了,000403
34,三月三简直噩梦,000411
35,保护,000415
36,张..张一山是你吗,000411
37,听到了，听到你的声音了,000411
38,找个女朋友就行了,000402
39,你这说法忽略了个重要参数，感情,000413
40,市场化以后盐价就开始波动了,000407
41,当场去世,000411
42,门当户对,000413
43,我见过！！,000411
44,草 看成了赤魔,000411
45,我结婚的时候根本就没有看人家家境，虽然也没有很多选择,000413
46,白嫖成功,000415
47,收税,000407
48,？？？？？？？？？,000405
49,三连了,000415
50,怎么不能？,000413
51,卧槽牛逼,000406
52,一天100次,000402
53,楠老师瑞秋姐梦幻联动？,000415
54,平安,000413
55,豹子：好家伙，我天天大草原上跟狮子群斗智斗勇,000413
56,盐铁论,000407
57,前方高能！！！,000411
58,平面国,000408
59,？,000405
60,顿顿升级了,000413
61,这贼简单,000403
62,嗯？原来是参考*交的频率么,000402
63,神仙啊,000406
64,？,000406
65,说的好像经济独立就一定不会被背叛一样,000413
66,就更害怕了,000418
67,好家伙我们省队越来越强了cao,000406
68,啊啊啊啊啊,000405
69,这种东西就不能放开，大资本会吞并一切。就跟网购平台自己搞卖菜的一样,000407
70,建国以后不许成精,000409
71,有首童谣，纺织娘，你叫啥，夜晚织布又纺纱,000411
72,溜了溜了,000416
73,中国龙,000411
74,有钱闹的,000413
75,平安,000413
76,哈哈哈哈哈,000413
77,空间中有四条直线相互垂直,000408
78,等下主题是啥来着,000413
79,藤缠树,000411
80,……,000400
81,突然害怕,000418
82,哈哈哈哈,000409
83,初三题,000403
84,拿尺量行吗,000403
85,不能直接用勾股定理求两个边吗？正方形好只需要求一个边,000403
86,我替我女朋友看看,000402
87,那个柴可能买回家做烧烤？,000400
88,直接白嫖,000415
89,余弦定理,000403
90,第一第一,000407
91,双面针出来,000407
92,骨灰坛,000409
93,每个人的身上都有毛毛,000418
94,《我怎么会刷到这个》,000402
95,看鼻孔,000408
96,幻听：非常常见的Uzi,000407
97,太舒服了，冲,000402
98,心跳瞬停,000411
99,入股啦,000415
100,好有气质,000406
101,哎哟喂哈哈哈哈哈哈哈哈笑死,000411
102,已前去网站,000415
103,是因为满足勾股定理，所以是直角三角形,000403
104,你这不是在乱说吗，这也能发个视频？？？？,000413
105,真听话,000409
106,大？蜘蛛？,000418
107,@ukpkmkk,000408
108,好吓人,000418
109,我替网友们看看,000402
110,？？？,000407
111,桫椤我家这边也有，乐山市的绿心路就有，我看到过,000411
112,好家伙，我直接好家伙,000415
113,离婚也不影响养孩子,000413
114,帮朋友看看,000402
115,中国古代盐是民生必须品也是战略物资，所以盐铁官营除了税收原因外也有控制战略物资的意思,000407
116,保护,000415
117,小罐盐，大师作(不是),000407
118,小时候超级讨厌这个，狗子身上也会有好多,000411
119,一次性手套不好吗,000400
120,三连,000415
121,哈哈哈,000409
122,不好看,000418
123,卧槽！,000403
124,哈哈哈哈哈哈哈,000411
125,就是这个哈哈哈哈,000411
126,口音变了,000409
127,帮徐凯明陈绪林看看,000402
128,完了,000402
129,保护,000415
130,滚滚滚,000410
131,我靠，怎么没有高能预警,000411
132,双面针：我身份证号。。。,000407
133,离职考研毕业生算应届吗,000417
134,二仙桥大爷，是你吗,000411
135,太牵强了用三维的理念理解四位,000408
136,平安,000413
