,弹幕,vid
0,印度牛壁,000173
1,爱马仕当然要买包,000183
2,这就离谱,000193
3,手动艾特大寒冥国,000188
4,感觉他普通话说得不如英语好,000181
5,流淌的艺术,000178
6,现在只要把网络瘫痪了，连命令都发不出去,000173
7,真的谁敢拿出来,000185
8,没错啊，20年治安战,000173
9,期待,000206
10,袜好好看,000178
11,导师招研究生不是让你来学习的,000180
12,仔卖别人家的田,000189
13,好耶,000196
14,智学网哈哈哈,000190
15,三带一,000211
16,蒙古想加入欧盟，然后被中俄两国亮了牌子。,000173
17,好家伙,000192
18,我也是01年的，想想我现在还在学校里安安稳稳上学,000177
19,我不婚，谈多几回恋爱，不香？,000196
20,人间真实,000200
21,明天上班做,000176
22,虽然我对韩国好感本来就没有，但你这错别字有点多吧,000188
23,有本事你别用冻过的,000174
24,现在上海房子随随便便就千万以上,000179
25,三连,000177
26,那岂不是疫情结束之后还会贬下去,000210
27,张亮麻辣烫是真的不好吃,000196
28,消音了等于没消音,000191
29,我一直都是鹅鹅鹅鹅鹅鹅鹅鹅,000186
30,哈哈哈,000191
31,，,000178
32,啥时候跟日本一样房价爆死才好,000196
33,现代的,000191
34,害怕,000195
35,致敬,000184
36,好的记住了何凯文老师,000180
37,？,000195
38,中间这一列的小姐姐好好看,000203
39,哈哈哈哈哈哈哈笑死,000190
40,莫多莫多,000183
41,和日本一样,000196
42,那都是研究生以上了,000173
43,同款笔,000190
44,爱自己,000199
45,袁华儿～,000193
46,就喜欢这种标题,000190
47,这个脖子怎么这样？,000210
48,归  来  の  王,000193
49,酸菜鱼？,000204
50,《军武零距离》,000173
51,谢谢,000183
52,爱自己,000199
53,不不不，人均还差的远,000173
54,看着像鹅卵石,000179
55,然后都出国 去美帝了,000173
56,问题不到强平线啊,000198
57,好耶！！,000210
58,哈哈哈,000210
59,致敬,000177
60,都不一定能进复试...，希望过国家线,000180
61,致敬,000177
62,制裁他,000206
63,感觉很奇妙,000178
64,啊啊啊啊啊啊啊林丹！！！！一直觉得超帅的林丹！！,000188
65,淀粉丸吧..还肉丸呢,000174
66,偷国,000206
67,我一男的为什么要看,000205
68,太棒了,000182
69,好作,000203
70,1111,000200
71,挺好看的,000191
72,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000206
73,哈？,000177
74,对，哈理工挺垃圾的,000173
75,我为祖国献石油。,000193
76,原来这么简单。,000197
77,双引号是引用媒体原文。可以批判但别瞎说,000177
78,装逼最好别装有文化，这事靳东最懂,000193
79,cf破魔剑,000185
80,???,000206
81,华姐没说错啊，起源确实没争议，有人单方面想偷而已,000206
82,各人各不同吧，这个up主好绝对啊,000200
83,爱马仕的表哈哈哈哈确实只能当做配货，而且价格也挺低的,000183
84,就是信仰啊，那个年代的信仰真是很有力量,000184
85,哇擦,000193
86,哇,000178
87,致敬,000177
88,这个壶，战汉的,000212
89,牛逼,000188
90,好，真好,000196
91,哈哈哈哈哈,000206
92,狗剩,000196
93,《国体》,000206
94,才15%,000196
95,人才在监狱，高手在民间，酒囊饭袋在机关人才在监狱，高手在民间，酒囊饭袋在机关,000175
96,帅气,000181
97,英国没有核武制造能力了，他是买的美国三叉戟。,000173
98,哈哈哈,000206
99,爱自己,000199
100,感动,000206
101,生于石油，死于石油,000182
102,山西人狂喜,000192
103,竟然只过了三分钟,000178
104,这玩意咸鱼多了,000185
105,吃，是个大事,000206
106,这剧情我知道,000208
107,老k 你有带丝袜吗？,000173
108,总感觉是巨头在用散户钓鱼,000198
109,致敬,000184
110,没有中国，没有保家卫国的战士，我们早已不是人，只不过是枪下亡魂。,000177
111,你们韩国历史课还是取消吧，一整个新造史,000211
112,马老师 不讲武德,000198
113,义体植入，机械飞升,000196
114,你先给我,000198
115,相似难555555,000190
116,一定是因为老板不是人,000175
117,19,000177
118,创造历史,000211
119,是你，压菜石,000179
120,致敬,000184
121,快打起来,000173
122,"是21000,2万1千倍，这个是挣钱那个本人说的",000198
123,30了生什么？急着用生育保险么？记得走个鬼门关么？活着不好么？,000196
124,卧槽，这个画面好有感觉，感觉子子孙孙有去处了,000178
125,取消他政治权利终身,000177
126,是的，一个高校一年花掉10亿元，才培养3000多人,000173
127,我没有哈哈哈哈哈,000204
128,擦,000175
129,两米大长腿哈哈哈,000190
130,课是好课，就是有点费钱,000203
131,我很感恩我的母校，我本科学校就有很多人考,000180
132,好标题,000190
133,对对对,000206
134,有,000200
135,碰到过,000194
136,蛋子们,000193
137,好家伙，你还喝过啊 ！,000205
138,谭嗣同死时，夫妻二人已经成婚15年，但依旧恩爱如初，据说，在谭嗣同被打入大牢时，李闰曾经买通狱卒，前去探望，夫妻相见，是泪眼朦胧，最让李闰遗憾的是，自己没能给谭嗣同留下子嗣，对谭嗣同说：“结婚这么多年,000196
139,顿开茅厕,000192
140,爱自己,000199
141,致敬,000184
142,@李荣浩,000193
143,不生了,000187
144,爱自己,000199
145,爱自己,000199
146,他们给的实在太多了,000193
147,哈哈哈,000191
148,哈哈哈哈,000202
149,上来直接问几年,000212
150,中国nb,000188
151,炒房biss,000196
152,草,000193
153,《厉史》,000211
154,人才比例太少了，知识还是被垄断了,000173
155,我双击怎么暂停了,000187
156,加你妈！,000175
157,爱自己,000199
158,百无一用是书生,000193
159,国内一样垄断啊,000173
160,娟,000196
161,？？？？,000192
162,我  笑  尿  了,000199
163,三哥：我有几架阵风,000173
164,nb!!,000188
165,逆子不认也罢,000211
166,花老师发生肾么事了,000186
167,哈哈哈哈哈哈哈哈哈哈,000211
168,你真可是知道点东西了,000173
169,有一千多粑粑,000192
170,棒子的朝鲜王当时公开这么讲。,000211
171,不值得人类早吊没了，一个个什么病态三观？,000187
172,就差叉腰了2333,000206
173,哈哈哈哈哈哈,000204
174,什么时候 天会亮,000198
175,高情商,000193
176,nb,000198
177,致敬,000184
178,一句卧槽走天下,000178
179,背刺小能手,000177
180,封杀,000177
181,老师好可爱哈哈哈哈哈哈,000180
182,眉山人笑而不语,000206
183,啊这,000193
184,一直以为牛氓是作者是个男的,000184
185,三哥：正是在下,000173
186,张口闭口就是美国，美国，美国。没有主权的国家真是可怜之极,000211
187,真的我写着写着就听不见歌了​,000200
188,水中贵族,000178
189,这段话好绝,000200
190,1,000200
191,前面唱DNA的有声音了哈哈哈,000178
192,稀碎,000203
193,江南开锁王,000192
194,我用北斗 谢谢,000173
195,老师，我没睡觉,000210
196,mopemope,000178
197,双独再独生， 独生再不生，后继无人也，不可逆结局 ,000196
198,生意鬼才,000206
199,1000万刚需房,000196
200,归零重启,000178
201,爽,000198
202,寒     潮,000178
203,脑子：我碎了,000203
204,谢谢阿雷妈妈～,000183
205,我觉得很好听,000197
206,哇，真的有这么丝滑吗？,000178
207,神他妈弹性形变,000203
208,啸着学,000190
209,好家伙,000185
210,致敬,000177
211,致敬,000177
212,我们都有,000173
213,哈哈,000191
214,老师说话的调调和我们经济法老师一样一样的,000210
215,爱自己,000199
216,高情商哈哈哈,000193
217,人家就说说，真要是做空还会说出来？,000198
218,？,000175
219,好友深度的体温,000183
220,荷兰病,000182
221,解气啊解气哈哈哈哈哈,000204
222,BGM生化危机2重制版配乐？,000193
223,深圳房子也不是给本地人买的,000196
224,致敬,000184
225,学历造价,000180
226,半个马桶的东西都在这儿了,000193
227,阿雷真的跟麻麻好像,000183
228,泪目,000187
229,？？？？？？？？？,000211
230,华姐：迷惑,000206
231,致敬,000177
232,一个月开你2300试试,000175
233,我睡醒了,000210
234,我想知道说这话的叫什么名字 是个人才,000193
235,致敬,000184
236,好痛好痛,000187
237,真能舔,000175
238,路易十六直呼内行,000192
239,致敬,000184
240,B站逐渐国际化,000181
241,又是韩国，他们不仅是贼,000188
242,两个卫生间,000179
243,各种梗也很熟,000183
244,up学中文厉害了,000181
245,哈哈哈哈哈哈,000180
246,古啦啦啦啦,000186
247,比博燃,000190
248,主要是防止套现跑到国外吧,000196
249,l来了来了！！！,000181
250,你想和对方下棋，人家直接刀过来砍人了,000173
251,哼哼哼哼哈哈哼啊啊啊啊啊啊啊啊,000186
252,砸自己,000203
253,太他妈有道理了,000204
254,哈哈哈，一眼假,000191
255,一个叫阳早 一个叫寒春 ,000184
256,天天鉴刑,000212
257,如果是公务员，那还真是依法，依《公务员法》，其他的还真没法依,000175
258,哈哈哈哈哈哈哈哈哈哈,000204
259,致敬,000184
260,文学界已经烂在骨子里了,000193
261,还有:鹅鹅鹅鹅鹅鹅鹅~,000186
262,wryyyyyyyyyyyyyyyyy,000186
263,我看不了,000192
264,？？？？,000195
265,爱自己,000199
266,是不是福祸不分的那个出版社？,000193
267,这个说法合理,000198
268,nb,000188
269,对,000183
270,懂了，惹到游戏宅了，那他完了,000198
271,三彩,000212
272,我吐了,000193
273,致敬,000184
274,这不就是集体围殴老大哥吗,000198
275,哈哈哈哈哈哈,000191
276,太牛了！！！,000178
277,逆子,000211
278,古墓挖的,000185
279,爱自己,000199
280,已经跌了哈哈哈,000202
281,小整还行   大整接受不了,000182
282,这都是被动的好不，这很危险,000210
283,爱自己,000199
284,见标进,000190
285,鬼鬼,000193
286,不就破石头吗。。。酸,000179
287,致敬,000177
288,妈妈是明白人,000183
289,受自己,000199
290,好耶,000196
291,早在,000211
292,所以你是8岁就开始敲代码了吗,000207
