,弹幕,vid
0,熬夜了,000353
1,代表肝损伤,000353
2,注入灵魂,000359
3,？？？？,000371
4,我开开心心的看完了，老杨说了啥？好家伙，我要再看一遍。,000367
5,批评我偶像，差评,000364
6,中间有个洞，,000360
7,注入灵魂,000359
8,《单排》,000357
9,直接套半角公式,000365
10,？？？？,000358
11,迈凯伦来我身边！,000363
12,所以，不要买房,000366
13,BoloBolo,000370
14,说话太墨迹,000355
15,踩点狂魔,000359
16,现在形势下，有几个玩命加杠杆的,000369
17,美颜5件套,000359
18,这还用你推荐？？？？？,000354
19,有异常 抛出去啊!,000353
20,1,000367
21,可能维度这个概念就是没意义的,000360
22,草,000371
23,开幕暴击，伤害到韭菜心了,000370
24,这个空气太好了吧,000372
25,11111111,000367
26,《几年》,000353
27,一个朋友系列,000357
28,注入灵魂,000359
29,危   勺子   危,000359
30,2,000358
31,空降3：09,000365
32,就是不能用余弦定理啊！你怎么可以用三角函数证明三角函数,000365
33,朗枪！！！！！,000359
34,注入灵魂,000359
35,实习5个月胖了10斤,000353
36,3个月中考还有救吗,000367
37,赔了1000多,000354
38,支持做小泡沫，稳定环境，打击投机。,000369
39,弹幕人均码农,000353
40,111111,000367
41,3,000358
42,踩了再走,000363
43,我一分钱没有，为什么看到这儿了,000363
44,111,000367
45,余弦定理啊大哥,000365
46,其实对刘德华来说年龄不是一个很大的点 毕竟他生命的前一半都是作为半个“英国人”度过的呀,000364
47,水弹枪都能打穿A4纸，你还想玩真枪？什么想法？,000372
48,1,000367
49,你用得着说那么多遍吗、,000368
50,妈呀，化学没学过？,000355
51,我觉得是，还有多少个十年,000370
52,我好方,000354
53,如果真的有四维空间，那函数会不会学到疯,000360
54,加油 祝程序羊身体健康,000353
55,明日香拿朗基努斯，恶趣味啊,000359
56,西华的小炒最好吃 百景园就是自助 环境好点 味道还是西华的好,000353
57,上次看到才六千粉丝，这突然就十多万了,000357
58,五十包邮,000359
59,1,000367
60,瞎吹！,000372
61,这个很难做出来的，辛苦啦！,000355
62,我怎么也吃不胖,000353
63,对 医生们都说过几年就好了 ,000358
64,大爱EVA！！！！,000359
65,血常规我七项阿在规格内,000353
66,哈哈哈哈哈哈哈,000364
67,碟中谍中碟中谍,000371
68,那我，额,000353
69,我想和老师一起训练！！！,000357
70,11111,000367
71,买银行啊，永远在低估,000354
72,kuo no dio da,000368
73,同款 点石 家的笔,000362
74,家徒四壁 哈哈哈哈哈哈,000354
75,哪来的孩子？,000369
76,奢侈啊，我们就3个食堂,000353
77,万物基于传销,000366
78,写完之后还是一张完美的a4空白纸,000362
79,感谢点名,000354
80,up住也太方了吧,000354
81,2,000358
82,你干嘛呀,000367
83,着火了,000357
84,一千七百万，回老家直接养老,000363
85,2,000358
86,没钱怎么炒？,000366
87,草,000371
88,1,000358
89,余弦定理严格使用是要证明的,000365
90,1,000358
91,30天后交易就不收费了,000354
92,打断施法,000357
93,对,000363
94,吃喝玩樂…,000366
95,2,000358
96,2,000358
97,普单,000355
98,我的反应哦,000366
99,我擦,000359
100,结论短时间内大差不差，但是推导的过程其实是有问题的,000366
101,一篇一分钟的听力材料起步大概要快两个小时,000362
102,111,000367
103,宿迁这种四线城市均价1万,000369
104,11,000358
105,经典食盐电池,000355
106,猝不及防,000359
107,别说了，有人把克莱因瓶装满了！,000360
108,你们可放过电池盐吧,000355
109,好家伙 微分方程和泰勒展开都出来了,000357
110,割园,000365
111,up好帅,000364
112,@兔妈,000357
113,真好,000367
114,中国高考试题考过证明1+1=2,000365
115,冷笑,000353
116,那我得是在土里了,000353
117,一样,000353
118,这些假科学少一点吧，要不是我刚刚考完我差点信了,000355
119,子弹下坠太厉害，打不到的,000372
120,总要有人接盘,000369
121,浸没在水里就满了,000360
122,十道题一道也不会,000367
123,数学是题目也短越难,000365
124,这个小黄毛看得我膈应,000355
125,别骂了,000367
126,8月份入职程序员，10月份体检脂肪肝,000353
127,就你们会余弦定理看的人都不会,000365
128,空间加时间不就是四维？,000360
129,？？？？？？？？？？？,000371
130,11111,000367
131,1,000358
132,你才几岁,000363
133,小学化学,000355
134,欧紧紧,000368
135,可能是体检紧张吧,000353
136,1111111百事偏甜口,000358
137,爱咋咋地，毁灭吧,000369
138,给你点赞,000354
139,大实话,000354
140,干得漂亮,000361
