,弹幕,vid
0,我卖豆瓣绿也没有这么给客户喷,000425
1,MC玩家也喜欢种菜,000440
2,好快的车车,000430
3,医,000453
4,0,000451
5,旺旺仙贝,000432
6,怎么知道女的当然不高兴，事后嘴说不高兴，谁能知道啊,000450
7,用鼻涕刺激大脑。,000420
8,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000425
9,爷青回,000419
10,所以就要超越人类 就用你的视频！,000451
11,这里离开学只有两天,000424
12,哈哈 昨天最后视频就是不能月球种菜,000440
13,太高估我了,000430
14,爱乐之城也好啊,000451
15,牛笔,000423
16,帮我那个朋友收藏一下,000430
17,2222,000424
18,英国人：我的玫瑰为何长不出来,000440
19,已经弯道翻车了,000453
20,毕导lsp,000434
21,@qka,000433
22,流弊,000420
23,阴间bgm,000421
24,爷青回,000419
25,为什么不会？喜欢的人啊……,000450
26,猝不及防,000429
27,不好，前方有大便,000444
28,2,000424
29,罗老师讲的是刑法,000432
30,来得及,000424
31,啊啊啊啊毕导！！,000434
32,吃好多东西,000424
33,（耐受）,000430
34,？？？,000430
35,，,000419
36,哈哈哈哈哈,000430
37,举报了,000432
38,卧                    沙,000442
39,拿下生地会考,000453
40,明天就得回校了我哭死,000424
41,原来我是完美主义的人,000453
42,因为是你,000453
43,牛逼,000429
44,嘛嘛嘛嘛,000445
45,木守宫。。,000442
46,78910,000437
47,网上见过人狗那啥的，原来是因为时间长,000433
48,我没时间，要补课55,000424
49,真的 一天就山体滑坡 以前明明我是天天锻炼的,000424
50,女生我不知道，男生的话我只想说冲我来,000450
51,暂停鬼才,000447
52,鞭笞鵎鵼,000429
53,想要练好日语,000453
54,哇！我竟然是琵琶鱼,000448
55,比博燃,000438
56,不会,000450
57,那是可以退休了,000423
58,谢谢,000424
59,对头,000424
60,洞拐栋,000426
61,种田文推一波啊,000440
62,不是大嘴鸟嘛,000429
63,妙啊,000428
64,他为什么这么老，那是因为他将时光都献给了国家,000449
65,失恋,000451
66,我爸订闹钟收菜,000440
67,知识区，什么智缺~,000434
68,吉林大学！！！,000453
69,你再骂！！,000424
70,罗老师永远滴神,000434
71,我直接狂抄英语单词,000451
72,高中地理噩梦,000454
73,《红军最强大》《喀秋莎》,000451
74,狮子居然这么短,000448
75,我代替朋友来看看,000437
76,这都不是事,000427
77,致敬,000449
78,长了,000443
79,思路清晰,000428
80,真 . 人不如狗,000448
81,医学奇迹！,000420
82,你去配种吧，我贷款买,000438
83,降   维   打   击,000428
84,握草,000420
85,“我不是eigi你也不是eigi ，雨琦是omleng吗？”,000445
86,我这个干影像的都了解的不那么全面,000452
87,I'm hero,000444
88,up在我耳机里表演走位？,000429
89,没有！,000450
90,看来九不能在日本人面前说了,000445
91,我妈都玩,000440
92,绝望的我,000420
93,这本书太牛了,000440
94,卧槽,000420
95,都是有钱的人的事,000438
96,哈哈哈哈哈哈哈哈哈哈哈giao,000430
97,一应俱全,000451
98,晚安玛卡巴卡,000451
99,《 黑 天 鹅 事 件 》,000429
100,德克萨斯州,000446
101,顏色有富士的味,000419
102,我家小叶哥乱入,000425
103,我TM就是一个及其不自律的人,000424
104,用来做金华火腿,000438
105,禁忌女孩,000450
106,对,000426
107,致敬,000449
108,欧陆真的好用,000422
