,弹幕,vid
0,谢谢老师,000171
1,加班费是啥,000167
2,两千八你配吗？,000166
3,买油送的,000168
4,磨刀不误砍柴工，读完博士再打工,000171
5,致敬,000164
6,致敬,000164
7,不 用 谢,000171
8,没了，拉黑了,000166
9,老师好,000171
10,致敬大佬,000164
11,致敬,000164
12,承包康帅,000172
13,致敬,000164
14,see me,000170
15,我竟不是我自己,000171
16,辟邪剑可不兴使啊，一不小心就自宫了,000168
17,好黑,000165
18,好啊,000168
19,董卿我爱你,000172
20,黑手,000168
21,致敬,000164
22,爱新觉罗翔老师好,000171
23,兄弟萌把公屏打在牛逼上,000171
24,逐渐阴间,000168
25,罗翔老师这个眨眼把我萌到了ww,000171
26,致敬,000164
27,罗翔老师这个眨眼把我萌到了ww,000171
28,全勤奖啊,000167
29,交,000166
30,这不是常识吗,000170
31,红色感叹号,000166
32,致敬，一路走好,000164
33,致敬,000164
34,这就造假合同,000163
35,话题一转,000171
36,又片200,000166
37,鲶鱼老师跟这个老师不是一个专业的,000168
38,钱没了,000166
39,哈哈哈哈哈哈哈哈哈哈,000171
40,见卿进,000172
41,偶尔看下,000171
42,《感动中国》,000164
43,致敬,000164
44,咸鱼,000168
45,好在我不打麻将,000171
46,都有可能单身,000171
47,咸鱼,000168
48,扰乱市场！草！斩立决,000166
49,拉黑了哈哈哈哈哈哈,000166
50,后背一凉,000168
51,交啊,000166
52,致敬,000164
53,做你家人真倒霉,000164
54,哈哈哈rose教的,000165
55,致敬,000164
56,@华为,000167
57,套她来，见面说,000166
58,董卿,000172
59,每一个,000172
60,致敬,000164
61,人传人,000168
62,nasty,000170
63,16..18！,000167
64,哈哈哈哈哈,000166
65,我老婆！！！！！,000165
66,高中的不想学你可以滚啊,000167
67,老白！,000172
68,和我同一天,000165
69,分红？你想多了,000167
70,致敬,000164
71,这就去发明游戏让别人沉迷（）,000171
72,致敬,000164
73,新的哈哈哈哈,000168
74,－200,000166
75,—8000,000166
76,批镶金了啊？,000166
77,被绑架了就眨眨眼睛,000171
78,一点也不乏味,000171
79,老师好,000171
80,差了一个妈妈,000165
81,四字哥哥太温暖惹人爱了,000172
82,致敬,000164
83,拼多多,000167
84,致敬,000164
85,哈哈哈哈哈，紧跟时事,000165
86,谢谢慈善家,000166
87,过度敏感,000171
