,弹幕,vid
0,矮半米？这男的有两米一？,000462
1,吃的没文化的亏啊,000469
2,不错不错,000457
3,牛逼,000461
4,极  恶  中  队,000460
5,这马营养不良,000469
6,我靠,000468
7,哇塞,000468
8,淦,000458
9,哈哈哈哈,000469
10,这些兵人是全世界通用模具吗一模一样,000460
11,加油加油,000461
12,三个球,000462
13,为什么要投币,000458
14,这件行明显就是那种天子剑的规格,000468
15,中枪,000458
16,二人转,000458
17,背景音是卓别林,000460
18,那我现在在干什么,000464
19,有底气长期规划嘛,000464
20,乌拉！,000461
21,跟我比划比划,000463
22,掉发,000462
23,经典的登陆页面,000463
24,1,000456
25,是什么让我们相遇,000462
26,太好看了,000468
27,太强了呀,000461
28,那只能靠变异了,000462
29,不收费我不去了,000461
30,注意老师表情，脸都绿了感觉,000468
31,抢钱？,000466
32,可以修复,000468
33,姜太公,000468
34,公证在抢钱吗？两万,000466
35,忽然想起了洗手台,000462
36,俄语,000462
37,谢谢你们,000461
38,暗示不是b站都收费,000461
39,更像是核武器,000460
40,信号不好老的扭脖子,000459
41,啊！我怎么变色了？,000458
42,我要玩手机,000458
43,爱冰冰,000456
44,你吃桃子,000456
45,卐,000460
46,三   体,000462
47,加油,000461
48,弹幕，加油,000461
49,我侄女有。。。。。,000459
50,卧槽,000468
51,啥？谁家的？你好好说话(枪指着脑袋),000456
52,便秘瑟瑟发抖,000458
53,商周的,000468
54,好人一生平安,000461
55,靠山妇,000462
56,哈哈哈,000457
57,csdn？,000461
58,优秀,000461
59,1,000456
60,女生好像可以用あたし,000465
61,我不同意,000456
62,卧槽 爷青回的感觉,000463
63,卧槽，爆炸,000468
64,不得了,000461
65,我听你说话感觉你说着说着就要哭出来了,000459
66,八尺大人,000462
67,手刹拉上再拖,000462
68,一点力量也没有，接住大腿直接一个肘击就废了,000462
69,。。。面書,000461
70,哈哈哈哈哈哈哈哈哈,000457
71,抢钱好吧？有病吧。,000466
72,水口没修干净（doge,000460
73,2222222我是她公公，不是老公,000456
74,富二代成立战队，拍摄抖音​,000464
75,卓别林的演讲,000460
76,3个胸？,000462
77,blood dragon,000467
78,16年移动和腾讯可能闹矛盾了，有段时间发条开钻信息直接让你绑定，我的5年没掉了,000463
79,哈哈哈哈哈哈哈哈哈哈哈哈哈,000457
80,???,000456
81,皇带鱼,000457
82,我不在乎她拉的是什么，只想知道要花多大的力,000462
83,她是好厉害,000462
84,woc。。。总感觉好危险,000466
85,直接写孩子的名字，孩子的第一套房贷款优惠就没了,000466
86,1111111,000456
87,支持,000461
88,冰冰是我的,000456
89,666,000461
90,没有你已经很棒了，真的,000459
91,尊重好吧,000459
92,年纪大了容易谢顶,000462
93,中枪,000458
94,最强的当然是专业的人，就好比那李佳奇是专业的化妆师，一眼就说出口红色号轻轻松松,000456
95,感觉马左后腿和马尾巴看起来怪怪的,000469
96,那时我倒是为了把图标隐藏,000463
97,熟悉啊,000463
98,弹幕,000461
99,空降07：00,000462
100,1,000456
101,哈哈哈哈,000469
102,买过这本耶,000457
103,假,000469
104,尊重!,000459
105,使命召唤有一幕动画类似这个,000460
106,我们还行吧 那当然,000462
107,厉害厉害,000461
108,这个在文物栏目已经50万拍卖出去了,000469
109,1,000456
110,我也想加入,000461
111,？？？,000458
112,有点帝国时代的感觉,000465
113,我减肥每天也一顿,000464
114,好吧,000462
115,是真的，我充了8亿刷出来了,000463
116,麻衣！,000465
117,握草,000468
118,四处撒狗粮,000458
119,凡尔赛？,000457
120,fight for liberty,000460
121,三奶奶,000462
122,卧槽！就是我,000458
123,1,000456
124,辛苦了,000459
125,cod4,000460
126,姜子牙的,000468
127,1,000456
128,1,000456
129,生化武器,000460
130,什么时候出一个〈水猴子转啊〉,000457
131,卧槽,000468
132,卧槽,000468
133,公屏,000458
134,想屁吃,000456
135,国外营销号？,000462
136,我已经开始笑了,000469
137,三体,000462
