,弹幕,vid
0,。。,000007
1,反人类国家美国,000018
2,致敬,000018
3,ohhhhhhhh,000004
4,呱,000003
5,基本全get到 这个还是比较清楚的,000017
6,ig！,000011
7,哈哈哈哈哈哈,000007
8,翻跟头吗？,000015
9,南北车合并，合并后市值蒸发了一半,000016
10,致敬,000018
11,明早期的常规物品交易应该不犯法，但是盗墓肯定是犯法的，这个是墓葬品，那显而易见大概率盗出来的,000010
12,都是货币基金,000009
13,哈哈哈哈,000020
14,致敬  致敬   致敬               致敬 ,000018
15,秒？,000020
16,致敬,000018
17,女生慎入＝女生必入,000011
18,我帮我看看,000020
19,芜湖,000015
20,nb,000014
21,阿姨？,000012
22,离谱,000002
23,所以他为什么能找到对象,000012
24,66666,000004
25,图一乐,000009
26,买定离手,000015
27,我在天台上,000016
28,人教版,000004
29,冰,000007
30,中车成本32站岗,000016
31,空降00:37,000006
32,报道,000003
33, 这就是为了卖中药,000020
34,国网绿2333,000004
35,看标题我鸡皮疙瘩已经起来了,000006
36,逼王燕双鹰,000014
37,我为什么会刷到这个视频,000004
38,草（双重意义）,000006
39,帮我朋友看看,000020
40,哈哈哈哈哈哈,000007
41,氦,000006
42,复读机模式？？？？？？？？？？？？,000013
43,《Give it some color see see》,000004
44,我帮我室友问一下,000020
45,我还内蒙口音呢,000010
46,草,000005
47,放两边？傻狗,000013
48,我觉得没有技术总监会炸,000015
49,报道,000003
50,爽到,000014
51,乳酸杆菌,000006
52,梅开二度,000013
53,浪费？给你断个头你就知道浪不浪废了！,000014
54,08nian,000016
55,再见了妈妈今晚我就要远航,000015
56,空降,000006
57,致敬,000018
58,太感兴趣了,000009
59,我只顾内行,000015
60,感兴趣,000009
61,复飞,000015
62,我朋友也没有,000020
63,报道,000003
64,笑死了,000010
65,还会盘旋降落牛逼,000015
66,vivo？,000006
67,出bug了,000004
68,woc，冰！！！！！！！,000002
69,牛逼草啊你真行,000006
70,谁知道小白私底下跟领导怎样呢,000000
71,这也行,000015
72,妙啊,000004
73,数媒技术导论课讲过……,000004
74,致敬,000018
75,草可以撒人,000006
76,我的粉刺很漂亮,000006
77,致敬!,000018
78,瑞思拜,000018
79,哈哈哈哈哈,000010
80,好家伙，太厉害了,000014
81,报道,000003
82,报到,000003
83,逐渐听懂,000004
84,童年是最美的礼物,000012
85,牛逼,000015
86,心肌梗塞,000005
87,学校的图书馆都可以,000003
88,一个半维码,000004
89,致敬,000018
90,胡说八道,000013
91,行行出状元,000004
92,感谢你们的付出,000018
93,狂三我老婆！！！,000011
94,在说啥？,000013
95,我人傻了,000006
96,！课本上发现过,000004
97,亚波人,000006
98,中国中车  迎驾贡酒,000016
99,品质稀有，价值一千零一,000014
100,是石墨,000006
101,男人要的是AK啊,000011
102,致敬,000018
103,脱发?,000018
104,我靠 我不是人。。。。。,000000
105,报到,000003
106,不是陕西的谢谢,000010
107,250：单抽出五星从者/六星干员/五星角色等等等,000011
108,手艺人,000002
109,我害怕了,000020
110,草草草草草草,000006
111,很好下面不用看了，我看不懂,000004
112,小亮是生物区的，up是物理区的哈哈哈,000012
113,英语八级听力开始,000006
114,下次一定,000015
115,瑞泽老师真是个小天才,000007
116,我也口干,000020
117,哈哈哈,000020
118,哈哈哈哈哈哈,000010
119,我二十岁天天cbo,000020
120,你家隔壁老王夸你老婆漂亮,000011
121,草,000005
122,当时是散户  现在是机构  不一样,000016
123,鸡民的回赎,000016
124,我太害怕了,000005
125,？？？,000010
126,真的，见好就收啊,000009
127,开局2K，然后自己又说8K了,000007
128,火辣辣 好评,000015
129,恐龙妈妈提笔忘字,000011
130,致敬,000018
131,姐妹们好,000011
132,草,000006
133,OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,000014
134,报道,000003
135,致敬,000018
136,赛博精神,000014
137,压强,000012
138,战争是少数人的利益得失无法调和!,000018
139,传统艺能不能丢,000020
140,？？,000004
141,万人坑,000016
142,你的教科书,000004
143,出线了水刀,000014
144,一面，，,000002
145,双歧杆菌,000006
146,异体医生,000014
147,929才是大型客机，我们和俄罗斯一起合作研制的，过两年就会出现在大家面前,000015
148,致敬,000018
149,到底说的啥,000013
150,不够真实，没焊手上,000014
151,不好意思，我不厚道地笑了,000020
152,哈哈哈哈哈哈哈哈,000004
153,水水老师好帅啊,000012
154,人才，绝了,000007
155,坤坤,000016
156,可以,000009
157,笑死,000016
158,看到这里，我发现我小时候玩过！,000012
159,w,000020
160,可以  感兴趣,000009
161,草,000005
162, 吸盘上两个洞哈哈哈哈,000014
163,？体力,000011
164,风太郎做不出的动作,000011
165,汤米易溶于水,000012
166,XX幼儿园前来报到,000003
167,绿我可以不要绿我的股票,000016
168,初二狂喜,000012
169,omg,000017
170,不到一分钟？？,000020
171,可！！！,000009
172,老师口音真棒，讲解也很清晰,000017
173,呱,000003
174,哈哈哈哈哈哈哈,000020
175,秀,000015
176,赌博,000009
177,蔡松松，永远滴神,000016
178,语无伦次没有文化,000013
179,？？？,000006
180,草,000005
181,好家伙,000002
182,报道,000003
183,原来,000006
184,可以,000003
185,亏也亏得多啊,000016
186,我是来看弹幕的我是来看弹幕的,000011
187,十层楼一百层楼，跳下去接触地面的感觉也是不一样的......,000009
188,好了，已经到唐朝了,000014
189,这么美丽我送给你好了,000006
190,明代的墓，赶紧回去挖,000010
191,？？,000013
192,爷青回,000014
193,可以,000009
194,卧槽,000015
195,带着耳机吓死了,000010
196,致敬,000018
197,我经常蛋疼看来我是要完蛋,000020
198,？？？？？？？,000013
199,好家伙！,000014
200,致敬,000018
201,他的音调好奇怪,000006
202,woc，10级屏蔽还这么多弹幕,000011
203,炒股有风险,000009
204,柯南,000011
205,致敬,000018
206,？？？？？,000002
